FILENAME: HD127334_2015-06-11T20-52-34.611_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-11T20:52:34.611
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863942
WS_BARY:       -16237.729
WS_BJD:        2457185.4
       5480.3438       8985.5625
       5480.3613       9645.3818
       5480.3787       9663.8828
       5480.3962       9670.5371
       5480.4137       9953.5400
       5480.4312       10004.318
       5480.4486       9885.5137
       5480.4661       10048.475
       5480.4836       10046.077
       5480.5010       9951.4463
       5480.5185       9971.7383
       5480.5360       9947.4043
       5480.5534       10160.268
       5480.5709       10115.812
       5480.5884       10066.894
       5480.6058       10033.565
       5480.6233       10140.811
       5480.6407       10199.989
       5480.6582       10229.961
       5480.6757       10002.104
       5480.6931       10246.883
       5480.7106       10371.104
       5480.7280       10353.646
       5480.7455       10304.461
       5480.7629       10173.438
       5480.7804       10303.927
       5480.7978       10380.976
       5480.8153       10244.312
       5480.8327       10350.621
       5480.8502       10328.279
       5480.8676       10541.582
       5480.8850       10555.310
       5480.9025       10388.402
       5480.9199       10468.585
       5480.9374       10481.532
       5480.9548       10452.831
       5480.9722       10504.425
       5480.9897       10463.189
       5481.0071       10348.334
       5481.0245       10385.960
       5481.0420       10434.103
       5481.0594       10335.127
       5481.0768       10543.837
       5481.0943       10466.187
       5481.1117       10437.174
       5481.1291       10482.532
       5481.1465       10472.813
       5481.1640       10418.216
       5481.1814       10560.998
       5481.1988       10353.241
       5481.2162       10433.230
       5481.2336       10427.343
       5481.2511       10665.783
       5481.2685       10608.644
       5481.2859       10670.211
       5481.3033       10872.589
       5481.3207       10736.984
       5481.3381       10768.323
       5481.3555       10985.092
       5481.3730       10753.657
       5481.3904       10979.611
       5481.4078       10742.383
       5481.4252       11008.871
       5481.4426       11134.488
       5481.4600       10989.673
       5481.4774       10841.338
       5481.4948       10970.928
       5481.5122       10835.759
       5481.5296       11197.820
       5481.5470       11117.551
       5481.5644       10934.866
       5481.5818       11033.917
       5481.5992       11126.240
       5481.6166       11070.482
       5481.6340       11183.762
       5481.6513       11073.658
       5481.6687       11231.162
       5481.6861       11263.271
       5481.7035       11265.926
       5481.7209       11135.877
       5481.7383       11102.646
       5481.7557       11154.143
       5481.7730       11063.382
       5481.7904       11113.044
       5481.8078       10972.318
       5481.8252       11126.229
       5481.8426       11091.116
       5481.8599       11148.760
       5481.8773       11437.684
       5481.8947       11278.632
       5481.9121       11291.169
       5481.9294       11413.819
       5481.9468       11219.257
       5481.9642       11298.804
       5481.9815       11302.734
       5481.9989       11378.746
       5482.0163       11305.978
       5482.0336       11338.563
       5482.0510       11456.521
       5482.0684       11627.553
       5482.0857       11468.938
       5482.1031       11575.918
       5482.1204       11498.410
       5482.1378       11664.898
       5482.1552       11476.755
       5482.1725       11579.120
       5482.1899       11582.069
       5482.2072       11672.939
       5482.2246       11557.775
       5482.2419       11446.201
       5482.2593       11078.332
       5482.2766       10664.165
       5482.2940       10251.936
       5482.3113       9999.4619
       5482.3287       10044.586
       5482.3460       10135.345
       5482.3633       10546.935
       5482.3807       11054.358
       5482.3980       11375.329
       5482.4154       11565.060
