FILENAME: HD127334_2015-06-12T20-57-33.754_cb.spec.fits
       5499.5986       38862.016
       5499.6148       38818.137
       5499.6309       39096.293
       5499.6470       39091.395
       5499.6631       38740.508
       5499.6792       38459.027
       5499.6954       38432.734
       5499.7115       38246.742
       5499.7276       38205.902
       5499.7437       38260.797
       5499.7598       38347.824
       5499.7759       38633.191
       5499.7920       39023.559
       5499.8082       39420.578
       5499.8243       39587.539
       5499.8404       39271.813
       5499.8565       39876.520
       5499.8726       39367.613
       5499.8887       39959.457
       5499.9048       39772.418
       5499.9209       39896.641
       5499.9370       39802.496
       5499.9531       39730.965
       5499.9692       39588.023
       5499.9853       39228.965
       5500.0014       39340.680
       5500.0175       39070.555
       5500.0336       39207.934
       5500.0497       39631.246
       5500.0658       39463.445
       5500.0818       40145.465
       5500.0979       39867.805
       5500.1140       39951.113
       5500.1301       39343.094
       5500.1462       39853.344
       5500.1623       39798.246
       5500.1784       39617.090
       5500.1944       39493.215
       5500.2105       39842.488
       5500.2266       39681.906
       5500.2427       39540.109
       5500.2587       39547.348
       5500.2748       39880.992
       5500.2909       39662.578
       5500.3070       39926.344
       5500.3230       39887.434
       5500.3391       39939.020
       5500.3552       39880.109
       5500.3713       40417.348
       5500.3873       40061.938
       5500.4034       40065.516
       5500.4194       40330.234
       5500.4355       40128.574
       5500.4516       40576.242
       5500.4676       40144.621
       5500.4837       40805.945
       5500.4998       40574.660
       5500.5158       40532.734
       5500.5319       40458.594
       5500.5479       40784.586
       5500.5640       40256.230
       5500.5800       40566.488
       5500.5961       40749.535
       5500.6121       40958.352
       5500.6282       41317.574
       5500.6442       41023.133
       5500.6603       40963.945
       5500.6763       41072.273
       5500.6924       40810.066
       5500.7084       41325.836
       5500.7245       41173.973
       5500.7405       40864.758
       5500.7565       40986.641
       5500.7726       40899.418
       5500.7886       40445.262
       5500.8046       40069.176
       5500.8207       40062.293
       5500.8367       39852.922
       5500.8527       39926.195
       5500.8688       39729.234
       5500.8848       40083.473
       5500.9008       40315.578
       5500.9169       40421.586
       5500.9329       40330.090
       5500.9489       40152.621
       5500.9649       40009.625
       5500.9810       40488.918
       5500.9970       39893.934
       5501.0130       40175.156
       5501.0290       40736.281
       5501.0450       41152.594
       5501.0611       41432.648
       5501.0771       41234.891
       5501.0931       40934.277
       5501.1091       41289.477
       5501.1251       41301.965
       5501.1411       41089.688
       5501.1571       41266.047
       5501.1732       41225.625
       5501.1892       41246.527
       5501.2052       40820.723
       5501.2212       40319.902
       5501.2372       40094.887
       5501.2532       40531.637
       5501.2692       40996.066
       5501.2852       41530.078
       5501.3012       41516.785
       5501.3172       41950.086
       5501.3332       41474.246
       5501.3492       41760.746
       5501.3652       41349.605
       5501.3812       40648.516
       5501.3972       40594.875
       5501.4131       40547.344
       5501.4291       40871.820
       5501.4451       41713.148
       5501.4611       41962.699
       5501.4771       42111.426
       5501.4931       42638.125
       5501.5091       42702.195
       5501.5251       42948.418
       5501.5410       42801.316
       5501.5570       42889.367
       5501.5730       42929.320
       5501.5890       42978.145
       5501.6050       42827.785
       5501.6209       43242.230
       5501.6369       43271.758
       5501.6529       43152.672
       5501.6688       43181.297
       5501.6848       43194.660
       5501.7008       43269.254
       5501.7168       42772.363
       5501.7327       43016.953
       5501.7487       43552.699
       5501.7647       43388.160
       5501.7806       43129.102
       5501.7966       43177.945
       5501.8125       43080.484
       5501.8285       43100.430
       5501.8445       43302.203
       5501.8604       42989.930
       5501.8764       43442.055
       5501.8923       42916.270
       5501.9083       43314.328
       5501.9242       43290.430
       5501.9402       43461.594
       5501.9562       43825.410
       5501.9721       43748.031
       5501.9880       43244.176
       5502.0040       43608.129
       5502.0199       43439.930
       5502.0359       43442.156
       5502.0518       43699.578
       5502.0678       43304.020
       5502.0837       43689.160
       5502.0997       43690.320
       5502.1156       43666.488
       5502.1315       43809.313
       5502.1475       43424.797
       5502.1634       43543.121
       5502.1793       43471.383
       5502.1953       43846.141
       5502.2112       43978.480
       5502.2271       43445.730
       5502.2431       43991.648
       5502.2590       43973.254
       5502.2749       44101.527
       5502.2909       44109.164
       5502.3068       43946.957
       5502.3227       43810.887
       5502.3386       43727.160
       5502.3545       43534.809
       5502.3705       43117.500
       5502.3864       43083.820
       5502.4023       42878.598
       5502.4182       42747.746
       5502.4341       42972.758
       5502.4500       42921.918
       5502.4660       43239.973
       5502.4819       43605.992
       5502.4978       43289.371
       5502.5137       43035.309
       5502.5296       43346.332
       5502.5455       42901.129
       5502.5614       42928.637
       5502.5773       43188.633
       5502.5932       43292.066
       5502.6091       43463.770
       5502.6250       43893.227
       5502.6409       43886.668
       5502.6568       44181.477
       5502.6727       44046.051
       5502.6886       43940.801
       5502.7045       44049.496
       5502.7204       43887.004
       5502.7363       43738.227
       5502.7522       43492.859
       5502.7681       43131.906
       5502.7840       43282.496
       5502.7999       43270.770
       5502.8158       43493.949
       5502.8316       43762.594
       5502.8475       43794.676
       5502.8634       44448.246
       5502.8793       44325.875
       5502.8952       44455.414
       5502.9111       44495.727
       5502.9269       44250.633
       5502.9428       44723.668
       5502.9587       44091.813
       5502.9746       44284.297
       5502.9904       44281.867
       5503.0063       43633.934
       5503.0222       43905.980
       5503.0381       43982.762
       5503.0539       43490.168
       5503.0698       43687.484
       5503.0857       43497.305
       5503.1015       43019.824
       5503.1174       42918.754
       5503.1333       42657.215
       5503.1491       41673.602
       5503.1650       40105.324
       5503.1808       37884.598
       5503.1967       34632.227
       5503.2126       29598.324
       5503.2284       23826.512
       5503.2443       18166.711
       5503.2601       13894.995
       5503.2760       10638.865
       5503.2918       9527.3555
       5503.3077       9774.0898
       5503.3235       11633.414
       5503.3394       15894.501
       5503.3552       20810.482
       5503.3711       26187.848
       5503.3869       30596.748
       5503.4028       34252.680
       5503.4186       36689.336
       5503.4344       38527.465
       5503.4503       39729.363
       5503.4661       40645.289
       5503.4820       41000.641
       5503.4978       41309.504
       5503.5136       41216.262
       5503.5295       41654.945
       5503.5453       41851.160
       5503.5611       42170.266
       5503.5770       42563.066
       5503.5928       42630.820
       5503.6086       42910.172
       5503.6244       43132.266
       5503.6403       42868.301
       5503.6561       43104.984
       5503.6719       42864.434
       5503.6877       43327.973
       5503.7036       43345.516
       5503.7194       43371.801
       5503.7352       43288.480
       5503.7510       43969.090
       5503.7668       44010.129
       5503.7826       43834.801
       5503.7985       44585.285
       5503.8143       43996.809
       5503.8301       43149.527
       5503.8459       41892.066
       5503.8617       40266.938
       5503.8775       38211.906
       5503.8933       37413.176
       5503.9091       36783.953
       5503.9249       37633.055
       5503.9407       38667.738
       5503.9565       40543.328
       5503.9723       42664.852
       5503.9881       44013.371
       5504.0039       44810.953
       5504.0197       45380.102
       5504.0355       46070.793
       5504.0513       45906.594
       5504.0671       46172.820
       5504.0829       46193.973
       5504.0987       46322.617
       5504.1145       45927.832
       5504.1303       46151.141
       5504.1461       46946.508
       5504.1618       46276.414
       5504.1776       46546.500
       5504.1934       46648.340
       5504.2092       46859.055
       5504.2250       46811.000
       5504.2408       46743.129
       5504.2565       46568.848
       5504.2723       47023.133
       5504.2881       46844.238
       5504.3039       47095.602
       5504.3197       46661.434
       5504.3354       46795.426
       5504.3512       46619.125
       5504.3670       46768.910
       5504.3827       46999.348
       5504.3985       46723.359
       5504.4143       46883.719
       5504.4300       47198.934
       5504.4458       47029.445
       5504.4616       46824.836
       5504.4773       46861.047
       5504.4931       46578.379
       5504.5089       47332.813
       5504.5246       46705.727
       5504.5404       46730.609
       5504.5561       47376.473
       5504.5719       46906.113
       5504.5876       46459.590
       5504.6034       46501.125
       5504.6191       46415.352
       5504.6349       46327.000
       5504.6506       45693.973
       5504.6664       44841.992
       5504.6821       43615.242
       5504.6979       42288.918
       5504.7136       40561.527
       5504.7294       38892.984
       5504.7451       37794.914
       5504.7609       36897.133
       5504.7766       36240.695
       5504.7923       36282.809
       5504.8081       36217.012
       5504.8238       34926.023
       5504.8396       32570.867
       5504.8553       29640.852
       5504.8710       26806.945
       5504.8868       24475.770
       5504.9025       24165.078
       5504.9182       26081.045
       5504.9339       29938.727
       5504.9497       33885.445
       5504.9654       37237.801
       5504.9811       39529.813
       5504.9969       40431.711
       5505.0126       40226.770
       5505.0283       39551.387
       5505.0440       39636.711
       5505.0597       40320.973
       5505.0755       41801.547
       5505.0912       42980.957
       5505.1069       44356.488
       5505.1226       45601.387
       5505.1383       46158.234
       5505.1540       46753.270
       5505.1697       47123.391
       5505.1854       47680.617
       5505.2012       47438.695
       5505.2169       47131.516
       5505.2326       47341.113
       5505.2483       46304.641
       5505.2640       45511.148
       5505.2797       44828.184
       5505.2954       43998.195
       5505.3111       43105.441
       5505.3268       43409.965
       5505.3425       43581.594
       5505.3582       44337.238
       5505.3739       45423.453
       5505.3896       46339.535
       5505.4053       46891.816
       5505.4210       47617.910
       5505.4366       47964.699
       5505.4523       47827.484
       5505.4680       47718.047
       5505.4837       47714.695
       5505.4994       47436.535
       5505.5151       47559.617
       5505.5308       47355.895
       5505.5464       47631.070
       5505.5621       47939.922
       5505.5778       47378.117
       5505.5935       47761.215
       5505.6092       47874.902
       5505.6248       47798.992
       5505.6405       47128.848
       5505.6562       45797.309
       5505.6719       44008.176
       5505.6875       41609.527
       5505.7032       39704.258
       5505.7189       38943.070
       5505.7345       38982.098
       5505.7502       40647.813
       5505.7659       42665.512
       5505.7815       44754.613
       5505.7972       46175.637
       5505.8129       47187.824
       5505.8285       47291.918
       5505.8442       46985.355
       5505.8598       45943.949
       5505.8755       44382.152
       5505.8912       43064.660
       5505.9068       41741.563
       5505.9225       41660.328
       5505.9381       42092.313
       5505.9538       43272.949
       5505.9694       44952.770
       5505.9851       46025.898
       5506.0007       46435.738
       5506.0164       46914.344
       5506.0320       47174.051
       5506.0477       47686.070
       5506.0633       48110.609
       5506.0789       48908.082
       5506.0946       48123.727
       5506.1102       48453.117
       5506.1259       48099.348
       5506.1415       47145.926
       5506.1571       45665.754
       5506.1728       44150.645
       5506.1884       43031.625
       5506.2040       42304.301
       5506.2197       41961.297
       5506.2353       42574.152
       5506.2509       43114.559
       5506.2666       44715.008
       5506.2822       45777.809
       5506.2978       46788.289
       5506.3134       47565.160
       5506.3291       48008.641
       5506.3447       48216.805
       5506.3603       48705.516
       5506.3759       49011.082
       5506.3915       49444.418
       5506.4072       49423.543
       5506.4228       49455.098
       5506.4384       49716.527
       5506.4540       49024.512
       5506.4696       48932.352
       5506.4852       49188.734
       5506.5008       49072.270
       5506.5165       49375.605
       5506.5321       49683.121
       5506.5477       49781.547
       5506.5633       49986.535
       5506.5789       49938.371
       5506.5945       50428.332
       5506.6101       50014.352
       5506.6257       50071.309
       5506.6413       50015.215
       5506.6569       49995.195
       5506.6725       49701.730
       5506.6881       49733.535
       5506.7037       49289.645
       5506.7193       49771.398
       5506.7349       49658.770
       5506.7504       49858.387
       5506.7660       50043.859
       5506.7816       50247.191
       5506.7972       49963.633
       5506.8128       50114.688
       5506.8284       50552.344
       5506.8440       50172.887
       5506.8596       50242.379
       5506.8751       50145.887
       5506.8907       50652.316
       5506.9063       50433.941
       5506.9219       50649.676
       5506.9375       50574.742
       5506.9530       50514.223
       5506.9686       50618.496
       5506.9842       50500.395
       5506.9998       50662.633
       5507.0153       50944.859
       5507.0309       50869.371
       5507.0465       50637.539
       5507.0620       50821.477
       5507.0776       50673.289
       5507.0932       51154.441
       5507.1087       50681.652
       5507.1243       50991.156
       5507.1399       51205.020
       5507.1554       50795.438
       5507.1710       50793.688
       5507.1865       50964.840
       5507.2021       50981.953
       5507.2176       51159.906
       5507.2332       50977.117
       5507.2488       50897.188
       5507.2643       50827.039
       5507.2799       50528.289
       5507.2954       50574.199
       5507.3110       50484.859
       5507.3265       50142.063
       5507.3420       50154.492
       5507.3576       50638.379
       5507.3731       50237.012
       5507.3887       50485.734
       5507.4042       50846.875
       5507.4198       51068.520
       5507.4353       51069.547
       5507.4508       50868.723
       5507.4664       51159.410
       5507.4819       50678.137
       5507.4974       50863.957
       5507.5130       49973.773
       5507.5285       49487.980
       5507.5440       48706.176
       5507.5596       47639.191
       5507.5751       46926.430
       5507.5906       45599.547
       5507.6062       43344.551
       5507.6217       41051.672
       5507.6372       38188.082
       5507.6527       34535.457
       5507.6683       30955.598
       5507.6838       28059.633
       5507.6993       26072.279
       5507.7148       26249.402
       5507.7303       28141.662
       5507.7458       32101.670
       5507.7614       35506.309
       5507.7769       39398.160
       5507.7924       42736.289
       5507.8079       44686.488
       5507.8234       46640.215
       5507.8389       47594.070
       5507.8544       48200.285
       5507.8699       48759.500
       5507.8854       49148.398
       5507.9009       49725.738
       5507.9164       50379.402
       5507.9319       49937.156
       5507.9474       49693.164
       5507.9629       49045.316
       5507.9784       49481.422
       5507.9939       48567.695
       5508.0094       48731.434
       5508.0249       49082.586
       5508.0404       49650.297
       5508.0559       50016.094
       5508.0714       50228.426
       5508.0869       50285.953
       5508.1024       50282.695
       5508.1179       50116.535
       5508.1333       49568.805
       5508.1488       49055.383
       5508.1643       48931.574
       5508.1798       49236.902
       5508.1953       48967.168
       5508.2108       49157.090
       5508.2262       49251.559
       5508.2417       49408.414
       5508.2572       49168.375
       5508.2727       49109.926
       5508.2881       48279.297
       5508.3036       48021.152
       5508.3191       47511.094
       5508.3346       48061.223
       5508.3500       48604.055
       5508.3655       49012.949
       5508.3810       49889.922
       5508.3964       50611.574
       5508.4119       50206.211
       5508.4274       49814.016
       5508.4428       49237.063
       5508.4583       48178.320
       5508.4737       46589.742
       5508.4892       44475.688
       5508.5047       40492.992
       5508.5201       35782.637
       5508.5356       29168.180
       5508.5510       22797.359
       5508.5665       17145.244
       5508.5819       13163.309
       5508.5974       10640.256
       5508.6128       9734.9004
       5508.6283       10822.740
       5508.6437       13726.152
       5508.6592       18582.551
       5508.6746       25428.928
       5508.6901       32095.354
       5508.7055       37755.391
       5508.7209       42156.457
       5508.7364       45113.301
       5508.7518       47158.305
       5508.7673       48516.680
       5508.7827       49048.094
       5508.7981       49470.156
       5508.8136       50148.445
       5508.8290       50124.781
       5508.8444       50289.996
       5508.8599       50539.730
       5508.8753       50854.973
       5508.8907       51229.539
       5508.9061       50805.918
       5508.9216       51548.816
       5508.9370       51792.156
       5508.9524       52399.617
       5508.9678       52247.691
       5508.9833       52562.402
       5508.9987       52604.504
       5509.0141       52560.289
       5509.0295       52980.996
       5509.0449       52681.758
       5509.0603       53149.035
       5509.0758       53401.082
       5509.0912       53095.980
       5509.1066       53110.348
       5509.1220       53599.574
       5509.1374       53149.113
       5509.1528       53284.309
       5509.1682       53456.875
       5509.1836       53544.387
       5509.1990       53333.855
       5509.2144       53615.008
       5509.2298       53732.543
       5509.2452       53815.746
       5509.2606       53357.148
       5509.2760       53359.465
       5509.2914       53979.320
       5509.3068       53573.160
       5509.3222       53758.371
       5509.3376       53841.676
       5509.3530       53702.434
       5509.3684       53482.496
       5509.3838       53679.680
       5509.3992       53416.016
       5509.4146       53363.781
       5509.4300       53714.516
       5509.4453       53226.852
       5509.4607       53713.281
       5509.4761       53056.457
       5509.4915       52982.445
       5509.5069       53123.586
       5509.5222       52733.660
       5509.5376       52477.926
       5509.5530       52222.535
       5509.5684       51515.547
       5509.5838       51715.332
       5509.5991       51628.820
       5509.6145       52017.414
       5509.6299       51931.609
       5509.6452       52613.473
       5509.6606       53003.172
       5509.6760       53062.996
       5509.6913       53414.363
       5509.7067       54078.090
       5509.7221       53463.844
       5509.7374       53923.074
       5509.7528       53558.742
       5509.7682       53479.281
       5509.7835       53751.445
       5509.7989       53655.426
       5509.8142       53878.367
       5509.8296       53884.301
       5509.8449       53744.410
       5509.8603       53549.316
       5509.8757       53663.563
       5509.8910       53924.230
       5509.9064       53585.992
       5509.9217       53971.457
       5509.9370       53877.156
       5509.9524       53784.906
       5509.9677       53583.801
       5509.9831       53843.656
       5509.9984       53883.184
       5510.0138       53355.238
       5510.0291       53786.852
       5510.0444       53460.926
       5510.0598       53943.207
       5510.0751       53720.988
       5510.0905       53840.051
       5510.1058       53476.410
       5510.1211       53194.234
       5510.1365       52509.664
       5510.1518       51427.891
       5510.1671       50292.316
       5510.1824       47914.371
       5510.1978       45239.559
       5510.2131       43110.445
       5510.2284       42002.113
       5510.2438       42056.020
       5510.2591       43383.035
       5510.2744       45895.582
       5510.2897       47004.941
       5510.3050       48931.199
       5510.3204       49804.953
       5510.3357       50755.254
       5510.3510       51456.047
       5510.3663       50844.805
       5510.3816       49890.121
       5510.3969       48256.793
       5510.4122       46553.543
       5510.4275       45262.648
       5510.4429       44609.512
       5510.4582       44382.004
       5510.4735       45322.422
       5510.4888       46558.629
       5510.5041       48242.676
       5510.5194       49185.336
       5510.5347       50693.207
       5510.5500       51689.145
       5510.5653       52765.367
       5510.5806       53655.051
       5510.5959       54236.398
       5510.6112       53935.121
       5510.6265       54284.355
       5510.6418       54365.422
       5510.6570       54439.027
       5510.6723       54108.793
       5510.6876       54471.066
       5510.7029       54195.629
       5510.7182       54706.215
       5510.7335       54814.242
       5510.7488       54730.211
       5510.7641       54598.371
       5510.7793       54647.102
       5510.7946       54957.609
       5510.8099       54758.887
       5510.8252       54504.012
       5510.8405       54854.965
       5510.8557       54924.836
       5510.8710       54760.242
       5510.8863       54312.973
       5510.9016       55013.066
       5510.9168       54518.594
       5510.9321       54768.848
       5510.9474       54689.363
       5510.9626       54929.648
       5510.9779       55117.047
       5510.9932       54682.133
       5511.0084       54442.512
       5511.0237       54701.387
       5511.0390       54624.621
       5511.0542       54989.316
       5511.0695       54370.449
       5511.0847       54692.863
       5511.1000       54840.422
       5511.1153       54432.559
       5511.1305       55273.766
       5511.1458       54636.359
       5511.1610       54601.383
       5511.1763       54711.441
       5511.1915       54731.711
       5511.2068       54895.516
       5511.2220       54047.246
       5511.2373       53752.930
       5511.2525       53647.047
       5511.2678       53344.363
       5511.2830       52890.590
       5511.2982       51846.953
       5511.3135       50899.523
       5511.3287       50467.242
       5511.3440       49672.598
       5511.3592       49865.742
       5511.3744       49475.598
       5511.3897       50184.293
       5511.4049       50914.715
       5511.4201       50825.164
       5511.4354       51062.559
       5511.4506       51775.680
       5511.4658       51635.691
       5511.4810       51369.238
       5511.4963       50988.316
       5511.5115       51112.109
       5511.5267       51206.090
       5511.5419       51465.969
       5511.5572       51956.598
       5511.5724       52880.836
       5511.5876       53044.301
       5511.6028       53015.137
       5511.6180       53171.363
       5511.6333       53226.207
       5511.6485       52209.195
       5511.6637       50529.770
       5511.6789       47921.750
       5511.6941       45553.301
       5511.7093       42801.813
       5511.7245       41082.152
       5511.7397       40892.992
       5511.7549       40715.410
       5511.7702       39817.262
       5511.7854       38447.070
       5511.8006       35825.570
       5511.8158       33002.523
       5511.8310       31495.057
       5511.8462       32110.775
       5511.8614       34738.941
       5511.8766       38662.469
       5511.8918       42751.191
       5511.9069       46533.461
       5511.9221       49408.008
       5511.9373       51600.297
       5511.9525       53003.105
       5511.9677       53480.262
       5511.9829       53905.926
       5511.9981       54578.555
       5512.0133       54535.070
       5512.0285       55243.629
       5512.0436       54653.348
       5512.0588       54897.457
       5512.0740       54522.434
       5512.0892       54374.848
       5512.1044       54583.172
       5512.1196       55007.629
       5512.1347       54730.754
       5512.1499       55195.586
       5512.1651       55294.613
       5512.1803       55476.043
       5512.1954       55223.293
       5512.2106       55653.438
       5512.2258       55575.285
       5512.2409       55500.852
       5512.2561       55212.035
       5512.2713       55386.320
       5512.2864       55425.355
       5512.3016       54891.359
       5512.3168       54578.055
       5512.3319       54109.090
       5512.3471       53258.629
       5512.3622       51586.488
       5512.3774       50220.152
       5512.3926       48099.152
       5512.4077       46088.492
       5512.4229       44652.602
       5512.4380       42968.301
       5512.4532       43214.168
       5512.4683       43075.898
       5512.4835       43572.195
       5512.4986       43405.500
       5512.5138       43566.582
       5512.5289       43513.313
       5512.5441       43754.996
       5512.5592       45121.320
       5512.5743       46248.719
       5512.5895       47530.563
       5512.6046       49171.551
       5512.6198       50877.352
       5512.6349       51946.898
       5512.6500       53125.563
       5512.6652       53800.949
       5512.6803       54797.855
       5512.6954       55239.602
       5512.7106       55693.363
       5512.7257       55810.184
       5512.7408       56022.035
       5512.7560       55704.621
       5512.7711       55650.027
       5512.7862       55662.891
       5512.8013       55813.711
       5512.8165       55944.109
       5512.8316       55667.648
       5512.8467       55840.828
       5512.8618       55634.359
       5512.8769       56041.563
       5512.8921       55560.328
       5512.9072       56067.328
       5512.9223       55905.453
       5512.9374       56061.246
       5512.9525       55767.953
       5512.9676       55524.109
       5512.9827       55206.215
       5512.9979       55485.055
       5513.0130       55236.266
       5513.0281       55441.191
       5513.0432       55767.129
       5513.0583       55996.078
       5513.0734       56351.227
       5513.0885       56627.297
       5513.1036       56053.391
       5513.1187       55933.383
       5513.1338       55829.699
       5513.1489       55393.684
       5513.1640       55574.129
       5513.1791       54941.020
       5513.1942       54639.715
       5513.2093       54525.949
       5513.2244       54178.789
       5513.2394       54360.656
       5513.2545       53976.598
       5513.2696       54115.551
       5513.2847       53775.352
       5513.2998       53884.859
       5513.3149       54245.141
       5513.3300       54603.488
       5513.3450       55279.109
       5513.3601       55459.141
       5513.3752       55482.199
       5513.3903       55817.586
       5513.4054       55568.531
       5513.4204       55791.438
       5513.4355       55234.477
       5513.4506       55305.266
       5513.4657       54919.895
       5513.4807       55024.391
       5513.4958       54839.500
       5513.5109       55082.422
       5513.5259       54447.172
       5513.5410       54445.332
       5513.5561       53551.613
       5513.5711       52344.211
       5513.5862       51266.047
       5513.6013       50273.855
       5513.6163       50308.129
       5513.6314       51115.629
       5513.6464       51867.906
       5513.6615       52658.609
       5513.6766       53755.969
       5513.6916       54458.445
       5513.7067       54663.246
       5513.7217       55061.480
       5513.7368       55431.375
       5513.7518       55367.512
       5513.7669       55075.238
       5513.7819       54999.445
       5513.7970       53589.309
       5513.8120       52698.090
       5513.8270       51809.133
       5513.8421       50798.340
       5513.8571       49823.840
       5513.8722       49582.734
       5513.8872       49848.777
       5513.9023       51241.414
       5513.9173       52260.504
       5513.9323       52821.613
       5513.9474       53492.863
       5513.9624       53329.715
       5513.9774       52589.652
       5513.9925       51240.043
       5514.0075       48513.992
       5514.0225       45363.969
       5514.0375       41277.574
       5514.0526       36892.746
       5514.0676       33573.242
       5514.0826       31623.479
       5514.0976       32537.361
       5514.1127       35094.398
       5514.1277       38785.469
       5514.1427       42237.031
       5514.1577       44692.449
       5514.1727       45353.094
       5514.1878       44487.355
       5514.2028       42763.910
       5514.2178       41237.496
       5514.2328       40570.891
       5514.2478       41031.000
       5514.2628       41559.164
       5514.2778       41761.289
       5514.2928       39653.688
       5514.3078       36749.695
       5514.3228       32325.598
       5514.3378       28916.967
       5514.3528       27329.693
       5514.3678       28069.063
       5514.3829       32054.119
       5514.3978       37528.176
       5514.4128       42607.527
       5514.4278       47183.176
       5514.4428       50464.563
       5514.4578       52751.641
       5514.4728       54407.438
       5514.4878       54811.891
       5514.5028       55189.523
       5514.5178       55155.078
       5514.5328       55000.930
       5514.5478       54518.926
       5514.5628       54251.445
       5514.5777       53596.254
       5514.5927       53407.961
       5514.6077       53507.805
       5514.6227       52615.914
       5514.6377       52325.102
       5514.6527       51667.766
       5514.6676       50801.156
       5514.6826       49492.180
       5514.6976       47988.918
       5514.7126       45254.285
       5514.7275       41118.313
       5514.7425       36785.590
       5514.7575       31607.486
       5514.7724       26716.846
       5514.7874       22561.344
       5514.8024       20009.729
       5514.8173       19849.689
       5514.8323       21730.941
       5514.8473       25802.496
       5514.8622       31431.074
       5514.8772       37140.848
       5514.8922       42055.848
       5514.9071       45907.965
       5514.9221       49246.426
       5514.9370       50826.035
       5514.9520       52479.891
       5514.9669       53055.250
       5514.9819       54144.457
       5514.9968       54115.668
       5515.0118       54226.023
       5515.0267       54294.859
       5515.0417       54247.293
       5515.0566       54235.586
       5515.0716       53881.352
       5515.0865       54436.027
       5515.1015       54223.707
       5515.1164       55093.316
       5515.1314       54884.324
       5515.1463       55158.883
       5515.1612       55275.641
       5515.1762       54833.246
       5515.1911       54759.215
       5515.2060       54969.688
       5515.2210       55063.113
       5515.2359       55045.148
       5515.2508       55927.500
       5515.2658       55752.211
       5515.2807       55804.141
       5515.2956       55864.914
       5515.3106       55391.137
       5515.3255       55687.035
       5515.3404       54931.582
       5515.3553       54902.676
       5515.3703       54504.965
       5515.3852       54516.652
       5515.4001       54724.758
       5515.4150       55151.988
       5515.4299       55431.070
       5515.4448       55933.602
       5515.4598       55513.145
       5515.4747       55781.762
       5515.4896       55961.910
       5515.5045       55775.613
       5515.5194       55850.555
       5515.5343       55678.750
       5515.5492       56059.273
       5515.5641       55980.605
       5515.5790       56314.816
       5515.5939       55920.750
       5515.6088       55971.305
       5515.6237       55743.887
       5515.6386       56492.953
       5515.6535       56148.773
       5515.6684       56015.254
       5515.6833       55952.199
       5515.6982       55691.184
       5515.7131       56168.230
       5515.7280       55954.852
       5515.7429       56161.367
       5515.7578       56231.184
       5515.7727       56578.430
       5515.7876       56943.363
       5515.8025       56601.000
       5515.8174       56720.742
       5515.8322       56856.926
       5515.8471       56303.500
       5515.8620       56679.496
       5515.8769       56518.645
       5515.8918       56650.066
       5515.9067       56684.906
       5515.9215       56332.543
       5515.9364       56431.059
       5515.9513       56353.789
       5515.9662       56075.430
       5515.9810       55781.719
       5515.9959       54948.641
       5516.0108       54553.559
       5516.0256       54415.809
       5516.0405       53867.828
       5516.0554       53219.535
       5516.0702       52260.949
       5516.0851       51185.113
       5516.1000       49233.723
       5516.1148       45656.398
       5516.1297       40756.852
       5516.1446       36136.859
       5516.1594       31817.973
       5516.1743       30487.365
       5516.1891       31832.936
       5516.2040       35153.852
       5516.2188       40177.492
       5516.2337       44398.371
       5516.2486       47349.551
       5516.2634       48915.195
       5516.2783       48037.441
       5516.2931       46069.387
       5516.3079       41890.203
       5516.3228       36905.988
       5516.3376       32331.484
       5516.3525       29175.100
       5516.3673       28102.311
       5516.3822       30241.133
       5516.3970       34142.219
       5516.4118       39481.742
       5516.4267       44261.480
       5516.4415       48464.070
       5516.4564       51541.711
       5516.4712       53102.309
       5516.4860       54365.133
       5516.5009       54813.656
       5516.5157       54818.879
       5516.5305       54745.184
       5516.5453       54155.348
       5516.5602       52948.543
       5516.5750       51907.703
       5516.5898       50742.973
       5516.6046       49344.316
       5516.6195       48912.215
       5516.6343       49205.715
       5516.6491       50051.496
       5516.6639       50263.969
       5516.6787       51241.527
       5516.6936       51382.883
       5516.7084       52099.047
       5516.7232       52164.723
       5516.7380       52396.441
       5516.7528       52341.355
       5516.7676       52400.941
       5516.7824       52468.367
       5516.7972       52776.047
       5516.8121       53154.891
       5516.8269       53049.500
       5516.8417       53133.168
       5516.8565       53359.676
       5516.8713       53323.535
       5516.8861       53603.656
       5516.9009       53946.340
       5516.9157       53807.855
       5516.9305       53574.504
       5516.9453       54164.918
       5516.9601       54768.309
       5516.9749       55264.105
       5516.9896       55105.746
       5517.0044       55624.164
       5517.0192       55673.203
       5517.0340       55853.660
       5517.0488       55979.672
       5517.0636       56035.410
       5517.0784       56241.758
       5517.0932       55822.438
       5517.1079       55647.398
       5517.1227       55245.301
       5517.1375       54893.109
       5517.1523       54935.789
       5517.1671       54606.488
       5517.1818       54914.336
       5517.1966       55234.355
       5517.2114       55144.652
       5517.2262       55419.000
       5517.2409       55532.133
       5517.2557       55282.145
       5517.2705       55178.961
       5517.2852       55371.816
       5517.3000       54866.543
       5517.3148       55188.742
       5517.3295       55727.332
       5517.3443       55454.168
       5517.3591       55151.789
       5517.3738       54765.469
       5517.3886       54154.891
       5517.4034       53085.535
       5517.4181       52516.156
       5517.4329       51115.148
       5517.4476       50220.637
       5517.4624       50029.238
       5517.4771       50298.617
       5517.4919       51433.273
       5517.5066       52144.563
       5517.5214       53483.156
       5517.5361       54463.969
