FILENAME: HD127334_2015-06-19T20-55-00.489_cb.spec.fits
       5499.4051       11279.456
       5499.4212       15371.383
       5499.4374       19621.510
       5499.4535       23139.037
       5499.4696       25854.957
       5499.4858       27704.938
       5499.5019       28721.367
       5499.5180       29569.670
       5499.5342       29924.180
       5499.5503       30628.949
       5499.5664       30710.469
       5499.5826       30794.764
       5499.5987       31562.100
       5499.6148       31295.141
       5499.6309       31430.691
       5499.6470       31852.033
       5499.6632       31336.838
       5499.6793       31257.148
       5499.6954       31165.391
       5499.7115       30993.797
       5499.7276       31070.258
       5499.7437       31068.852
       5499.7599       30935.213
       5499.7760       31082.357
       5499.7921       31387.844
       5499.8082       31274.248
       5499.8243       31946.904
       5499.8404       31599.268
       5499.8565       31962.057
       5499.8726       32280.297
       5499.8887       32154.186
       5499.9048       32104.084
       5499.9209       32285.225
       5499.9370       32031.037
       5499.9531       32009.607
       5499.9692       31721.920
       5499.9853       31840.006
       5500.0014       31635.756
       5500.0175       31934.186
       5500.0336       31700.029
       5500.0497       31827.564
       5500.0658       32121.926
       5500.0819       32238.832
       5500.0980       32526.648
       5500.1141       31852.875
       5500.1301       32178.609
       5500.1462       31900.811
       5500.1623       31999.289
       5500.1784       32081.002
       5500.1945       31962.014
       5500.2105       32072.506
       5500.2266       32049.807
       5500.2427       32145.641
       5500.2588       32390.389
       5500.2749       32366.039
       5500.2909       32464.127
       5500.3070       32392.430
       5500.3231       32647.564
       5500.3391       32190.771
       5500.3552       32558.162
       5500.3713       32524.891
       5500.3874       32406.441
       5500.4034       32711.063
       5500.4195       32968.211
       5500.4355       32818.820
       5500.4516       32673.764
       5500.4677       32822.789
       5500.4837       32941.727
       5500.4998       32740.883
       5500.5158       32525.105
       5500.5319       32826.301
       5500.5480       32400.805
       5500.5640       32801.965
       5500.5801       32856.227
       5500.5961       32729.402
       5500.6122       32562.795
       5500.6282       33162.480
       5500.6443       32845.121
       5500.6603       33247.102
       5500.6764       33151.445
       5500.6924       33505.648
       5500.7084       33428.285
       5500.7245       33289.414
       5500.7405       33575.523
       5500.7566       32985.305
       5500.7726       33306.527
       5500.7886       33035.875
       5500.8047       32696.404
       5500.8207       32295.799
       5500.8367       32289.834
       5500.8528       32116.705
       5500.8688       32188.162
       5500.8848       32595.063
       5500.9009       32528.850
       5500.9169       32803.633
       5500.9329       32677.047
       5500.9490       32637.781
       5500.9650       32642.979
       5500.9810       32344.430
       5500.9970       32642.105
       5501.0130       32456.836
       5501.0291       32651.650
       5501.0451       32638.465
       5501.0611       33209.031
       5501.0771       33118.133
       5501.0931       32977.496
       5501.1091       33230.680
       5501.1252       33095.738
       5501.1412       33280.926
       5501.1572       33301.273
       5501.1732       33153.570
       5501.1892       33083.441
       5501.2052       32880.195
       5501.2212       32900.289
       5501.2372       32533.635
       5501.2532       32496.592
       5501.2692       32547.037
       5501.2852       33393.969
       5501.3012       33666.785
       5501.3172       33822.605
       5501.3332       33842.441
       5501.3492       33960.254
       5501.3652       33407.371
       5501.3812       33609.836
       5501.3972       33182.156
       5501.4132       32753.262
       5501.4292       32835.961
       5501.4452       33214.375
       5501.4611       33326.617
       5501.4771       34170.836
       5501.4931       34250.711
       5501.5091       34505.496
       5501.5251       34413.121
       5501.5411       34572.996
       5501.5570       34674.016
       5501.5730       34608.848
       5501.5890       34768.965
       5501.6050       34795.078
       5501.6210       34742.277
       5501.6369       35002.621
       5501.6529       34773.258
       5501.6689       35160.594
       5501.6849       35216.754
       5501.7008       34700.156
       5501.7168       34923.797
       5501.7328       34944.898
       5501.7487       34871.277
       5501.7647       34827.113
       5501.7807       35081.359
       5501.7966       35099.961
       5501.8126       34981.961
       5501.8285       35024.059
       5501.8445       34910.281
       5501.8605       34987.059
       5501.8764       34994.691
       5501.8924       34787.219
       5501.9083       34717.195
       5501.9243       34674.219
       5501.9402       34674.273
       5501.9562       35063.434
       5501.9721       34778.000
       5501.9881       35029.324
       5502.0040       35148.113
       5502.0200       35218.160
       5502.0359       35293.383
       5502.0519       35038.496
       5502.0678       35121.730
       5502.0837       35327.898
       5502.0997       35290.465
       5502.1156       35409.520
       5502.1316       35375.203
       5502.1475       35397.816
       5502.1634       35163.605
       5502.1794       35295.469
       5502.1953       35096.375
       5502.2112       35199.504
       5502.2272       35365.895
       5502.2431       35394.523
       5502.2590       35391.871
       5502.2750       35458.453
       5502.2909       35450.809
       5502.3068       35742.188
       5502.3227       35704.172
       5502.3387       35516.273
       5502.3546       35457.563
       5502.3705       35231.418
       5502.3864       34676.465
       5502.4023       35038.336
       5502.4182       34237.160
       5502.4342       34226.445
       5502.4501       34693.516
       5502.4660       34714.914
       5502.4819       34918.867
       5502.4978       34824.484
       5502.5137       35248.305
       5502.5296       34896.824
       5502.5455       34810.895
       5502.5614       34746.254
       5502.5774       34997.930
       5502.5933       35230.523
       5502.6092       35137.426
       5502.6251       35419.320
       5502.6410       35249.070
       5502.6569       35773.902
       5502.6728       35767.488
       5502.6887       35751.367
       5502.7045       35702.273
       5502.7204       35835.574
       5502.7363       35680.656
       5502.7522       35365.637
       5502.7681       34825.828
       5502.7840       34865.426
       5502.7999       34728.621
       5502.8158       35041.563
       5502.8317       35167.516
       5502.8476       35332.441
       5502.8634       35603.313
       5502.8793       35323.648
       5502.8952       35756.734
       5502.9111       36048.484
       5502.9270       36032.094
       5502.9428       35890.758
       5502.9587       35782.496
       5502.9746       36148.684
       5502.9905       35803.734
       5503.0063       35985.793
       5503.0222       35881.012
       5503.0381       35867.742
       5503.0539       35564.824
       5503.0698       35560.164
       5503.0857       35069.938
       5503.1016       35010.281
       5503.1174       35334.852
       5503.1333       34738.234
       5503.1491       34388.844
       5503.1650       33683.590
       5503.1809       32109.598
       5503.1967       30396.164
       5503.2126       27052.367
       5503.2284       23148.732
       5503.2443       18743.564
       5503.2601       14123.006
       5503.2760       10691.455
       5503.2918       8367.7588
       5503.3077       7593.1494
       5503.3235       7908.5156
       5503.3394       9802.0439
       5503.3552       13148.370
       5503.3711       17623.797
       5503.3869       21554.043
       5503.4028       25134.555
       5503.4186       27963.445
       5503.4345       30195.961
       5503.4503       31185.240
       5503.4661       32282.721
       5503.4820       32973.566
       5503.4978       33372.324
       5503.5136       33277.691
       5503.5295       33542.555
       5503.5453       33928.043
       5503.5611       33915.473
       5503.5770       34218.016
       5503.5928       34604.152
       5503.6086       34356.898
       5503.6245       34431.160
       5503.6403       34463.117
       5503.6561       34985.930
       5503.6719       34638.750
       5503.6878       34666.203
       5503.7036       34817.203
       5503.7194       35115.766
       5503.7352       34870.441
       5503.7510       35458.867
       5503.7669       35162.340
       5503.7827       35726.730
       5503.7985       35741.492
       5503.8143       35558.688
       5503.8301       35628.109
       5503.8459       34765.504
       5503.8617       33805.949
       5503.8775       32519.652
       5503.8933       31015.744
       5503.9091       30158.771
       5503.9249       29793.188
       5503.9408       30428.834
       5503.9566       31925.049
       5503.9724       33414.945
       5503.9882       34773.809
       5504.0040       35538.289
       5504.0197       36339.750
       5504.0355       36848.922
       5504.0513       37079.477
       5504.0671       37498.063
       5504.0829       37416.316
       5504.0987       37426.180
       5504.1145       37411.887
       5504.1303       37473.961
       5504.1461       37675.602
       5504.1619       37712.500
       5504.1777       37611.664
       5504.1934       37506.242
       5504.2092       37650.371
       5504.2250       37487.453
       5504.2408       37974.336
       5504.2566       37817.734
       5504.2723       37663.426
       5504.2881       37664.574
       5504.3039       37942.512
       5504.3197       37840.535
       5504.3354       38200.387
       5504.3512       38140.648
       5504.3670       37736.762
       5504.3828       37816.688
       5504.3985       37932.789
       5504.4143       38167.375
       5504.4301       38102.051
       5504.4458       37743.406
       5504.4616       37849.410
       5504.4774       38175.609
       5504.4931       37886.102
       5504.5089       37889.840
       5504.5246       38318.398
       5504.5404       38351.422
       5504.5562       38030.578
       5504.5719       38087.535
       5504.5877       38107.152
       5504.6034       37935.824
       5504.6192       37736.117
       5504.6349       37951.051
       5504.6507       37169.215
       5504.6664       37119.617
       5504.6822       36113.730
       5504.6979       35214.055
       5504.7137       33820.098
       5504.7294       32260.471
       5504.7451       31343.008
       5504.7609       30142.516
       5504.7766       29476.334
       5504.7924       29391.596
       5504.8081       29400.537
       5504.8238       29337.463
       5504.8396       28044.344
       5504.8553       26236.449
       5504.8710       23809.445
       5504.8868       21259.908
       5504.9025       19702.861
       5504.9182       19535.871
       5504.9340       21752.215
       5504.9497       24675.297
       5504.9654       27912.432
       5504.9811       30361.869
       5504.9969       32144.418
       5505.0126       32593.498
       5505.0283       32578.475
       5505.0440       32275.568
       5505.0598       32098.391
       5505.0755       32702.516
       5505.0912       33512.758
       5505.1069       34811.125
       5505.1226       35797.516
       5505.1383       36844.340
       5505.1540       37379.293
       5505.1698       38025.234
       5505.1855       38258.852
       5505.2012       38354.238
       5505.2169       38638.797
       5505.2326       38485.672
       5505.2483       37847.941
       5505.2640       37647.641
       5505.2797       36997.703
       5505.2954       35675.660
       5505.3111       35335.133
       5505.3268       35180.703
       5505.3425       34722.559
       5505.3582       35442.410
       5505.3739       35906.133
       5505.3896       36669.855
       5505.4053       37493.484
       5505.4210       38117.699
       5505.4367       38668.859
       5505.4523       38734.801
       5505.4680       38647.430
       5505.4837       38734.078
       5505.4994       38596.535
       5505.5151       38402.379
       5505.5308       38583.582
       5505.5465       38279.121
       5505.5621       38311.473
       5505.5778       38595.133
       5505.5935       39062.078
       5505.6092       38827.652
       5505.6249       38496.789
       5505.6405       38578.844
       5505.6562       37952.879
       5505.6719       36748.605
       5505.6875       35127.715
       5505.7032       33387.840
       5505.7189       32105.959
       5505.7346       31259.672
       5505.7502       31804.059
       5505.7659       33370.762
       5505.7816       34943.371
       5505.7972       36109.461
       5505.8129       37472.246
       5505.8285       38188.137
       5505.8442       38100.199
       5505.8599       37780.359
       5505.8755       37052.383
       5505.8912       36316.813
       5505.9068       34668.938
       5505.9225       33757.285
       5505.9381       33720.973
       5505.9538       34268.523
       5505.9694       35396.434
       5505.9851       36353.273
       5506.0007       37273.555
       5506.0164       38229.109
       5506.0320       37995.957
       5506.0477       38551.266
       5506.0633       38657.340
       5506.0790       39261.922
       5506.0946       39319.691
       5506.1102       39354.719
       5506.1259       39149.375
       5506.1415       38456.797
       5506.1572       38034.051
       5506.1728       36697.496
       5506.1884       35511.582
       5506.2041       34652.609
       5506.2197       34193.836
       5506.2353       33570.402
       5506.2509       34440.063
       5506.2666       35292.410
       5506.2822       36241.758
       5506.2978       37150.246
       5506.3135       37931.602
       5506.3291       38534.578
       5506.3447       38651.465
       5506.3603       39543.027
       5506.3759       40119.066
       5506.3916       39552.266
       5506.4072       40094.383
       5506.4228       40345.180
       5506.4384       40084.090
       5506.4540       40076.203
       5506.4696       39686.711
       5506.4852       39709.855
       5506.5009       39544.742
       5506.5165       40001.578
       5506.5321       40002.801
       5506.5477       40133.566
       5506.5633       40000.766
       5506.5789       40175.977
       5506.5945       40768.633
       5506.6101       40643.695
       5506.6257       40545.516
       5506.6413       40642.859
       5506.6569       40218.059
       5506.6725       40082.441
       5506.6881       40229.855
       5506.7037       40237.695
       5506.7193       40147.617
       5506.7349       40389.699
       5506.7505       40460.164
       5506.7660       40460.402
       5506.7816       40458.090
       5506.7972       40556.137
       5506.8128       40764.074
       5506.8284       41056.207
       5506.8440       40824.590
       5506.8596       40836.375
       5506.8751       40686.293
       5506.8907       41253.301
       5506.9063       40831.801
       5506.9219       40848.078
       5506.9375       41064.145
       5506.9530       40816.156
       5506.9686       41161.391
       5506.9842       41022.105
       5506.9998       40906.145
       5507.0153       41142.316
       5507.0309       41113.059
       5507.0465       41080.563
       5507.0620       40871.332
       5507.0776       41049.934
       5507.0932       40796.305
       5507.1087       41248.340
       5507.1243       41169.277
       5507.1399       41186.375
       5507.1554       41480.336
       5507.1710       41343.852
       5507.1865       41345.949
       5507.2021       41515.262
       5507.2176       41268.027
       5507.2332       41579.637
       5507.2488       41600.285
       5507.2643       41557.148
       5507.2799       41359.441
       5507.2954       40980.836
       5507.3110       41100.117
       5507.3265       40798.680
       5507.3420       40875.660
       5507.3576       40721.602
       5507.3731       40787.992
       5507.3887       40763.789
       5507.4042       41166.871
       5507.4198       40898.590
       5507.4353       41468.129
       5507.4508       41354.102
       5507.4664       41213.906
       5507.4819       41200.246
       5507.4974       40791.578
       5507.5130       40680.160
       5507.5285       40099.641
       5507.5440       39826.801
       5507.5596       38732.848
       5507.5751       38826.797
       5507.5906       37747.871
       5507.6062       36431.906
       5507.6217       35078.891
       5507.6372       32990.156
       5507.6527       30748.301
       5507.6682       27754.189
       5507.6838       24968.910
       5507.6993       22633.848
       5507.7148       21132.893
       5507.7303       21439.189
       5507.7458       23192.438
       5507.7614       25791.426
       5507.7769       28816.543
       5507.7924       32328.660
       5507.8079       35010.723
       5507.8234       36564.320
       5507.8389       37605.391
       5507.8544       38486.230
       5507.8699       39354.602
       5507.8854       39342.609
       5507.9009       40184.293
       5507.9164       40221.355
       5507.9319       40488.863
       5507.9474       40281.543
       5507.9629       40228.879
       5507.9784       39851.340
       5507.9939       39630.285
       5508.0094       39268.508
       5508.0249       39280.309
       5508.0404       39497.277
       5508.0559       39678.145
       5508.0714       40160.430
       5508.0869       40568.043
       5508.1024       40917.383
       5508.1179       40640.340
       5508.1333       40635.945
       5508.1488       40090.785
       5508.1643       39798.105
       5508.1798       40170.070
       5508.1953       39659.344
       5508.2108       39481.148
       5508.2262       40023.426
       5508.2417       40088.117
       5508.2572       40126.582
       5508.2727       39547.492
       5508.2881       39463.355
       5508.3036       38894.844
       5508.3191       38488.984
       5508.3346       38568.270
       5508.3500       38942.133
       5508.3655       39141.250
       5508.3810       40104.031
       5508.3964       40030.035
       5508.4119       40554.352
       5508.4274       40872.680
       5508.4428       39843.172
       5508.4583       39549.180
       5508.4737       39081.387
       5508.4892       37271.898
       5508.5047       35350.605
       5508.5201       32334.334
       5508.5356       28237.129
       5508.5510       22972.875
       5508.5665       17999.156
       5508.5819       13563.538
       5508.5974       10383.680
       5508.6128       8576.7393
       5508.6283       7898.3491
       5508.6437       8881.2031
       5508.6592       11426.480
       5508.6746       15720.223
       5508.6900       21465.014
       5508.7055       26706.625
       5508.7209       31171.506
       5508.7364       34866.426
       5508.7518       36899.363
       5508.7672       38444.293
       5508.7827       39295.336
       5508.7981       39646.414
       5508.8136       39959.043
       5508.8290       40558.836
       5508.8444       40929.012
       5508.8598       40415.188
       5508.8753       41057.629
       5508.8907       41057.477
       5508.9061       41468.313
       5508.9216       41335.375
       5508.9370       41845.734
       5508.9524       41695.926
       5508.9678       42240.984
       5508.9832       42459.840
       5508.9987       42234.660
       5509.0141       42706.344
       5509.0295       42480.297
       5509.0449       42973.090
       5509.0603       42696.930
       5509.0757       43160.879
       5509.0912       43141.430
       5509.1066       43024.910
       5509.1220       43363.910
       5509.1374       43583.598
       5509.1528       43192.508
       5509.1682       43134.621
       5509.1836       43132.313
       5509.1990       43486.602
       5509.2144       43203.875
       5509.2298       43258.508
       5509.2452       43017.238
       5509.2606       43249.340
       5509.2760       43254.129
       5509.2914       43268.887
       5509.3068       43144.305
       5509.3222       43373.492
       5509.3376       43281.121
       5509.3530       43007.383
       5509.3684       43344.516
       5509.3838       43002.254
       5509.3992       43176.488
       5509.4146       43068.840
       5509.4299       43168.727
       5509.4453       43362.941
       5509.4607       43471.133
       5509.4761       43135.039
       5509.4915       43286.770
       5509.5069       43234.586
       5509.5222       43122.109
       5509.5376       42762.449
       5509.5530       42564.195
       5509.5684       42359.996
       5509.5837       42316.723
       5509.5991       42058.234
       5509.6145       42450.797
       5509.6299       42550.020
       5509.6452       42696.602
       5509.6606       42834.449
       5509.6760       43117.270
       5509.6913       43303.434
       5509.7067       43490.652
       5509.7221       43473.805
       5509.7374       43156.148
       5509.7528       43678.035
       5509.7681       43863.473
       5509.7835       43599.848
       5509.7989       43133.605
       5509.8142       43400.004
       5509.8296       43116.883
       5509.8449       43367.836
       5509.8603       43560.633
       5509.8756       43205.203
       5509.8910       43827.406
       5509.9063       43828.973
       5509.9217       43216.953
       5509.9370       43619.480
       5509.9524       43531.090
       5509.9677       43659.695
       5509.9831       43271.121
       5509.9984       43516.629
       5510.0137       43515.254
       5510.0291       43305.152
       5510.0444       43493.984
       5510.0598       43701.313
       5510.0751       43284.965
       5510.0904       43537.816
       5510.1058       43560.207
       5510.1211       43419.270
       5510.1364       43032.879
       5510.1518       42691.965
       5510.1671       41661.164
       5510.1824       40061.867
       5510.1978       38271.816
       5510.2131       36705.762
       5510.2284       34653.094
       5510.2437       33889.789
       5510.2590       34310.059
       5510.2744       35099.477
       5510.2897       36959.813
       5510.3050       38425.051
       5510.3203       39499.109
       5510.3356       40554.793
       5510.3510       40817.645
       5510.3663       41496.988
       5510.3816       41206.617
       5510.3969       40431.223
       5510.4122       38870.730
       5510.4275       37735.262
       5510.4428       36614.008
       5510.4581       35790.852
       5510.4734       35878.809
       5510.4887       36901.402
       5510.5040       37998.066
       5510.5194       39155.367
       5510.5347       40081.699
       5510.5500       41219.422
       5510.5653       42244.844
       5510.5805       42553.633
       5510.5958       43456.980
       5510.6111       43673.063
       5510.6264       44117.488
       5510.6417       43863.480
       5510.6570       44007.207
       5510.6723       44199.406
       5510.6876       44321.938
       5510.7029       44140.965
       5510.7182       43933.059
       5510.7335       44152.043
       5510.7487       44271.492
       5510.7640       44326.793
       5510.7793       44544.922
       5510.7946       44318.473
       5510.8099       44344.473
       5510.8252       44131.238
       5510.8404       44511.133
       5510.8557       44576.594
       5510.8710       44476.934
       5510.8863       44180.301
       5510.9015       44335.016
       5510.9168       44244.598
       5510.9321       44231.129
       5510.9473       44658.707
       5510.9626       44770.746
       5510.9779       44630.160
       5510.9931       44543.734
       5511.0084       44527.324
       5511.0237       44689.328
       5511.0389       44075.332
       5511.0542       44633.766
       5511.0694       44326.234
       5511.0847       44268.742
       5511.1000       44443.574
       5511.1152       44689.496
       5511.1305       44513.949
       5511.1457       44469.191
       5511.1610       44653.180
       5511.1762       44484.105
       5511.1915       44021.898
       5511.2067       44204.742
       5511.2220       43992.977
       5511.2372       43665.766
       5511.2525       43896.629
       5511.2677       43192.066
       5511.2830       42682.211
       5511.2982       42565.117
       5511.3134       41538.449
       5511.3287       41066.355
       5511.3439       40709.848
       5511.3592       40557.758
       5511.3744       40178.469
       5511.3896       40351.664
       5511.4049       40679.191
       5511.4201       40957.500
       5511.4353       41476.516
       5511.4506       41477.727
       5511.4658       41740.219
       5511.4810       41678.121
       5511.4962       41349.707
       5511.5115       41376.172
       5511.5267       41562.109
       5511.5419       41578.191
       5511.5571       42166.184
       5511.5724       42091.082
       5511.5876       42337.492
       5511.6028       42860.750
       5511.6180       43197.074
       5511.6332       43339.910
       5511.6484       43095.500
       5511.6637       42447.848
       5511.6789       40576.813
       5511.6941       38275.453
       5511.7093       36446.836
       5511.7245       34469.746
       5511.7397       33163.496
       5511.7549       32754.863
       5511.7701       33050.273
       5511.7853       32225.354
       5511.8005       31127.760
       5511.8157       28824.563
       5511.8309       26553.363
       5511.8461       25697.664
       5511.8613       26070.602
       5511.8765       28376.844
       5511.8917       31599.105
       5511.9069       35107.180
       5511.9221       38175.156
       5511.9373       40287.711
       5511.9525       42004.383
       5511.9677       42798.051
       5511.9829       43746.680
       5511.9981       43674.941
       5512.0132       43966.641
       5512.0284       43937.652
       5512.0436       44085.840
       5512.0588       43806.625
       5512.0740       44212.953
       5512.0892       44455.887
       5512.1043       43983.055
       5512.1195       44358.691
       5512.1347       44306.387
       5512.1499       44719.305
       5512.1650       44310.258
       5512.1802       44537.719
       5512.1954       45128.262
       5512.2106       44525.773
       5512.2257       44907.777
       5512.2409       45363.793
       5512.2561       44712.086
       5512.2712       44798.977
       5512.2864       44538.324
       5512.3016       44773.910
       5512.3167       44361.480
       5512.3319       44460.672
       5512.3470       43719.770
       5512.3622       42778.820
       5512.3774       42135.336
       5512.3925       40488.242
       5512.4077       38989.250
       5512.4228       37049.094
       5512.4380       36097.645
       5512.4531       35290.074
       5512.4683       34889.176
       5512.4834       34873.215
       5512.4986       35248.367
       5512.5137       35338.512
       5512.5289       35448.117
       5512.5440       35296.480
       5512.5592       35323.148
       5512.5743       36276.305
       5512.5894       36993.207
       5512.6046       38729.086
       5512.6197       39731.906
       5512.6349       41347.500
       5512.6500       42056.215
       5512.6651       42704.488
       5512.6803       43446.859
       5512.6954       44078.910
       5512.7105       44437.289
       5512.7257       44941.387
       5512.7408       45530.547
       5512.7559       45389.469
       5512.7710       45328.746
       5512.7862       45567.219
       5512.8013       45188.313
       5512.8164       45457.176
       5512.8315       45160.297
       5512.8467       45196.156
       5512.8618       45248.113
       5512.8769       45134.141
       5512.8920       45178.750
       5512.9071       45179.145
       5512.9222       45195.176
       5512.9374       45311.707
       5512.9525       45196.957
       5512.9676       45488.000
       5512.9827       45231.723
       5512.9978       44870.473
       5513.0129       45030.891
       5513.0280       44891.191
       5513.0431       44986.059
       5513.0582       45394.207
       5513.0733       45327.902
       5513.0884       45311.418
       5513.1035       44969.398
       5513.1186       45120.578
       5513.1337       45439.895
       5513.1488       45187.098
       5513.1639       45287.270
       5513.1790       44971.129
       5513.1941       44895.230
       5513.2092       44624.789
       5513.2243       44004.012
       5513.2394       44151.008
       5513.2545       43978.246
       5513.2696       43967.313
       5513.2847       44097.086
       5513.2997       43998.363
       5513.3148       43847.773
       5513.3299       44205.684
       5513.3450       44206.566
       5513.3601       44403.063
       5513.3752       44726.555
       5513.3902       45415.867
       5513.4053       45419.461
       5513.4204       45128.555
       5513.4355       45242.574
       5513.4505       44811.059
       5513.4656       44563.730
       5513.4807       44735.152
       5513.4957       44454.996
       5513.5108       44458.203
       5513.5259       43815.781
       5513.5410       43904.105
       5513.5560       43638.688
       5513.5711       43207.590
       5513.5861       42223.031
       5513.6012       41256.742
       5513.6163       40827.414
       5513.6313       40925.219
       5513.6464       41270.840
       5513.6614       42036.262
       5513.6765       42867.242
       5513.6916       43689.781
       5513.7066       44464.031
       5513.7217       44897.695
       5513.7367       44803.844
       5513.7518       44988.879
       5513.7668       44943.867
       5513.7819       44948.512
       5513.7969       44268.848
       5513.8119       43451.234
       5513.8270       42659.277
       5513.8420       41741.105
       5513.8571       41063.031
       5513.8721       40058.129
       5513.8872       40021.301
       5513.9022       40817.719
       5513.9172       41021.805
       5513.9323       41946.289
       5513.9473       42865.730
       5513.9623       42945.594
       5513.9774       42923.789
       5513.9924       42432.578
       5514.0074       41161.609
       5514.0225       39394.363
       5514.0375       36492.918
       5514.0525       33057.426
       5514.0675       29737.713
       5514.0826       26886.625
       5514.0976       25651.699
       5514.1126       26224.652
       5514.1276       28830.303
       5514.1426       31720.848
       5514.1577       34790.715
       5514.1727       36346.227
       5514.1877       36931.945
       5514.2027       35931.883
       5514.2177       34545.680
       5514.2327       33294.270
       5514.2477       32889.625
       5514.2628       33309.523
       5514.2778       33767.160
       5514.2928       33482.555
       5514.3078       32279.375
       5514.3228       29331.486
       5514.3378       25871.896
       5514.3528       23061.740
       5514.3678       21916.590
       5514.3828       23152.947
       5514.3978       26253.639
       5514.4128       30517.641
       5514.4278       35053.344
       5514.4428       38198.879
       5514.4578       41089.984
       5514.4728       42529.230
       5514.4878       43837.652
       5514.5027       44307.477
       5514.5177       44270.777
       5514.5327       44244.168
       5514.5477       44433.277
       5514.5627       44443.961
       5514.5777       43888.926
       5514.5927       43731.113
       5514.6077       42773.492
       5514.6226       42888.238
       5514.6376       42704.344
       5514.6526       42111.320
       5514.6676       41836.352
       5514.6825       41341.469
       5514.6975       40699.953
       5514.7125       38817.266
       5514.7275       36290.656
       5514.7424       33268.363
       5514.7574       29195.852
       5514.7724       24850.188
       5514.7873       21224.148
       5514.8023       18029.830
       5514.8173       16087.812
       5514.8322       15928.664
       5514.8472       17767.322
       5514.8622       21295.400
       5514.8771       25639.900
       5514.8921       30450.102
       5514.9071       34324.055
       5514.9220       37185.691
       5514.9370       39614.828
       5514.9519       41431.770
       5514.9669       42776.434
       5514.9818       42918.738
       5514.9968       43824.191
       5515.0117       43845.422
       5515.0267       44228.688
       5515.0416       43720.605
       5515.0566       44215.066
       5515.0715       43985.820
       5515.0865       44190.871
       5515.1014       44390.000
       5515.1163       44302.531
       5515.1313       44775.598
       5515.1462       44535.645
       5515.1612       45043.723
       5515.1761       44869.906
       5515.1910       44964.504
       5515.2060       44723.176
       5515.2209       44948.238
       5515.2358       44449.602
       5515.2508       44950.664
       5515.2657       44843.348
       5515.2806       44920.469
       5515.2956       45357.730
       5515.3105       45079.074
       5515.3254       44670.867
       5515.3403       45104.453
       5515.3553       44513.242
       5515.3702       44246.402
       5515.3851       44367.477
       5515.4000       44029.875
       5515.4149       44501.805
       5515.4299       44609.918
       5515.4448       45191.949
       5515.4597       45260.813
       5515.4746       44868.828
       5515.4895       45242.832
       5515.5044       45317.512
       5515.5193       45313.004
       5515.5342       45081.684
       5515.5492       45050.902
       5515.5641       45437.738
       5515.5790       45727.422
       5515.5939       45745.641
       5515.6088       45451.191
       5515.6237       45634.770
       5515.6386       45371.172
       5515.6535       45602.191
       5515.6684       45497.180
       5515.6833       44951.703
       5515.6982       45064.434
       5515.7131       45294.930
       5515.7280       45427.172
       5515.7428       45471.621
       5515.7577       45676.609
       5515.7726       45503.918
       5515.7875       46159.035
       5515.8024       45719.004
       5515.8173       45815.328
       5515.8322       45742.652
       5515.8471       45861.281
       5515.8619       45951.707
       5515.8768       45824.020
       5515.8917       45860.543
       5515.9066       45915.941
       5515.9215       45822.496
       5515.9363       45750.730
       5515.9512       45854.465
       5515.9661       46275.051
       5515.9810       45587.332
       5515.9958       45167.727
       5516.0107       44988.637
       5516.0256       44147.930
       5516.0404       43636.719
       5516.0553       43239.012
       5516.0702       43357.730
       5516.0850       42553.207
       5516.0999       41478.074
       5516.1148       39692.902
       5516.1296       36614.297
       5516.1445       32549.232
       5516.1593       28641.711
       5516.1742       25828.107
       5516.1891       24753.414
       5516.2039       26042.566
       5516.2188       28765.400
       5516.2336       32593.391
       5516.2485       36138.910
       5516.2633       38349.727
       5516.2782       39716.699
       5516.2930       39060.684
       5516.3079       36674.488
       5516.3227       33929.445
       5516.3376       29594.732
       5516.3524       25834.934
       5516.3673       23527.063
       5516.3821       22648.092
       5516.3969       24542.725
       5516.4118       27909.477
       5516.4266       32295.994
       5516.4414       36014.266
       5516.4563       39590.469
       5516.4711       41666.879
       5516.4859       43270.668
       5516.5008       44361.516
       5516.5156       44589.340
       5516.5304       44741.027
       5516.5453       44692.301
       5516.5601       43555.738
       5516.5749       42709.496
       5516.5897       41763.328
       5516.6046       40922.383
       5516.6194       40282.477
       5516.6342       39781.141
       5516.6490       39608.352
       5516.6639       40212.727
       5516.6787       40922.418
       5516.6935       41350.824
       5516.7083       41943.555
       5516.7231       42128.449
       5516.7379       42029.367
       5516.7527       42180.152
       5516.7676       42537.840
       5516.7824       42448.398
       5516.7972       42540.770
       5516.8120       42834.887
       5516.8268       42943.816
       5516.8416       42692.184
       5516.8564       43325.992
       5516.8712       43166.734
       5516.8860       43533.344
       5516.9008       43651.762
       5516.9156       43483.082
       5516.9304       43831.117
       5516.9452       44264.465
       5516.9600       43824.082
       5516.9748       44397.867
       5516.9896       44631.004
       5517.0044       44967.012
       5517.0191       44932.984
       5517.0339       45541.852
       5517.0487       45447.559
       5517.0635       45427.508
       5517.0783       45443.531
       5517.0931       45543.848
       5517.1079       45335.777
       5517.1226       44979.711
       5517.1374       44948.027
       5517.1522       44775.367
       5517.1670       44630.203
       5517.1818       44637.250
       5517.1965       44029.727
       5517.2113       44853.973
       5517.2261       44502.137
       5517.2409       44783.770
       5517.2556       44854.336
       5517.2704       44909.836
       5517.2852       44947.426
       5517.2999       44582.848
       5517.3147       44879.871
       5517.3295       45169.633
       5517.3442       44934.531
       5517.3590       45093.227
