FILENAME: HD127334_2015-06-11T23-05-19.783_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-11T23:05:19.783
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16422.576
WS_BJD:        2457185.5
       5480.3438       11701.769
       5480.3613       12491.864
       5480.3787       12687.233
       5480.3962       13068.697
       5480.4137       13145.332
       5480.4312       13174.726
       5480.4486       13109.836
       5480.4661       13314.780
       5480.4836       13448.675
       5480.5010       13232.736
       5480.5185       13268.219
       5480.5360       13360.025
       5480.5534       13208.869
       5480.5709       13552.055
       5480.5884       13493.607
       5480.6058       13364.447
       5480.6233       13344.933
       5480.6407       13553.121
       5480.6582       13315.486
       5480.6757       13520.811
       5480.6931       13427.210
       5480.7106       13672.973
       5480.7280       13696.973
       5480.7455       13590.096
       5480.7629       13512.052
       5480.7804       13687.258
       5480.7978       13716.308
       5480.8153       13733.650
       5480.8327       13673.104
       5480.8502       13694.750
       5480.8676       13820.282
       5480.8850       13924.516
       5480.9025       13873.560
       5480.9199       14042.170
       5480.9374       13927.536
       5480.9548       13971.906
       5480.9722       13970.186
       5480.9897       14052.733
       5481.0071       13863.126
       5481.0245       13626.763
       5481.0420       13865.294
       5481.0594       13873.187
       5481.0768       13749.957
       5481.0943       13765.338
       5481.1117       13868.469
       5481.1291       13794.449
       5481.1465       13897.231
       5481.1640       13914.332
       5481.1814       13913.298
       5481.1988       13767.086
       5481.2162       14035.757
       5481.2336       14127.702
       5481.2511       14022.743
       5481.2685       14164.791
       5481.2859       14068.074
       5481.3033       14104.266
       5481.3207       14218.383
       5481.3381       14331.164
       5481.3555       14423.761
       5481.3730       14572.110
       5481.3904       14515.153
       5481.4078       14526.719
       5481.4252       14442.705
       5481.4426       14511.517
       5481.4600       14523.120
       5481.4774       14493.758
       5481.4948       14659.976
       5481.5122       14609.663
       5481.5296       14493.276
       5481.5470       14754.211
       5481.5644       14450.170
       5481.5818       14532.480
       5481.5992       14689.943
       5481.6166       14704.315
       5481.6340       14860.592
       5481.6513       15004.614
       5481.6687       15055.246
       5481.6861       14904.534
       5481.7035       14961.742
       5481.7209       14693.326
       5481.7383       14782.924
       5481.7557       14880.642
       5481.7730       14616.674
       5481.7904       14684.485
       5481.8078       14512.543
       5481.8252       14708.710
       5481.8426       14755.419
       5481.8599       14903.799
       5481.8773       14795.240
       5481.8947       15039.857
       5481.9121       14964.665
       5481.9294       14930.259
       5481.9468       15074.915
       5481.9642       15009.453
       5481.9815       14908.438
       5481.9989       14962.043
       5482.0163       14989.283
       5482.0336       14968.758
       5482.0510       15220.171
       5482.0684       15106.328
       5482.0857       15044.465
       5482.1031       15196.249
       5482.1204       15205.340
       5482.1378       15442.451
       5482.1552       15092.304
       5482.1725       15270.340
       5482.1899       15607.854
       5482.2072       15590.092
       5482.2246       15510.739
       5482.2419       15166.116
       5482.2593       14844.218
       5482.2766       14408.612
       5482.2940       13804.953
       5482.3113       13245.404
       5482.3287       13039.774
       5482.3460       13600.283
       5482.3633       13876.947
       5482.3807       14371.128
       5482.3980       15114.611
       5482.4154       15406.892
       5482.4327       15474.773
