FILENAME: HD127334_2015-06-08T22-58-26.002_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-08T22:58:26.002
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16004.583
WS_BJD:        2457182.5
       5484.6425       14212.463
       5484.6597       14152.010
       5484.6768       14031.383
       5484.6940       14098.134
       5484.7112       14282.563
       5484.7284       14051.120
       5484.7456       14051.173
       5484.7627       13972.735
       5484.7799       13932.689
       5484.7971       13745.046
       5484.8143       13374.075
       5484.8314       12512.811
       5484.8486       11575.013
       5484.8658       10014.083
       5484.8829       8558.6357
       5484.9001       7838.9199
       5484.9173       7561.9082
       5484.9344       8190.3984
       5484.9516       9523.4131
       5484.9688       10966.712
       5484.9859       12312.978
       5485.0031       12994.649
       5485.0202       13641.650
       5485.0374       13701.897
       5485.0546       13400.298
       5485.0717       12856.166
       5485.0889       11624.564
       5485.1060       10046.728
       5485.1232       8857.9053
       5485.1403       8172.0439
       5485.1575       7638.9800
       5485.1746       7575.8325
       5485.1918       7973.2783
       5485.2089       8809.4141
       5485.2261       10115.137
       5485.2432       11544.410
       5485.2604       12788.478
       5485.2775       13769.756
       5485.2946       14182.001
       5485.3118       14697.364
       5485.3289       14778.727
       5485.3461       14860.359
       5485.3632       14994.716
       5485.3803       14747.544
       5485.3975       14991.232
       5485.4146       14999.602
       5485.4317       14919.517
       5485.4489       14801.476
       5485.4660       14509.111
       5485.4831       14707.069
       5485.5002       14576.836
       5485.5174       14741.938
       5485.5345       14840.901
       5485.5516       15062.828
       5485.5687       15146.615
       5485.5859       15096.654
       5485.6030       14987.609
       5485.6201       15007.422
       5485.6372       14831.688
       5485.6543       14721.057
       5485.6714       14520.387
       5485.6886       14419.626
       5485.7057       14256.128
       5485.7228       14279.896
       5485.7399       14434.680
       5485.7570       14585.762
       5485.7741       14480.218
       5485.7912       14321.717
       5485.8083       14526.136
       5485.8254       14548.595
       5485.8425       14586.825
       5485.8596       14784.530
       5485.8767       14931.104
       5485.8938       14980.533
       5485.9109       15428.230
       5485.9280       15512.313
       5485.9451       15616.545
       5485.9622       15734.389
       5485.9793       15862.095
       5485.9964       15879.157
       5486.0135       16075.631
       5486.0306       15815.550
       5486.0477       15901.340
       5486.0647       15890.356
       5486.0818       15931.872
       5486.0989       15982.195
       5486.1160       15769.663
       5486.1331       16044.367
