FILENAME: HD127334_2015-06-14T21-01-05.759_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-14T21:01:05.759
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16616.067
WS_BJD:        2457188.4
       5480.3445       14740.225
       5480.3620       15521.900
       5480.3794       16240.340
       5480.3969       16709.455
       5480.4144       16875.328
       5480.4319       17071.961
       5480.4493       17040.877
       5480.4668       17091.529
       5480.4843       16731.482
       5480.5017       16821.271
       5480.5192       17144.938
       5480.5367       16908.957
       5480.5541       17045.125
       5480.5716       17213.615
       5480.5890       17124.688
       5480.6065       17119.141
       5480.6240       17396.516
       5480.6414       16946.232
       5480.6589       17064.283
       5480.6763       17325.436
       5480.6938       17383.176
       5480.7112       17508.988
       5480.7287       17754.240
       5480.7461       17286.703
       5480.7636       17210.734
       5480.7810       17351.764
       5480.7985       17199.746
       5480.8159       17465.746
       5480.8334       17484.402
       5480.8508       17487.365
       5480.8683       17496.047
       5480.8857       17468.615
       5480.9031       17385.760
       5480.9206       17742.291
       5480.9380       17676.477
       5480.9555       17849.965
       5480.9729       17720.141
       5480.9903       17737.813
       5481.0078       17669.381
       5481.0252       17790.670
       5481.0426       17731.455
       5481.0601       17760.203
       5481.0775       17700.844
       5481.0949       17512.949
       5481.1123       17790.762
       5481.1298       17504.910
       5481.1472       17674.766
       5481.1646       17735.195
       5481.1820       17458.254
       5481.1994       17743.877
       5481.2169       17686.672
       5481.2343       18018.992
       5481.2517       17708.557
       5481.2691       17696.432
       5481.2865       17998.039
       5481.3039       18125.799
       5481.3214       17984.928
       5481.3388       18189.500
       5481.3562       18241.314
       5481.3736       18262.496
       5481.3910       18498.189
       5481.4084       18108.119
       5481.4258       18317.518
       5481.4432       18591.504
       5481.4606       18624.434
       5481.4780       18733.953
       5481.4954       18818.912
       5481.5128       18864.020
       5481.5302       18896.383
       5481.5476       18334.582
       5481.5650       18667.701
       5481.5824       18478.512
       5481.5998       18905.627
       5481.6172       18748.613
       5481.6346       18894.441
       5481.6520       18918.963
       5481.6693       19179.453
       5481.6867       18934.674
       5481.7041       18833.980
       5481.7215       18746.930
       5481.7389       18661.902
       5481.7563       18423.016
       5481.7736       18679.924
       5481.7910       18563.982
       5481.8084       18404.666
       5481.8258       18751.273
       5481.8432       18735.293
       5481.8605       18701.404
       5481.8779       19220.500
       5481.8953       19304.383
       5481.9127       19180.535
       5481.9300       19239.166
       5481.9474       19090.375
       5481.9648       19158.637
       5481.9821       19035.516
       5481.9995       19366.029
       5482.0169       19035.373
       5482.0342       19399.215
       5482.0516       19380.461
       5482.0689       19635.691
       5482.0863       19515.314
       5482.1037       19530.676
       5482.1210       19297.463
       5482.1384       19474.313
       5482.1557       19524.322
       5482.1731       19612.115
       5482.1904       19610.705
       5482.2078       19765.809
       5482.2251       19654.002
       5482.2425       19478.156
       5482.2598       19162.492
       5482.2772       18449.059
       5482.2945       17877.611
       5482.3119       17149.982
       5482.3292       16739.891
       5482.3466       16807.238
       5482.3639       17580.223
       5482.3812       18460.902
       5482.3986       19002.125
       5482.4159       19764.520
       5482.4333       19813.975
