FILENAME: HD127334_2015-06-12T22-54-28.471_cb.spec.fits
       5517.5951       77409.680
       5517.6099       77050.141
       5517.6246       77651.461
       5517.6393       78033.117
       5517.6541       77680.344
       5517.6688       77908.695
       5517.6836       77860.031
       5517.6983       77407.641
       5517.7130       78079.703
       5517.7278       77458.328
       5517.7425       77661.047
       5517.7572       77534.875
       5517.7720       76801.914
       5517.7867       76574.945
       5517.8014       76697.031
       5517.8161       76608.180
       5517.8309       76121.969
       5517.8456       76070.156
       5517.8603       76332.922
       5517.8750       76184.797
       5517.8898       76336.063
       5517.9045       76504.367
       5517.9192       76607.281
       5517.9339       76954.977
       5517.9486       76909.320
       5517.9633       77566.117
       5517.9781       77267.867
       5517.9928       77349.602
       5518.0075       77190.641
       5518.0222       77071.898
       5518.0369       76225.453
       5518.0516       75245.898
       5518.0663       74540.227
       5518.0810       73552.273
       5518.0957       72203.570
       5518.1104       71829.750
       5518.1251       71599.266
       5518.1398       72987.641
       5518.1545       73679.875
       5518.1692       75016.828
       5518.1839       76416.094
       5518.1986       76356.000
       5518.2133       77320.930
       5518.2280       76858.742
       5518.2427       76212.906
       5518.2574       75349.859
       5518.2721       73531.719
       5518.2868       72840.078
       5518.3014       71755.664
       5518.3161       71437.680
       5518.3308       72038.563
       5518.3455       72843.797
       5518.3602       74178.273
       5518.3749       75866.984
       5518.3895       76074.391
       5518.4042       77005.289
       5518.4189       76861.914
       5518.4336       76621.930
       5518.4482       75604.531
       5518.4629       73969.734
       5518.4776       70879.000
       5518.4923       67356.797
       5518.5069       63047.195
       5518.5216       58555.262
       5518.5363       54178.328
       5518.5509       51031.270
       5518.5656       48439.586
       5518.5803       47146.438
       5518.5949       46720.105
       5518.6096       46232.109
       5518.6243       46870.922
       5518.6389       48206.555
       5518.6536       50321.488
       5518.6682       54596.875
       5518.6829       58575.461
       5518.6975       63927.164
       5518.7122       67572.219
       5518.7269       71272.977
       5518.7415       73093.547
       5518.7562       74624.281
       5518.7708       75212.359
       5518.7855       74860.000
       5518.8001       74389.516
       5518.8147       73362.648
       5518.8294       71631.320
       5518.8440       69030.969
       5518.8587       65415.281
       5518.8733       61337.332
       5518.8880       58747.961
       5518.9026       58050.617
       5518.9172       59728.008
       5518.9319       62605.715
       5518.9465       66194.219
       5518.9611       69712.602
       5518.9758       72796.328
       5518.9904       74913.039
       5519.0050       76097.141
       5519.0197       76424.805
       5519.0343       76488.320
       5519.0489       76887.469
       5519.0635       77162.000
       5519.0782       77421.039
       5519.0928       77344.227
       5519.1074       77392.703
       5519.1220       77636.320
       5519.1366       77338.484
       5519.1513       77322.227
       5519.1659       77282.242
       5519.1805       76798.500
       5519.1951       76484.023
       5519.2097       76112.016
       5519.2243       76309.047
       5519.2389       75999.734
       5519.2536       75974.422
       5519.2682       75423.445
       5519.2828       73888.516
       5519.2974       72011.633
       5519.3120       70168.383
       5519.3266       68514.945
       5519.3412       66337.078
       5519.3558       64887.730
       5519.3704       64584.473
       5519.3850       64786.641
       5519.3996       67073.930
       5519.4142       69204.930
       5519.4288       70768.805
       5519.4434       72729.406
       5519.4580       74409.203
       5519.4726       75099.586
       5519.4872       76024.461
       5519.5017       76534.078
       5519.5163       76123.805
       5519.5309       76895.195
       5519.5455       77023.086
       5519.5601       76395.750
       5519.5747       76416.195
       5519.5893       76522.234
       5519.6038       76107.938
       5519.6184       77094.531
       5519.6330       76795.078
       5519.6476       76502.672
       5519.6622       76536.828
       5519.6767       77110.586
       5519.6913       76861.164
       5519.7059       76764.383
       5519.7204       77418.969
       5519.7350       76945.563
       5519.7496       76433.727
       5519.7642       77142.961
       5519.7787       76684.766
       5519.7933       76325.180
       5519.8079       75815.438
       5519.8224       76322.797
       5519.8370       76106.516
       5519.8515       75391.148
       5519.8661       74917.156
       5519.8807       73851.227
       5519.8952       73212.070
       5519.9098       73140.406
       5519.9243       73193.516
       5519.9389       73643.672
       5519.9534       73275.742
       5519.9680       73777.734
       5519.9825       74204.992
       5519.9971       74486.359
       5520.0116       74350.055
       5520.0262       75070.625
       5520.0407       75249.813
       5520.0553       75465.367
       5520.0698       76611.164
       5520.0844       76170.484
       5520.0989       75984.742
       5520.1134       75575.563
       5520.1280       75826.625
       5520.1425       74976.633
       5520.1571       74857.906
       5520.1716       73902.453
       5520.1861       73770.789
       5520.2007       73935.195
       5520.2152       74494.875
       5520.2297       74480.367
       5520.2442       74740.445
       5520.2588       75191.711
       5520.2733       75028.070
       5520.2878       75398.078
       5520.3023       74443.461
       5520.3169       74278.445
       5520.3314       74682.289
       5520.3459       74236.180
       5520.3604       73645.781
       5520.3750       73446.609
       5520.3895       73745.867
       5520.4040       73423.430
       5520.4185       73998.617
       5520.4330       74511.773
       5520.4475       73937.453
       5520.4620       74187.320
       5520.4765       74424.969
       5520.4911       74453.422
       5520.5056       74654.328
       5520.5201       74701.227
       5520.5346       74479.430
       5520.5491       74877.148
       5520.5636       74477.016
       5520.5781       74536.258
       5520.5926       73951.711
       5520.6071       73975.820
       5520.6216       74173.313
       5520.6361       73756.547
       5520.6506       74133.750
       5520.6651       74499.695
       5520.6796       75275.484
       5520.6941       75623.789
       5520.7086       75668.180
       5520.7230       75663.102
       5520.7375       76120.406
       5520.7520       75875.766
       5520.7665       76001.125
       5520.7810       75856.094
       5520.7955       75682.672
       5520.8100       75993.945
       5520.8244       76018.766
       5520.8389       75744.602
       5520.8534       75641.086
       5520.8679       75957.570
       5520.8824       75664.688
       5520.8968       75934.695
       5520.9113       75699.008
       5520.9258       76003.781
       5520.9402       75846.305
       5520.9547       75635.242
       5520.9692       76514.031
       5520.9837       75964.242
       5520.9981       76046.883
       5521.0126       75935.797
       5521.0271       75727.516
       5521.0415       75991.109
       5521.0560       75930.977
       5521.0704       75588.125
       5521.0849       75341.297
       5521.0994       75760.070
       5521.1138       74983.156
       5521.1283       74806.336
       5521.1427       74852.250
       5521.1572       73953.211
       5521.1716       73162.648
       5521.1861       72997.547
       5521.2005       71959.711
       5521.2150       71792.398
       5521.2294       70904.484
       5521.2439       71333.695
       5521.2583       71441.938
       5521.2728       71173.445
       5521.2872       71387.266
       5521.3017       70932.492
       5521.3161       70217.250
       5521.3305       67437.609
       5521.3450       66301.016
       5521.3594       62964.801
       5521.3739       60441.180
       5521.3883       57680.980
       5521.4027       56190.992
       5521.4172       55160.746
       5521.4316       57062.535
       5521.4460       59637.270
       5521.4605       62369.680
       5521.4749       65046.590
       5521.4893       67445.891
       5521.5037       69212.000
       5521.5182       70719.000
       5521.5326       71509.922
       5521.5470       72770.820
       5521.5614       72236.875
       5521.5758       73123.578
       5521.5903       72654.266
       5521.6047       72474.617
       5521.6191       72687.063
       5521.6335       72659.617
       5521.6479       71554.086
       5521.6623       71968.438
       5521.6767       71421.625
       5521.6912       71559.039
       5521.7056       71669.453
       5521.7200       72117.883
       5521.7344       72796.750
       5521.7488       72470.188
       5521.7632       73088.914
       5521.7776       73278.430
       5521.7920       73256.898
       5521.8064       73328.695
       5521.8208       73215.094
       5521.8352       73601.703
       5521.8496       73103.266
       5521.8640       73507.305
       5521.8784       73909.375
       5521.8928       74097.297
       5521.9072       74133.273
       5521.9216       74525.539
       5521.9360       74204.141
       5521.9503       74393.250
       5521.9647       73632.391
       5521.9791       73576.844
       5521.9935       73343.867
       5522.0079       73034.039
       5522.0223       72666.711
       5522.0366       72766.906
       5522.0510       73292.664
       5522.0654       73909.422
       5522.0798       73961.648
       5522.0942       74231.453
       5522.1085       74611.531
       5522.1229       74877.531
       5522.1373       74629.023
       5522.1517       74925.398
       5522.1660       75089.547
       5522.1804       74976.578
       5522.1948       75129.875
       5522.2091       74538.648
       5522.2235       74419.125
       5522.2379       74116.250
       5522.2522       72734.602
       5522.2666       71527.844
       5522.2810       70353.641
       5522.2953       68044.289
       5522.3097       67428.773
       5522.3240       66364.258
       5522.3384       66598.273
       5522.3527       68102.156
       5522.3671       69604.656
       5522.3815       70832.961
       5522.3958       72418.203
       5522.4102       73275.961
       5522.4245       73996.547
       5522.4389       74064.625
       5522.4532       73970.344
       5522.4675       73821.539
       5522.4819       73883.867
       5522.4962       73541.328
       5522.5106       73680.016
       5522.5249       73496.555
       5522.5393       74197.273
       5522.5536       74052.969
       5522.5679       74011.133
       5522.5823       74414.219
       5522.5966       74409.938
       5522.6109       74662.617
       5522.6253       74619.523
       5522.6396       74083.250
       5522.6539       74450.109
       5522.6683       73699.992
       5522.6826       73171.031
       5522.6969       71602.656
       5522.7113       69401.703
       5522.7256       68096.438
       5522.7399       66539.258
       5522.7542       65706.680
       5522.7685       65049.508
       5522.7829       65780.180
       5522.7972       66547.758
       5522.8115       68532.656
       5522.8258       69410.484
       5522.8401       70666.734
       5522.8544       71335.883
       5522.8688       71836.570
       5522.8831       71510.422
       5522.8974       71881.016
       5522.9117       69646.016
       5522.9260       67648.273
       5522.9403       66443.547
       5522.9546       65756.891
       5522.9689       66009.820
       5522.9832       66541.219
       5522.9975       68347.141
       5523.0118       70545.320
       5523.0261       71045.258
       5523.0404       71107.703
       5523.0547       71123.164
       5523.0690       69675.969
       5523.0833       68380.688
       5523.0976       67231.984
       5523.1119       66450.758
       5523.1262       65683.883
       5523.1405       66451.484
       5523.1548       68206.281
       5523.1691       68948.484
       5523.1833       69353.352
       5523.1976       69571.500
       5523.2119       69605.836
       5523.2262       69989.742
       5523.2405       70406.148
       5523.2548       70099.797
       5523.2690       69572.078
       5523.2833       70637.453
       5523.2976       71526.484
       5523.3119       70857.188
       5523.3261       71106.359
       5523.3404       70957.844
       5523.3547       70379.219
       5523.3690       69042.406
       5523.3832       68371.031
       5523.3975       67698.289
       5523.4118       67817.695
       5523.4260       69204.875
       5523.4403       69810.648
       5523.4546       71004.781
       5523.4688       71941.563
       5523.4831       72574.555
       5523.4973       72882.922
       5523.5116       72383.031
       5523.5259       73021.453
       5523.5401       73051.516
       5523.5544       73071.117
       5523.5686       73406.313
       5523.5829       73414.883
       5523.5971       73537.484
       5523.6114       73474.594
       5523.6256       73067.844
       5523.6399       73414.625
       5523.6541       72707.195
       5523.6684       73219.078
       5523.6826       72977.773
       5523.6969       73325.383
       5523.7111       73351.852
       5523.7254       73470.180
       5523.7396       73493.727
       5523.7538       73568.938
       5523.7681       73333.727
       5523.7823       73119.188
       5523.7965       73626.211
       5523.8108       73077.234
       5523.8250       73348.625
       5523.8392       72992.594
       5523.8535       72873.469
       5523.8677       72817.156
       5523.8819       72342.828
       5523.8962       73058.984
       5523.9104       72000.656
       5523.9246       71396.773
       5523.9388       71453.344
       5523.9531       70952.953
       5523.9673       70176.250
       5523.9815       70670.984
       5523.9957       69960.867
       5524.0099       69586.633
       5524.0241       70239.883
       5524.0384       69949.984
       5524.0526       70999.258
       5524.0668       71444.859
       5524.0810       71372.727
       5524.0952       71142.781
       5524.1094       71643.039
       5524.1236       71657.250
       5524.1378       71004.469
       5524.1520       70671.938
       5524.1662       69129.008
       5524.1804       68363.875
       5524.1947       65178.758
       5524.2089       61624.293
       5524.2231       56755.980
       5524.2373       50321.531
       5524.2514       45167.355
       5524.2656       40751.855
       5524.2798       38719.223
       5524.2940       39846.742
       5524.3082       44085.168
       5524.3224       49086.199
       5524.3366       55204.238
       5524.3508       60720.570
       5524.3650       64239.977
       5524.3792       67000.141
       5524.3934       69077.414
       5524.4075       70489.867
       5524.4217       70887.445
       5524.4359       71300.023
       5524.4501       70978.219
       5524.4643       71084.688
       5524.4784       71303.992
       5524.4926       71547.305
       5524.5068       71227.852
       5524.5210       71506.742
       5524.5351       71283.195
       5524.5493       71485.422
       5524.5635       71731.555
       5524.5777       71714.773
       5524.5918       71641.242
       5524.6060       72110.016
       5524.6202       72077.664
       5524.6343       72322.438
       5524.6485       71920.484
       5524.6627       72361.469
       5524.6768       72552.367
       5524.6910       72407.328
       5524.7051       72321.969
       5524.7193       71975.484
       5524.7335       71809.492
       5524.7476       72136.875
       5524.7618       71757.914
       5524.7759       71861.305
       5524.7901       72081.539
       5524.8042       72213.031
       5524.8184       71667.547
       5524.8325       72132.141
       5524.8467       71907.000
       5524.8608       71684.156
       5524.8750       71543.922
       5524.8891       71971.141
       5524.9032       71625.156
       5524.9174       71189.961
       5524.9315       71334.352
       5524.9457       71075.578
       5524.9598       70376.047
       5524.9739       70031.156
       5524.9881       69045.383
       5525.0022       68371.484
       5525.0163       68092.508
       5525.0305       67232.469
       5525.0446       66319.305
       5525.0587       65734.188
       5525.0729       65214.508
       5525.0870       64831.949
       5525.1011       64370.234
       5525.1152       64321.039
       5525.1294       64359.539
       5525.1435       64159.918
       5525.1576       64270.520
       5525.1717       64795.742
       5525.1858       65454.922
       5525.2000       66074.688
       5525.2141       67064.352
       5525.2282       67903.063
       5525.2423       69116.219
       5525.2564       69653.898
       5525.2705       69916.094
       5525.2846       70372.172
       5525.2988       70509.156
       5525.3129       69965.727
       5525.3270       69401.680
       5525.3411       69635.617
       5525.3552       68782.188
       5525.3693       68007.250
       5525.3834       68302.516
       5525.3975       67608.781
       5525.4116       67232.820
       5525.4257       67643.711
       5525.4398       67414.891
       5525.4539       67537.633
       5525.4680       68126.820
       5525.4821       68883.195
       5525.4962       69006.555
       5525.5103       69449.320
       5525.5243       69569.336
       5525.5384       69641.242
       5525.5525       69555.992
       5525.5666       69003.734
       5525.5807       68290.836
       5525.5948       69171.086
       5525.6089       69005.492
       5525.6229       68754.578
       5525.6370       69152.570
       5525.6511       68720.641
       5525.6652       68300.461
       5525.6793       67855.297
       5525.6933       67562.664
       5525.7074       67328.844
       5525.7215       67360.180
       5525.7356       66766.227
       5525.7496       66055.406
       5525.7637       64597.898
       5525.7778       63476.773
       5525.7918       61525.551
       5525.8059       60440.977
       5525.8200       60459.438
       5525.8340       61093.539
       5525.8481       62415.664
       5525.8622       63286.301
       5525.8762       65027.527
       5525.8903       65425.395
       5525.9043       67297.039
       5525.9184       66984.734
       5525.9324       68396.523
       5525.9465       68431.781
       5525.9606       68647.070
       5525.9746       68482.727
       5525.9887       68406.031
       5526.0027       68278.711
       5526.0168       68157.117
       5526.0308       67308.656
       5526.0449       66809.953
       5526.0589       65659.234
       5526.0729       65737.141
       5526.0870       65478.973
       5526.1010       65649.961
       5526.1151       66691.586
       5526.1291       66993.234
       5526.1431       67957.898
       5526.1572       68803.117
       5526.1712       68677.148
       5526.1852       69335.438
       5526.1993       69169.594
       5526.2133       68959.148
       5526.2273       68507.336
       5526.2414       68797.586
       5526.2554       68172.844
       5526.2694       67528.555
       5526.2835       67565.898
       5526.2975       67574.180
       5526.3115       67550.531
       5526.3255       67505.383
       5526.3395       67805.758
       5526.3536       67727.727
       5526.3676       67558.969
       5526.3816       67522.289
       5526.3956       67727.836
       5526.4096       67410.375
       5526.4237       67497.047
       5526.4377       67961.438
       5526.4517       68374.133
       5526.4657       68442.609
       5526.4797       68879.000
       5526.4937       68819.523
       5526.5077       68555.969
       5526.5217       67900.961
       5526.5357       68160.664
       5526.5497       68084.180
       5526.5637       67569.492
       5526.5777       66710.031
       5526.5917       67251.664
       5526.6057       66982.688
       5526.6197       66559.063
       5526.6337       67110.313
       5526.6477       67784.789
       5526.6617       67573.766
       5526.6757       68044.305
       5526.6897       68007.961
       5526.7037       68316.094
       5526.7177       67982.680
       5526.7317       68086.703
       5526.7457       67371.797
       5526.7596       66448.023
       5526.7736       66477.000
       5526.7876       65637.219
       5526.8016       65323.219
       5526.8156       64300.816
       5526.8295       64304.465
       5526.8435       64479.676
       5526.8575       64087.656
       5526.8715       64176.688
       5526.8855       63654.273
       5526.8994       62426.816
       5526.9134       60806.488
       5526.9274       59526.352
       5526.9413       58507.785
       5526.9553       58340.570
       5526.9693       59045.961
       5526.9832       60671.891
       5526.9972       62196.125
       5527.0112       63746.113
       5527.0251       64395.570
       5527.0391       64999.328
       5527.0531       65966.180
       5527.0670       66769.617
       5527.0810       67518.523
       5527.0949       67379.484
       5527.1089       67454.180
       5527.1228       67671.078
       5527.1368       67854.750
       5527.1507       66528.836
       5527.1647       66891.531
       5527.1787       66597.430
       5527.1926       66088.781
       5527.2065       65932.227
       5527.2205       65763.250
       5527.2344       65050.844
       5527.2484       64120.840
       5527.2623       63526.992
       5527.2763       62335.457
       5527.2902       59707.992
       5527.3041       56017.660
       5527.3181       51573.172
       5527.3320       45782.453
       5527.3460       40045.070
       5527.3599       35233.258
       5527.3738       32487.092
       5527.3878       32546.441
       5527.4017       35304.078
       5527.4156       40164.793
       5527.4295       45987.238
       5527.4435       51778.387
       5527.4574       55659.371
       5527.4713       59122.188
       5527.4852       61238.652
       5527.4992       62540.770
       5527.5131       63227.164
       5527.5270       62904.297
       5527.5409       63069.582
       5527.5548       62488.793
       5527.5688       63197.828
       5527.5827       63241.484
       5527.5966       64205.059
       5527.6105       64302.051
       5527.6244       64740.809
       5527.6383       64239.195
       5527.6522       64092.445
       5527.6661       63742.766
       5527.6801       63735.543
       5527.6940       64002.953
       5527.7079       64767.434
       5527.7218       64848.410
       5527.7357       65172.961
       5527.7496       66188.914
       5527.7635       66433.648
       5527.7774       66554.828
       5527.7913       67344.398
       5527.8052       66703.930
       5527.8191       66852.484
       5527.8330       66381.031
       5527.8468       66479.570
       5527.8607       67117.367
       5527.8746       66765.531
       5527.8885       66793.547
       5527.9024       66086.586
       5527.9163       65702.422
       5527.9302       65876.250
       5527.9441       65448.613
       5527.9579       65614.563
       5527.9718       64196.395
       5527.9857       63971.215
       5527.9996       63232.805
       5528.0135       63261.496
       5528.0273       63450.203
       5528.0412       63358.633
       5528.0551       63755.895
       5528.0690       64070.477
       5528.0828       64498.539
       5528.0967       64939.270
       5528.1106       65215.348
       5528.1244       65293.520
       5528.1383       64966.023
       5528.1522       65269.586
       5528.1660       65717.297
       5528.1799       65464.070
       5528.1938       65632.680
       5528.2076       66281.797
       5528.2215       66120.477
       5528.2354       65870.523
       5528.2492       66179.617
       5528.2631       65944.820
       5528.2769       66557.297
       5528.2908       66160.578
       5528.3046       65812.367
       5528.3185       66418.750
       5528.3323       66070.102
       5528.3462       66031.953
       5528.3600       66227.836
       5528.3739       65778.367
       5528.3877       66143.453
       5528.4016       65623.477
       5528.4154       65727.172
       5528.4293       65541.367
       5528.4431       65314.258
       5528.4569       65510.328
       5528.4708       65466.766
       5528.4846       64016.473
       5528.4985       63750.387
       5528.5123       62667.469
       5528.5261       61635.512
       5528.5400       58820.086
       5528.5538       55635.621
       5528.5676       51495.680
       5528.5815       46131.055
       5528.5953       40087.578
       5528.6091       34228.938
       5528.6229       28730.668
       5528.6368       25145.357
       5528.6506       23784.330
       5528.6644       25212.488
       5528.6782       29286.432
       5528.6920       35073.844
       5528.7059       41662.715
       5528.7197       47609.125
       5528.7335       52624.984
       5528.7473       55819.430
       5528.7611       59499.020
       5528.7749       60485.027
       5528.7888       61722.926
       5528.8026       62224.621
       5528.8164       62525.410
       5528.8302       62920.246
       5528.8440       63419.574
       5528.8578       63194.281
       5528.8716       63679.820
       5528.8854       63939.395
       5528.8992       63583.488
       5528.9130       63819.602
       5528.9268       64070.762
       5528.9406       63673.375
       5528.9544       63264.688
       5528.9682       63519.789
       5528.9820       63216.316
       5528.9958       63666.906
       5529.0096       63438.293
       5529.0234       63653.652
       5529.0372       63515.410
       5529.0510       63513.746
       5529.0647       63958.316
       5529.0785       63940.316
       5529.0923       63618.039
       5529.1061       64108.539
       5529.1199       63559.914
       5529.1337       63986.719
       5529.1474       63880.488
       5529.1612       63531.359
       5529.1750       63432.875
       5529.1888       63511.543
       5529.2026       63427.094
       5529.2163       63102.582
       5529.2301       63192.711
       5529.2439       63578.496
       5529.2576       63209.445
       5529.2714       62845.910
       5529.2852       63383.801
       5529.2990       62229.074
       5529.3127       61795.078
       5529.3265       61427.488
       5529.3402       61193.398
       5529.3540       60868.773
       5529.3678       60890.559
       5529.3815       60466.629
       5529.3953       60454.281
       5529.4091       59955.594
       5529.4228       60281.652
       5529.4366       60130.336
       5529.4503       60228.914
       5529.4641       60295.316
       5529.4778       60396.816
       5529.4916       60987.840
       5529.5053       61615.574
       5529.5191       61653.191
       5529.5328       61519.109
       5529.5466       61789.645
       5529.5603       62024.055
       5529.5741       61243.777
       5529.5878       61087.938
       5529.6015       60472.227
       5529.6153       60428.410
       5529.6290       59508.566
       5529.6428       59045.707
       5529.6565       58894.574
       5529.6702       58064.938
       5529.6840       57798.547
       5529.6977       57118.355
       5529.7114       56936.453
       5529.7252       56902.391
       5529.7389       56786.359
       5529.7526       57061.695
       5529.7663       56879.586
       5529.7801       57593.219
       5529.7938       57083.832
       5529.8075       56644.531
       5529.8212       56565.559
       5529.8350       55358.508
       5529.8487       54978.801
       5529.8624       54581.238
       5529.8761       53511.648
       5529.8898       53004.371
       5529.9036       52608.969
       5529.9173       52628.230
       5529.9310       52353.383
       5529.9447       51743.973
       5529.9584       51346.949
       5529.9721       50867.047
       5529.9858       50015.250
       5529.9995       48712.184
       5530.0132       47945.320
       5530.0269       46442.727
       5530.0406       45265.645
       5530.0543       43560.957
       5530.0680       42106.512
       5530.0817       40060.820
       5530.0954       38166.063
       5530.1091       36180.051
       5530.1228       33807.391
       5530.1365       30867.709
       5530.1502       28003.258
       5530.1639       24424.807
       5530.1776       20944.295
       5530.1913       17934.881
       5530.2050       15009.491
       5530.2187       12706.657
       5530.2324       11382.917
       5530.2460       10680.541
       5530.2597       10588.585
       5530.2734       11389.049
       5530.2871       13378.354
       5530.3008       15977.465
       5530.3145       18887.264
       5530.3281       22855.604
       5530.3418       26335.293
       5530.3555       29955.979
       5530.3692       33191.996
       5530.3828       36091.504
       5530.3965       38462.953
       5530.4102       40316.086
       5530.4238       42205.316
       5530.4375       44245.961
       5530.4512       45735.184
       5530.4649       47082.809
       5530.4785       48280.805
       5530.4922       48957.684
       5530.5058       50147.836
       5530.5195       50405.133
       5530.5332       51758.023
       5530.5468       52264.430
       5530.5605       52988.031
       5530.5741       53774.238
       5530.5878       54061.727
       5530.6014       54501.566
       5530.6151       54855.500
       5530.6288       54530.258
       5530.6424       54469.922
       5530.6561       53631.344
       5530.6697       52757.758
       5530.6834       51271.465
       5530.6970       49624.492
       5530.7106       47839.426
       5530.7243       46515.289
       5530.7379       46356.984
       5530.7516       47067.887
       5530.7652       49115.457
       5530.7788       51002.434
       5530.7925       53407.836
       5530.8061       54734.719
       5530.8198       56219.613
       5530.8334       57190.512
       5530.8470       57647.230
       5530.8607       57989.129
       5530.8743       58304.738
       5530.8879       57641.090
       5530.9015       57799.938
       5530.9152       56872.438
       5530.9288       55594.820
       5530.9424       54149.371
       5530.9560       51865.473
       5530.9697       49177.355
       5530.9833       47681.207
       5530.9969       47285.570
       5531.0105       47961.254
       5531.0241       48950.121
       5531.0378       51066.207
       5531.0514       53881.293
       5531.0650       55360.609
       5531.0786       57485.465
       5531.0922       57580.863
       5531.1058       58200.695
       5531.1194       58007.980
       5531.1330       58408.070
       5531.1467       58181.340
       5531.1603       57493.355
       5531.1739       57280.566
       5531.1875       57795.617
       5531.2011       57299.277
       5531.2147       57913.762
       5531.2283       58438.027
       5531.2419       58700.734
       5531.2555       58348.762
       5531.2691       58628.203
       5531.2827       59066.254
       5531.2962       58570.980
       5531.3098       58758.887
       5531.3234       58679.973
       5531.3370       58892.445
       5531.3506       59018.070
       5531.3642       58626.887
       5531.3778       58978.449
       5531.3914       59204.172
       5531.4050       59008.113
       5531.4185       59339.801
       5531.4321       59270.977
       5531.4457       59450.094
       5531.4593       58994.676
       5531.4729       58954.902
       5531.4864       58494.828
       5531.5000       58567.898
       5531.5136       58920.625
       5531.5272       58509.438
       5531.5407       58745.449
       5531.5543       58436.605
       5531.5679       58300.867
       5531.5814       57839.398
       5531.5950       57918.855
       5531.6086       58082.254
       5531.6221       57827.684
       5531.6357       57687.941
       5531.6493       58427.254
       5531.6628       58328.695
       5531.6764       58366.531
       5531.6899       58088.969
       5531.7035       58262.676
       5531.7171       57453.402
       5531.7306       56885.551
       5531.7442       56512.297
       5531.7577       56149.113
       5531.7713       56044.859
       5531.7848       56081.941
       5531.7984       56220.809
       5531.8119       56191.359
       5531.8255       56201.441
       5531.8390       56616.582
       5531.8526       56593.527
       5531.8661       57355.445
       5531.8797       58093.855
       5531.8932       57910.941
       5531.9067       57994.840
       5531.9203       59279.926
       5531.9338       59107.766
       5531.9473       58903.098
       5531.9609       59023.621
       5531.9744       59161.805
       5531.9880       58589.051
       5532.0015       59268.152
       5532.0150       58403.961
       5532.0285       58861.793
       5532.0421       58824.051
       5532.0556       58580.570
       5532.0691       58947.105
       5532.0826       58642.926
       5532.0962       58541.566
       5532.1097       58574.789
       5532.1232       58784.938
       5532.1367       58156.070
       5532.1503       58146.305
       5532.1638       58185.254
       5532.1773       57924.105
       5532.1908       57706.406
       5532.2043       57558.508
       5532.2178       56825.121
       5532.2313       55900.910
       5532.2449       54591.688
       5532.2584       53277.758
       5532.2719       52110.641
       5532.2854       51097.758
       5532.2989       50661.227
       5532.3124       50385.766
       5532.3259       50706.516
       5532.3394       51512.605
       5532.3529       52988.043
       5532.3664       53258.117
       5532.3799       54357.949
       5532.3934       54824.043
       5532.4069       55932.098
       5532.4204       56020.082
       5532.4339       56442.641
       5532.4474       56569.773
       5532.4609       56284.387
       5532.4743       55849.109
       5532.4878       56104.113
       5532.5013       55490.156
       5532.5148       54745.734
       5532.5283       53595.324
       5532.5418       53164.766
       5532.5553       51622.957
       5532.5687       50100.625
       5532.5822       48232.617
       5532.5957       47835.043
       5532.6092       47097.988
       5532.6227       47182.328
       5532.6361       47560.750
       5532.6496       48170.727
       5532.6631       49251.285
       5532.6766       49925.730
       5532.6900       51033.297
       5532.7035       52246.707
       5532.7170       52827.715
       5532.7304       53556.906
       5532.7439       54277.824
       5532.7574       54815.160
       5532.7708       55430.355
       5532.7843       55669.926
       5532.7977       55686.906
       5532.8112       55510.496
       5532.8247       55928.398
       5532.8381       56046.371
       5532.8516       56527.508
       5532.8650       56301.348
       5532.8785       56721.555
       5532.8919       56364.457
       5532.9054       56499.648
       5532.9188       56316.180
       5532.9323       56013.523
       5532.9457       56321.938
       5532.9592       56812.340
       5532.9726       56646.816
       5532.9861       56489.215
       5532.9995       56881.930
       5533.0130       56581.313
       5533.0264       56440.887
       5533.0399       56737.625
       5533.0533       56795.840
       5533.0667       56842.238
       5533.0802       56722.086
       5533.0936       57678.727
       5533.1070       56774.781
       5533.1205       56922.387
       5533.1339       56624.957
       5533.1473       57274.008
       5533.1608       56704.699
       5533.1742       56509.992
       5533.1876       56996.875
       5533.2010       55978.715
       5533.2145       56737.723
       5533.2279       56451.539
       5533.2413       56721.949
       5533.2547       56680.766
       5533.2682       56395.215
       5533.2816       56736.980
       5533.2950       56166.035
       5533.3084       56039.738
       5533.3218       56183.652
       5533.3352       56554.297
       5533.3486       56098.836
       5533.3621       56564.977
       5533.3755       56743.520
       5533.3889       56275.707
       5533.4023       56067.406
       5533.4157       56479.254
       5533.4291       56272.633
       5533.4425       56143.992
       5533.4559       55728.059
       5533.4693       55242.227
       5533.4827       55662.227
       5533.4961       55200.969
       5533.5095       55247.832
       5533.5229       55137.281
       5533.5363       55268.348
       5533.5497       55419.840
       5533.5631       55594.719
       5533.5765       55734.070
       5533.5899       55731.250
       5533.6033       55245.402
       5533.6166       55784.750
       5533.6300       55769.516
       5533.6434       55000.168
       5533.6568       55500.836
       5533.6702       54270.930
       5533.6836       53876.672
       5533.6970       53000.184
       5533.7103       53207.422
       5533.7237       51810.625
       5533.7371       51242.676
       5533.7505       49716.980
       5533.7638       48031.230
       5533.7772       46154.766
       5533.7906       44589.938
       5533.8040       43534.750
       5533.8173       43246.379
       5533.8307       43958.184
       5533.8441       45469.418
       5533.8574       47034.484
       5533.8708       48312.563
       5533.8842       49763.531
       5533.8975       50485.633
       5533.9109       50318.375
       5533.9243       50416.070
