FILENAME: HD127334_2015-06-17T20-47-57.976_cb.spec.fits
       5499.5181       33124.098
       5499.5342       33422.988
       5499.5503       34326.063
       5499.5665       34090.797
       5499.5826       34668.387
       5499.5987       34545.160
       5499.6148       34753.926
       5499.6310       34761.766
       5499.6471       34480.793
       5499.6632       34960.246
       5499.6793       34633.984
       5499.6954       34446.102
       5499.7116       34431.023
       5499.7277       34502.273
       5499.7438       34438.285
       5499.7599       34798.543
       5499.7760       34314.270
       5499.7921       34924.496
       5499.8082       35239.434
       5499.8243       35459.508
       5499.8404       35676.188
       5499.8566       35524.863
       5499.8727       35564.406
       5499.8888       35671.602
       5499.9049       35961.582
       5499.9210       35949.004
       5499.9371       35643.703
       5499.9532       35609.504
       5499.9693       35591.469
       5499.9854       35427.195
       5500.0015       35113.992
       5500.0175       35173.387
       5500.0336       35042.344
       5500.0497       35560.875
       5500.0658       35271.102
       5500.0819       35907.199
       5500.0980       35952.008
       5500.1141       35658.871
       5500.1302       35834.102
       5500.1463       35404.012
       5500.1623       35711.586
       5500.1784       35726.594
       5500.1945       35703.023
       5500.2106       35783.844
       5500.2267       35470.664
       5500.2427       35842.613
       5500.2588       36106.566
       5500.2749       35950.633
       5500.2910       35763.039
       5500.3070       36170.543
       5500.3231       35639.012
       5500.3392       35958.711
       5500.3552       36147.047
       5500.3713       36036.961
       5500.3874       36095.832
       5500.4034       36282.777
       5500.4195       36232.809
       5500.4356       36333.359
       5500.4516       36565.141
       5500.4677       36447.563
       5500.4838       36846.762
       5500.4998       36665.457
       5500.5159       36471.668
       5500.5319       36367.074
       5500.5480       36164.320
       5500.5640       36369.359
       5500.5801       36337.441
       5500.5961       36442.492
       5500.6122       36636.613
       5500.6282       36616.281
       5500.6443       36757.289
       5500.6603       37216.191
       5500.6764       37200.152
       5500.6924       37017.625
       5500.7085       36897.070
       5500.7245       36974.430
       5500.7406       37194.473
       5500.7566       36860.520
       5500.7726       36761.637
       5500.7887       36652.684
       5500.8047       36079.805
       5500.8207       36209.367
       5500.8368       35697.871
       5500.8528       35921.988
       5500.8688       35967.148
       5500.8849       35672.316
       5500.9009       35832.973
       5500.9169       36084.824
       5500.9330       36415.344
       5500.9490       36293.211
       5500.9650       36373.883
       5500.9810       35845.516
       5500.9970       36161.117
       5501.0131       36074.875
       5501.0291       36405.105
       5501.0451       36492.195
       5501.0611       36919.941
       5501.0771       36560.277
       5501.0932       36879.723
       5501.1092       36772.285
       5501.1252       36968.020
       5501.1412       37213.371
       5501.1572       37178.301
       5501.1732       37325.730
       5501.1892       37070.633
       5501.2052       36752.270
       5501.2212       36552.520
       5501.2372       36120.777
       5501.2532       36314.059
       5501.2692       36588.020
       5501.2852       37041.809
       5501.3012       37547.680
       5501.3172       37320.863
       5501.3332       37583.480
       5501.3492       37432.887
       5501.3652       37312.477
       5501.3812       36885.465
       5501.3972       36607.512
       5501.4132       36509.012
       5501.4292       36506.422
       5501.4452       37058.090
       5501.4612       36960.609
       5501.4772       37635.590
       5501.4931       38461.500
       5501.5091       37907.438
       5501.5251       38273.426
       5501.5411       38507.035
       5501.5571       38689.629
       5501.5731       38408.891
       5501.5890       38666.633
       5501.6050       38474.230
       5501.6210       38470.809
       5501.6370       38526.637
       5501.6529       38682.824
       5501.6689       38733.340
       5501.6849       38536.719
       5501.7008       38742.504
       5501.7168       38636.496
       5501.7328       38468.246
       5501.7487       38856.277
       5501.7647       38967.379
       5501.7807       38688.789
       5501.7966       39087.355
       5501.8126       39001.973
       5501.8286       39234.508
       5501.8445       38821.953
       5501.8605       38600.754
       5501.8764       38640.930
       5501.8924       38798.543
       5501.9083       38769.188
       5501.9243       39009.590
       5501.9403       38620.719
       5501.9562       38846.848
       5501.9722       38860.137
       5501.9881       39115.680
       5502.0040       39425.105
       5502.0200       39379.953
       5502.0359       39065.434
       5502.0519       39410.047
       5502.0678       39251.566
       5502.0838       39151.527
       5502.0997       39403.906
       5502.1156       39266.461
       5502.1316       39113.961
       5502.1475       39220.168
       5502.1635       39028.105
       5502.1794       39428.688
       5502.1953       39070.410
       5502.2113       39048.563
       5502.2272       39206.367
       5502.2431       39479.152
       5502.2590       39301.926
       5502.2750       39486.891
       5502.2909       39324.785
       5502.3068       39722.660
       5502.3227       39345.902
       5502.3387       39365.238
       5502.3546       39300.402
       5502.3705       38881.773
       5502.3864       38612.352
       5502.4023       38692.012
       5502.4183       38701.711
       5502.4342       38218.750
       5502.4501       38168.945
       5502.4660       38232.355
       5502.4819       38722.965
       5502.4978       38994.672
       5502.5137       39152.805
       5502.5296       38762.734
       5502.5456       38670.051
       5502.5615       38385.434
       5502.5774       38856.789
       5502.5933       38748.906
       5502.6092       39078.492
       5502.6251       38978.227
       5502.6410       39658.965
       5502.6569       39602.039
       5502.6728       39764.895
       5502.6887       39872.254
       5502.7046       39599.191
       5502.7205       39588.254
       5502.7364       39205.535
       5502.7522       39011.086
       5502.7681       38692.719
       5502.7840       39039.164
       5502.7999       38810.770
       5502.8158       38778.609
       5502.8317       38872.391
       5502.8476       39468.270
       5502.8635       39716.145
       5502.8793       39441.891
       5502.8952       39848.563
       5502.9111       39752.484
       5502.9270       39514.176
       5502.9429       39603.055
       5502.9587       39719.234
       5502.9746       40159.133
       5502.9905       39799.898
       5503.0064       39750.168
       5503.0222       39981.613
       5503.0381       39545.816
       5503.0540       39207.320
       5503.0698       39434.957
       5503.0857       39512.188
       5503.1016       38871.496
       5503.1174       39231.387
       5503.1333       38857.770
       5503.1492       38216.953
       5503.1650       37127.395
       5503.1809       35679.156
       5503.1967       33066.793
       5503.2126       29444.035
       5503.2284       24941.262
       5503.2443       19526.736
       5503.2602       14784.107
       5503.2760       11180.294
       5503.2919       8943.5049
       5503.3077       8284.5117
       5503.3236       9050.6758
       5503.3394       11628.832
       5503.3553       15732.729
       5503.3711       20524.514
       5503.3869       25235.990
       5503.4028       28776.432
       5503.4186       31548.041
       5503.4345       33617.750
       5503.4503       35230.078
       5503.4662       35938.984
       5503.4820       36738.543
       5503.4978       37217.367
       5503.5137       37284.172
       5503.5295       37282.969
       5503.5453       37183.039
       5503.5612       37647.508
       5503.5770       37622.559
       5503.5928       38096.527
       5503.6086       38043.469
       5503.6245       38050.258
       5503.6403       38352.020
       5503.6561       38499.844
       5503.6719       38875.199
       5503.6878       38808.348
       5503.7036       38785.191
       5503.7194       38625.027
       5503.7352       38754.004
       5503.7510       39315.574
       5503.7669       39584.668
       5503.7827       39274.992
       5503.7985       39524.949
       5503.8143       39507.961
       5503.8301       38959.805
       5503.8459       38390.625
       5503.8617       37021.160
       5503.8775       35526.402
       5503.8933       34138.469
       5503.9092       33343.090
       5503.9250       33276.051
       5503.9408       34130.742
       5503.9566       35538.734
       5503.9724       37045.703
       5503.9882       38469.836
       5504.0040       39596.176
       5504.0198       40403.477
       5504.0356       41091.777
       5504.0513       41583.238
       5504.0671       41622.918
       5504.0829       41782.785
       5504.0987       41727.707
       5504.1145       41872.516
       5504.1303       41555.102
       5504.1461       41749.949
       5504.1619       41550.840
       5504.1777       42082.922
       5504.1934       41762.410
       5504.2092       41861.789
       5504.2250       41826.367
       5504.2408       41896.844
       5504.2566       42120.238
       5504.2724       41906.063
       5504.2881       42079.207
       5504.3039       41949.012
       5504.3197       42382.895
       5504.3355       42201.668
       5504.3512       42219.582
       5504.3670       41957.594
       5504.3828       42346.340
       5504.3985       42028.898
       5504.4143       42345.258
       5504.4301       42386.203
       5504.4458       42130.188
       5504.4616       42392.059
       5504.4774       42338.668
       5504.4931       42079.324
       5504.5089       42239.664
       5504.5246       42261.922
       5504.5404       42227.645
       5504.5562       42120.699
       5504.5719       42546.328
       5504.5877       42381.672
       5504.6034       41986.641
       5504.6192       42038.863
       5504.6349       42208.957
       5504.6507       41558.063
       5504.6664       40700.199
       5504.6822       39691.285
       5504.6979       39179.824
       5504.7137       37749.730
       5504.7294       35941.203
       5504.7451       34733.605
       5504.7609       33277.738
       5504.7766       32820.691
       5504.7924       33063.727
       5504.8081       32537.074
       5504.8238       32376.191
       5504.8396       31062.510
       5504.8553       28886.537
       5504.8710       25551.076
       5504.8868       23187.090
       5504.9025       21712.389
       5504.9182       22075.137
       5504.9340       24716.459
       5504.9497       28476.238
       5504.9654       31635.096
       5504.9811       34182.480
       5504.9969       35877.313
       5505.0126       36110.395
       5505.0283       35613.391
       5505.0440       35635.211
       5505.0598       35878.406
       5505.0755       36483.211
       5505.0912       37733.504
       5505.1069       39000.176
       5505.1226       40333.102
       5505.1383       41129.992
       5505.1540       41611.012
       5505.1698       42047.641
       5505.1855       42371.285
       5505.2012       42590.473
       5505.2169       42526.961
       5505.2326       42244.758
       5505.2483       42155.082
       5505.2640       41633.461
       5505.2797       40618.906
       5505.2954       39580.656
       5505.3111       39132.746
       5505.3268       38798.230
       5505.3425       39025.988
       5505.3582       39273.227
       5505.3739       40499.684
       5505.3896       40903.832
       5505.4053       42196.434
       5505.4210       42417.508
       5505.4367       42790.105
       5505.4523       42937.660
       5505.4680       42982.527
       5505.4837       42929.879
       5505.4994       42835.352
       5505.5151       42470.906
       5505.5308       42466.379
       5505.5465       42746.223
       5505.5621       42635.961
       5505.5778       42958.848
       5505.5935       42793.488
       5505.6092       43010.602
       5505.6249       42946.688
       5505.6405       42722.145
       5505.6562       41598.406
       5505.6719       40572.242
       5505.6876       38493.055
       5505.7032       36568.406
       5505.7189       35253.230
       5505.7346       34858.617
       5505.7502       35225.527
       5505.7659       36851.770
       5505.7816       39430.793
       5505.7972       40899.078
       5505.8129       41682.270
       5505.8285       42557.359
       5505.8442       42606.348
       5505.8599       41785.883
       5505.8755       41151.242
       5505.8912       39780.066
       5505.9068       38389.227
       5505.9225       37500.363
       5505.9381       37550.758
       5505.9538       38394.426
       5505.9694       39148.000
       5505.9851       40550.164
       5506.0007       41624.133
       5506.0164       42259.402
       5506.0320       42492.496
       5506.0477       42496.844
       5506.0633       43177.305
       5506.0790       42932.297
       5506.0946       43332.480
       5506.1102       43344.996
       5506.1259       43455.875
       5506.1415       42210.969
       5506.1572       41703.125
       5506.1728       40439.461
       5506.1884       39459.293
       5506.2041       38421.512
       5506.2197       37731.613
       5506.2353       38009.145
       5506.2509       38832.746
       5506.2666       39652.555
       5506.2822       40677.434
       5506.2978       41553.719
       5506.3135       42702.332
       5506.3291       43004.348
       5506.3447       43441.027
       5506.3603       43672.730
       5506.3759       44244.547
       5506.3916       44224.906
       5506.4072       44371.078
       5506.4228       44392.895
       5506.4384       44294.578
       5506.4540       44040.973
       5506.4696       44199.102
       5506.4852       44235.516
       5506.5009       44176.719
       5506.5165       43796.484
       5506.5321       44398.000
       5506.5477       44858.488
       5506.5633       44686.223
       5506.5789       44757.176
       5506.5945       45168.887
       5506.6101       44885.551
       5506.6257       45169.453
       5506.6413       44748.797
       5506.6569       45153.469
       5506.6725       44826.383
       5506.6881       44286.363
       5506.7037       44462.273
       5506.7193       44599.473
       5506.7349       44559.258
       5506.7505       44780.043
       5506.7660       44998.809
       5506.7816       45294.895
       5506.7972       45001.844
       5506.8128       45566.934
       5506.8284       45424.289
       5506.8440       45129.746
       5506.8596       44882.602
       5506.8751       45583.625
       5506.8907       45342.613
       5506.9063       45304.684
       5506.9219       45050.809
       5506.9375       45604.848
       5506.9530       45287.090
       5506.9686       45368.293
       5506.9842       45327.551
       5506.9998       45331.020
       5507.0153       45467.953
       5507.0309       45714.965
       5507.0465       45461.348
       5507.0620       45291.844
       5507.0776       45799.551
       5507.0932       45571.457
       5507.1087       45700.695
       5507.1243       46161.309
       5507.1399       45794.176
       5507.1554       45685.602
       5507.1710       45667.242
       5507.1865       45795.656
       5507.2021       45964.691
       5507.2176       46201.773
       5507.2332       46018.168
       5507.2488       45781.383
       5507.2643       45809.484
       5507.2799       45970.027
       5507.2954       45747.234
       5507.3110       45085.250
       5507.3265       45218.367
       5507.3420       44863.531
       5507.3576       44838.891
       5507.3731       45265.684
       5507.3887       45534.281
       5507.4042       45654.586
       5507.4198       45840.395
       5507.4353       45701.523
       5507.4508       45552.242
       5507.4664       45703.883
       5507.4819       45388.090
       5507.4974       45494.453
       5507.5130       45599.180
       5507.5285       44682.879
       5507.5440       43616.188
       5507.5596       43351.289
       5507.5751       42407.348
       5507.5906       41652.777
       5507.6062       40238.434
       5507.6217       38186.414
       5507.6372       36111.293
       5507.6527       33300.559
       5507.6682       30250.549
       5507.6838       27056.408
       5507.6993       24196.580
       5507.7148       23527.924
       5507.7303       24342.422
       5507.7458       26030.943
       5507.7614       29466.824
       5507.7769       32976.379
       5507.7924       36267.352
       5507.8079       38997.535
       5507.8234       40724.625
       5507.8389       41821.824
       5507.8544       43067.840
       5507.8699       43742.711
       5507.8854       43998.977
       5507.9009       44294.902
       5507.9164       44773.711
       5507.9319       45087.750
       5507.9474       44680.207
       5507.9629       44609.926
       5507.9784       44321.426
       5507.9939       43761.379
       5508.0094       43473.918
       5508.0249       43542.293
       5508.0404       44014.984
       5508.0559       44510.207
       5508.0714       44869.035
       5508.0869       45129.941
       5508.1024       45138.137
       5508.1179       45316.297
       5508.1333       44549.953
       5508.1488       44333.645
       5508.1643       44183.281
       5508.1798       43977.309
       5508.1953       43943.879
       5508.2108       43956.746
       5508.2262       44131.590
       5508.2417       44576.164
       5508.2572       44384.215
       5508.2727       43910.504
       5508.2881       43796.211
       5508.3036       42996.203
       5508.3191       42498.691
       5508.3345       42935.699
       5508.3500       43525.734
       5508.3655       43872.180
       5508.3810       44436.086
       5508.3964       44914.109
       5508.4119       44936.406
       5508.4273       44631.660
       5508.4428       44590.699
       5508.4583       43632.035
       5508.4737       42979.941
       5508.4892       41294.219
       5508.5046       38580.734
       5508.5201       34963.078
       5508.5356       29832.908
       5508.5510       24093.326
       5508.5665       18677.439
       5508.5819       13969.630
       5508.5974       10845.958
       5508.6128       9397.0732
       5508.6283       8871.7354
       5508.6437       10230.343
       5508.6592       13541.097
       5508.6746       18717.256
       5508.6900       25231.217
       5508.7055       30828.689
       5508.7209       35541.430
       5508.7364       39052.480
       5508.7518       41245.984
       5508.7672       42888.223
       5508.7827       43500.477
       5508.7981       44239.191
       5508.8136       44636.176
       5508.8290       44941.574
       5508.8444       44851.586
       5508.8598       45080.574
       5508.8753       45543.102
       5508.8907       45641.094
       5508.9061       45906.480
       5508.9216       46401.359
       5508.9370       46398.621
       5508.9524       46695.473
       5508.9678       47208.211
       5508.9832       46842.379
       5508.9987       46983.012
       5509.0141       47227.094
       5509.0295       47234.848
       5509.0449       47359.422
       5509.0603       47719.563
       5509.0757       47672.129
       5509.0912       47514.355
       5509.1066       47832.465
       5509.1220       47929.191
       5509.1374       47941.551
       5509.1528       47524.645
       5509.1682       47590.090
       5509.1836       47706.570
       5509.1990       48029.445
       5509.2144       48001.445
       5509.2298       47961.492
       5509.2452       47993.652
       5509.2606       47875.137
       5509.2760       47708.160
       5509.2914       47837.469
       5509.3068       48023.520
       5509.3222       48130.203
       5509.3376       48200.172
       5509.3530       48085.637
       5509.3684       47746.660
       5509.3838       47743.207
       5509.3992       48019.582
       5509.4145       47758.941
       5509.4299       47821.848
       5509.4453       48164.863
       5509.4607       48409.840
       5509.4761       48090.063
       5509.4915       47831.930
       5509.5068       47518.840
       5509.5222       47695.746
       5509.5376       47147.234
       5509.5530       46985.844
       5509.5684       46734.914
       5509.5837       46640.906
       5509.5991       46197.398
       5509.6145       46651.352
       5509.6299       46713.105
       5509.6452       47044.676
       5509.6606       47890.383
       5509.6760       47604.559
       5509.6913       47662.445
       5509.7067       48617.730
       5509.7221       47787.738
       5509.7374       48327.738
       5509.7528       48035.805
       5509.7681       48374.797
       5509.7835       47644.414
       5509.7989       48240.828
       5509.8142       47920.879
       5509.8296       48077.414
       5509.8449       48176.563
       5509.8603       48275.250
       5509.8756       48370.516
       5509.8910       48123.852
       5509.9063       47968.703
       5509.9217       47951.602
       5509.9370       48030.520
       5509.9524       48474.887
       5509.9677       48499.914
       5509.9831       48602.895
       5509.9984       48156.551
       5510.0137       48149.238
       5510.0291       48137.844
       5510.0444       47470.063
       5510.0598       47842.785
       5510.0751       48275.836
       5510.0904       48057.996
       5510.1058       48072.574
       5510.1211       48341.133
       5510.1364       47450.594
       5510.1518       47401.887
       5510.1671       46165.750
       5510.1824       44549.059
       5510.1977       42280.391
       5510.2131       39618.684
       5510.2284       38257.367
       5510.2437       37434.414
       5510.2590       37893.059
       5510.2744       39321.621
       5510.2897       41286.941
       5510.3050       43018.156
       5510.3203       44213.566
       5510.3356       45235.551
       5510.3510       45948.039
       5510.3663       46043.355
       5510.3816       45488.949
       5510.3969       44478.551
       5510.4122       42753.211
       5510.4275       41234.500
       5510.4428       40227.387
       5510.4581       39542.270
       5510.4734       40043.348
       5510.4887       41007.086
       5510.5040       42155.551
       5510.5193       43587.605
       5510.5346       44483.539
       5510.5499       46361.949
       5510.5652       46765.113
       5510.5805       47786.980
       5510.5958       47946.453
       5510.6111       48438.563
       5510.6264       48219.262
       5510.6417       48858.930
       5510.6570       48534.805
       5510.6723       48475.371
       5510.6876       48977.559
       5510.7029       48995.516
       5510.7182       48965.957
       5510.7335       48711.051
       5510.7487       49044.949
       5510.7640       49014.559
       5510.7793       48744.637
       5510.7946       48898.566
       5510.8099       49376.902
       5510.8251       48659.090
       5510.8404       49010.984
       5510.8557       49695.883
       5510.8710       49028.059
       5510.8863       49348.836
       5510.9015       49442.184
       5510.9168       48990.043
       5510.9321       49383.473
       5510.9473       49291.477
       5510.9626       49480.227
       5510.9779       49042.441
       5510.9931       48944.074
       5511.0084       49079.094
       5511.0237       49295.230
       5511.0389       49224.539
       5511.0542       49081.141
       5511.0694       49277.828
       5511.0847       49232.195
       5511.1000       49175.984
       5511.1152       49041.727
       5511.1305       49044.031
       5511.1457       49323.492
       5511.1610       49112.105
       5511.1762       48868.609
       5511.1915       48780.773
       5511.2067       48774.035
       5511.2220       48810.117
       5511.2372       48425.980
       5511.2525       48203.574
       5511.2677       47953.488
       5511.2830       48009.289
       5511.2982       47016.605
       5511.3134       46512.996
       5511.3287       46024.523
       5511.3439       44952.070
       5511.3592       44446.332
       5511.3744       44344.527
       5511.3896       44935.770
       5511.4049       45424.355
       5511.4201       46056.914
       5511.4353       45985.508
       5511.4506       46264.832
       5511.4658       46106.094
       5511.4810       46011.570
       5511.4962       46372.969
       5511.5115       45804.180
       5511.5267       45717.195
       5511.5419       46219.590
       5511.5571       46339.980
       5511.5724       46488.895
       5511.5876       46981.324
       5511.6028       47296.902
       5511.6180       47881.793
       5511.6332       48102.270
       5511.6484       47458.816
       5511.6637       46199.723
       5511.6789       44791.707
       5511.6941       42365.355
       5511.7093       39710.844
       5511.7245       37797.578
       5511.7397       36697.215
       5511.7549       36745.199
       5511.7701       36385.891
       5511.7853       35673.934
       5511.8005       33578.469
       5511.8157       31377.943
       5511.8309       29072.965
       5511.8461       28218.773
       5511.8613       29212.518
       5511.8765       32433.000
       5511.8917       35900.887
       5511.9069       39860.586
       5511.9221       42728.418
       5511.9373       44750.988
       5511.9525       46595.738
       5511.9677       47850.391
       5511.9829       48121.488
       5511.9981       48759.602
       5512.0132       48360.160
       5512.0284       48997.066
       5512.0436       48903.633
       5512.0588       48462.602
       5512.0740       49138.395
       5512.0892       48889.645
       5512.1043       49022.363
       5512.1195       49032.320
       5512.1347       48904.012
       5512.1499       49349.160
       5512.1650       49261.789
       5512.1802       49682.895
       5512.1954       49970.793
       5512.2106       49852.832
       5512.2257       49804.184
       5512.2409       49740.387
       5512.2561       49794.629
       5512.2712       49591.867
       5512.2864       49683.625
       5512.3016       49769.434
       5512.3167       49487.543
       5512.3319       49425.793
       5512.3470       48039.500
       5512.3622       47428.906
       5512.3774       46649.488
       5512.3925       44544.250
       5512.4077       42546.613
       5512.4228       41156.258
       5512.4380       39449.949
       5512.4531       38559.105
       5512.4683       38749.469
       5512.4834       38827.281
       5512.4986       39085.648
       5512.5137       39182.152
       5512.5289       38498.016
       5512.5440       39242.711
       5512.5592       39272.090
       5512.5743       40754.680
       5512.5894       41947.543
       5512.6046       43032.828
       5512.6197       44672.762
       5512.6349       45718.156
       5512.6500       46436.188
       5512.6651       47744.621
       5512.6803       48617.785
       5512.6954       48989.023
       5512.7105       49363.090
       5512.7257       50069.055
       5512.7408       50397.270
       5512.7559       49886.090
       5512.7710       50242.246
       5512.7862       50224.883
       5512.8013       50302.633
       5512.8164       50656.594
       5512.8315       50074.852
       5512.8467       49874.641
       5512.8618       49921.777
       5512.8769       50019.453
       5512.8920       49963.375
       5512.9071       50075.875
       5512.9222       49863.063
       5512.9374       50062.434
       5512.9525       49802.074
       5512.9676       49440.438
       5512.9827       49680.078
       5512.9978       49443.086
       5513.0129       49886.871
       5513.0280       50053.785
       5513.0431       49634.000
       5513.0582       49838.145
       5513.0733       50111.000
       5513.0884       50364.906
       5513.1035       50611.352
       5513.1186       50256.605
       5513.1337       50149.121
       5513.1488       50117.867
       5513.1639       50237.938
       5513.1790       49826.848
       5513.1941       49666.871
       5513.2092       49164.855
       5513.2243       48367.020
       5513.2394       48623.453
       5513.2545       48364.254
       5513.2696       48295.559
       5513.2847       48543.379
       5513.2997       48507.719
       5513.3148       48845.445
       5513.3299       49381.082
       5513.3450       48993.172
       5513.3601       49582.848
       5513.3752       49542.629
       5513.3902       50401.297
       5513.4053       49751.770
       5513.4204       49625.555
       5513.4355       49907.410
       5513.4505       49504.758
       5513.4656       49646.723
       5513.4807       48970.070
       5513.4957       49048.148
       5513.5108       48829.098
       5513.5259       49173.586
       5513.5410       48546.199
       5513.5560       48228.316
       5513.5711       47618.633
       5513.5861       46470.066
       5513.6012       45795.859
       5513.6163       45057.973
       5513.6313       45431.902
       5513.6464       45724.664
       5513.6614       46744.902
       5513.6765       47600.754
       5513.6916       48427.020
       5513.7066       49175.563
       5513.7217       49308.926
       5513.7367       49612.129
       5513.7518       49590.465
       5513.7668       49211.414
       5513.7819       49544.734
       5513.7969       48882.809
       5513.8119       48159.219
       5513.8270       47048.156
       5513.8420       45925.125
       5513.8571       45249.297
       5513.8721       44457.711
       5513.8872       44357.410
       5513.9022       44883.086
       5513.9172       45807.395
       5513.9323       46723.063
       5513.9473       47548.773
       5513.9623       47815.590
       5513.9774       47650.746
       5513.9924       47157.688
       5514.0074       45312.332
       5514.0225       42759.520
       5514.0375       39781.422
       5514.0525       35806.477
       5514.0675       32061.098
       5514.0826       29296.029
       5514.0976       28353.996
       5514.1126       29472.570
       5514.1276       32877.340
       5514.1426       35928.641
       5514.1577       38748.211
       5514.1727       40835.758
       5514.1877       40504.418
       5514.2027       39277.363
       5514.2177       37874.629
       5514.2327       36805.848
       5514.2477       36243.770
       5514.2628       37084.605
       5514.2778       37408.129
       5514.2928       36889.898
       5514.3078       34580.984
       5514.3228       31583.271
       5514.3378       28016.373
       5514.3528       25220.826
       5514.3678       24727.563
       5514.3828       26398.355
       5514.3978       30309.738
       5514.4128       35307.840
       5514.4278       39529.305
       5514.4428       43465.113
       5514.4578       45988.980
       5514.4728       47958.207
       5514.4878       48505.953
       5514.5027       49165.695
       5514.5177       49433.840
       5514.5327       49388.609
       5514.5477       49318.969
       5514.5627       48861.445
       5514.5777       48846.180
       5514.5927       48307.488
       5514.6077       47843.633
       5514.6226       47313.594
       5514.6376       47072.449
       5514.6526       46585.977
       5514.6676       46145.039
       5514.6825       45269.488
       5514.6975       44395.301
       5514.7125       42285.773
       5514.7275       39552.250
       5514.7424       35779.637
       5514.7574       31484.631
       5514.7724       26573.732
       5514.7873       22804.361
       5514.8023       19148.209
       5514.8173       17790.340
       5514.8322       17700.371
       5514.8472       20305.441
       5514.8622       24599.158
       5514.8771       29886.488
       5514.8921       34862.598
       5514.9071       38862.387
       5514.9220       42179.172
       5514.9370       44580.840
       5514.9519       45941.379
       5514.9669       47267.559
       5514.9818       47707.383
       5514.9968       48707.465
       5515.0117       48470.012
       5515.0267       48421.359
       5515.0416       48548.836
       5515.0566       48777.551
       5515.0715       48281.023
       5515.0865       48692.355
       5515.1014       49195.949
       5515.1163       48961.371
       5515.1313       48949.773
       5515.1462       49138.008
       5515.1612       49283.414
       5515.1761       49305.391
       5515.1910       49256.969
       5515.2060       49749.273
       5515.2209       49167.465
       5515.2358       49160.473
       5515.2508       49971.781
       5515.2657       50068.797
       5515.2806       49832.383
       5515.2956       49778.254
       5515.3105       50133.578
       5515.3254       49425.906
       5515.3403       49402.711
       5515.3553       49539.504
       5515.3702       48915.227
       5515.3851       48842.266
       5515.4000       48792.621
       5515.4149       49002.367
       5515.4299       49477.316
       5515.4448       50045.637
       5515.4597       50216.340
       5515.4746       50131.230
       5515.4895       50495.000
       5515.5044       50057.375
       5515.5193       49992.121
       5515.5342       50033.371
       5515.5492       49749.859
       5515.5641       50069.918
       5515.5790       49897.191
       5515.5939       50232.293
       5515.6088       50296.719
       5515.6237       50536.625
       5515.6386       50725.680
       5515.6535       50271.852
       5515.6684       50292.715
       5515.6833       50003.441
       5515.6982       50069.273
       5515.7131       50048.316
       5515.7280       50158.930
       5515.7428       50025.688
       5515.7577       50019.051
       5515.7726       50132.352
       5515.7875       50340.797
       5515.8024       50576.043
       5515.8173       50639.469
       5515.8322       51005.539
       5515.8471       50524.547
       5515.8619       50620.484
       5515.8768       50122.551
       5515.8917       51285.195
       5515.9066       50549.848
       5515.9215       50836.828
       5515.9363       50223.328
       5515.9512       50331.461
       5515.9661       50438.207
       5515.9810       50219.133
       5515.9958       50105.418
       5516.0107       49106.352
       5516.0256       48575.660
       5516.0404       48169.559
       5516.0553       47876.082
       5516.0702       47702.250
       5516.0850       47129.043
       5516.0999       45558.984
       5516.1148       42801.383
       5516.1296       39383.258
       5516.1445       35170.902
       5516.1594       30858.980
       5516.1742       28111.531
       5516.1891       27704.326
       5516.2039       29472.957
       5516.2188       32862.602
       5516.2336       36719.703
       5516.2485       40715.336
       5516.2633       42816.094
       5516.2782       43621.105
       5516.2930       42943.391
       5516.3079       40363.191
       5516.3227       36424.820
       5516.3376       31650.035
       5516.3524       27895.574
       5516.3673       25426.539
       5516.3821       25444.211
       5516.3969       27908.789
       5516.4118       31923.607
       5516.4266       36928.551
       5516.4415       40854.359
       5516.4563       44736.504
       5516.4711       47047.637
       5516.4860       48703.750
       5516.5008       48667.633
       5516.5156       49320.766
       5516.5304       49383.461
       5516.5453       49021.734
       5516.5601       48191.285
       5516.5749       46851.684
       5516.5898       46171.602
       5516.6046       45270.691
       5516.6194       44232.535
       5516.6342       43764.168
       5516.6490       43796.488
       5516.6639       44672.324
       5516.6787       45591.027
       5516.6935       46065.664
       5516.7083       46339.992
       5516.7231       46460.348
       5516.7379       46948.410
       5516.7527       46740.512
       5516.7676       47138.680
       5516.7824       47193.734
       5516.7972       47286.594
       5516.8120       47496.125
       5516.8268       47620.551
       5516.8416       47497.652
       5516.8564       47862.828
       5516.8712       47842.859
       5516.8860       48057.547
       5516.9008       48476.953
       5516.9156       48184.441
       5516.9304       48432.090
       5516.9452       48575.973
       5516.9600       48894.742
       5516.9748       49485.645
       5516.9896       49429.531
       5517.0044       49619.176
       5517.0192       49987.371
       5517.0339       50087.359
       5517.0487       50583.055
       5517.0635       50298.234
       5517.0783       50083.844
       5517.0931       50110.883
       5517.1079       49949.457
       5517.1227       50022.301
       5517.1374       49503.363
       5517.1522       49339.375
       5517.1670       49096.988
       5517.1818       48855.957
       5517.1965       49452.023
       5517.2113       49164.406
       5517.2261       49493.582
       5517.2409       49323.707
       5517.2556       49775.699
       5517.2704       49683.156
       5517.2852       49465.563
       5517.2999       49877.891
       5517.3147       49453.395
       5517.3295       49523.633
       5517.3442       49662.793
       5517.3590       49649.656
       5517.3738       49353.074
       5517.3885       49152.852
       5517.4033       48153.082
       5517.4180       47341.578
       5517.4328       46501.117
       5517.4476       45764.605
       5517.4623       45077.395
