FILENAME: HD127334_2015-06-06T20-47-59.388_cb.spec.fits
       5499.0012       17900.447
       5499.0174       18253.225
       5499.0335       18061.420
       5499.0497       18318.852
       5499.0659       18290.188
       5499.0820       18183.574
       5499.0982       18307.771
       5499.1143       17982.348
       5499.1305       17552.426
       5499.1467       17233.676
       5499.1628       16559.158
       5499.1790       15754.564
       5499.1951       14870.068
       5499.2113       13731.524
       5499.2274       12608.736
       5499.2436       10917.786
       5499.2597       9414.5010
       5499.2759       7316.8633
       5499.2920       5595.3848
       5499.3082       4367.0308
       5499.3243       3768.3679
       5499.3405       3978.9697
       5499.3566       4763.0991
       5499.3727       6486.7368
       5499.3889       8896.5039
       5499.4050       11732.561
       5499.4212       13952.821
       5499.4373       15659.970
       5499.4534       16744.451
       5499.4696       17572.229
       5499.4857       18234.928
       5499.5018       18602.871
       5499.5180       18908.105
       5499.5341       19101.750
       5499.5502       19356.297
       5499.5663       19179.771
       5499.5825       19225.377
       5499.5986       19420.654
       5499.6147       19354.061
       5499.6308       19286.549
       5499.6470       19164.006
       5499.6631       19148.383
       5499.6792       19046.818
       5499.6953       19179.826
       5499.7114       19118.719
       5499.7276       19063.725
       5499.7437       19355.564
       5499.7598       19134.115
       5499.7759       19393.635
       5499.7920       19618.922
       5499.8081       19691.152
       5499.8242       19718.996
       5499.8403       19902.041
       5499.8564       19577.766
       5499.8725       19920.582
       5499.8886       19784.074
       5499.9047       19907.648
       5499.9208       19949.537
       5499.9369       19679.533
       5499.9530       19591.055
       5499.9691       19868.957
       5499.9852       19462.566
       5500.0013       19666.969
       5500.0174       19673.740
       5500.0335       19645.980
       5500.0496       19860.535
       5500.0657       19719.875
       5500.0818       19735.992
       5500.0979       19920.420
       5500.1140       20039.795
       5500.1301       19643.971
       5500.1461       19655.076
       5500.1622       19852.818
       5500.1783       19991.727
       5500.1944       19831.322
       5500.2105       19999.393
       5500.2265       19809.436
       5500.2426       19874.834
       5500.2587       19973.785
       5500.2748       19951.785
       5500.2909       20095.246
       5500.3069       20081.400
       5500.3230       19977.156
       5500.3391       20171.654
       5500.3551       20110.762
       5500.3712       19997.680
       5500.3873       20141.895
       5500.4033       20295.398
       5500.4194       19986.729
       5500.4355       20092.084
       5500.4515       20186.506
       5500.4676       20341.814
       5500.4836       20343.568
       5500.4997       20200.936
       5500.5158       20107.023
       5500.5318       20218.662
       5500.5479       20061.732
       5500.5639       20137.365
       5500.5800       20296.059
       5500.5960       20363.906
       5500.6121       20318.855
       5500.6281       20487.670
       5500.6442       20704.361
       5500.6602       20499.223
       5500.6763       20436.113
       5500.6923       20523.855
       5500.7084       20691.145
       5500.7244       20886.223
       5500.7404       20595.598
       5500.7565       20286.992
       5500.7725       20515.434
       5500.7886       20161.088
       5500.8046       19903.027
       5500.8206       19957.299
       5500.8367       19895.074
       5500.8527       19833.273
       5500.8687       19895.430
       5500.8848       19970.975
       5500.9008       20163.371
       5500.9168       20290.490
       5500.9328       20173.359
       5500.9489       20126.525
       5500.9649       20108.363
       5500.9809       20264.926
       5500.9969       19987.270
       5501.0130       20271.488
       5501.0290       20548.553
       5501.0450       20354.678
       5501.0610       20455.063
       5501.0770       20621.063
       5501.0930       20455.463
       5501.1091       20590.633
       5501.1251       20700.545
       5501.1411       20741.299
       5501.1571       20542.674
       5501.1731       20304.250
       5501.1891       20339.479
       5501.2051       20246.783
       5501.2211       20035.162
       5501.2371       20363.795
       5501.2531       20524.965
       5501.2691       20559.516
       5501.2851       21000.668
       5501.3011       20911.719
       5501.3171       20732.010
       5501.3331       20865.883
       5501.3491       20442.246
       5501.3651       20250.213
       5501.3811       20280.623
       5501.3971       20404.625
       5501.4131       20484.525
       5501.4291       20656.813
       5501.4451       20984.201
       5501.4611       20988.957
       5501.4771       21050.086
       5501.4930       21321.021
       5501.5090       21104.377
       5501.5250       21401.543
       5501.5410       21641.311
       5501.5570       21431.549
       5501.5729       21372.611
       5501.5889       21784.928
       5501.6049       21422.082
       5501.6209       21443.486
       5501.6369       21512.604
       5501.6528       21554.781
       5501.6688       21723.445
       5501.6848       21660.293
       5501.7007       21439.668
       5501.7167       21537.646
       5501.7327       21617.229
       5501.7486       21435.572
       5501.7646       21548.377
       5501.7806       21744.271
       5501.7965       21668.867
       5501.8125       21362.199
       5501.8285       21313.953
       5501.8444       21500.762
       5501.8604       21390.293
       5501.8763       21146.842
       5501.8923       21554.268
       5501.9082       21768.648
       5501.9242       21600.355
       5501.9402       21696.293
       5501.9561       21506.227
       5501.9721       21889.393
       5501.9880       21941.699
       5502.0039       21629.959
       5502.0199       21704.125
       5502.0358       21662.309
       5502.0518       21798.307
       5502.0677       21755.418
       5502.0837       21739.969
       5502.0996       21714.619
       5502.1155       21773.252
       5502.1315       21577.043
       5502.1474       21805.729
       5502.1634       21847.824
       5502.1793       21748.014
       5502.1952       21835.520
       5502.2112       21872.191
       5502.2271       21969.441
       5502.2430       21987.590
       5502.2589       22034.639
       5502.2749       22023.842
       5502.2908       21949.400
       5502.3067       22137.221
       5502.3227       21945.947
       5502.3386       21874.883
       5502.3545       21612.236
       5502.3704       21498.082
       5502.3863       21476.912
       5502.4023       21363.102
       5502.4182       21483.855
       5502.4341       21341.068
       5502.4500       21473.807
       5502.4659       21675.371
       5502.4818       21726.508
       5502.4977       21594.979
       5502.5136       21351.389
       5502.5296       21525.014
       5502.5455       21440.213
       5502.5614       21526.887
       5502.5773       21426.842
       5502.5932       21755.879
       5502.6091       21714.801
       5502.6250       22308.594
       5502.6409       22012.348
       5502.6568       21908.764
       5502.6727       22035.631
       5502.6886       22119.152
       5502.7045       21762.740
       5502.7204       21777.467
       5502.7363       21674.182
       5502.7522       21363.697
       5502.7680       21227.580
       5502.7839       21509.215
       5502.7998       21591.721
       5502.8157       21852.604
       5502.8316       21903.299
       5502.8475       22101.367
       5502.8634       22101.229
       5502.8792       22109.863
       5502.8951       22195.189
       5502.9110       22296.629
       5502.9269       22098.754
       5502.9428       22112.799
       5502.9586       22147.309
       5502.9745       22232.791
       5502.9904       22053.330
       5503.0063       21902.982
       5503.0221       22287.146
       5503.0380       21970.838
       5503.0539       21748.035
       5503.0697       21811.756
       5503.0856       21419.480
       5503.1015       21448.512
       5503.1173       21310.900
       5503.1332       20933.580
       5503.1491       20259.010
       5503.1649       18841.668
       5503.1808       17120.969
       5503.1966       14946.729
       5503.2125       11807.307
       5503.2284       9099.9873
       5503.2442       6903.0361
       5503.2601       5391.7271
       5503.2759       4640.3652
       5503.2918       4760.5537
       5503.3076       5830.5654
       5503.3235       7839.4512
       5503.3393       10276.364
       5503.3552       12895.420
       5503.3710       15409.405
       5503.3869       17013.488
       5503.4027       18308.799
       5503.4185       19344.289
       5503.4344       19768.250
       5503.4502       20417.779
       5503.4661       20557.188
       5503.4819       20728.184
       5503.4977       20543.680
       5503.5136       20677.971
       5503.5294       20910.760
       5503.5452       21026.713
       5503.5611       21249.064
       5503.5769       21172.902
       5503.5927       21312.668
       5503.6086       21512.285
       5503.6244       21371.111
       5503.6402       21369.605
       5503.6560       21446.375
       5503.6719       21374.906
       5503.6877       21398.225
       5503.7035       21611.816
       5503.7193       21815.137
       5503.7351       21921.488
       5503.7510       22040.076
       5503.7668       22112.287
       5503.7826       22322.576
       5503.7984       21786.777
       5503.8142       21589.549
       5503.8300       21008.090
       5503.8458       20019.490
       5503.8617       19180.619
       5503.8775       18456.881
       5503.8933       18528.514
       5503.9091       18681.963
       5503.9249       19559.434
       5503.9407       20391.578
       5503.9565       21192.043
       5503.9723       21698.965
       5503.9881       22374.268
       5504.0039       22821.172
       5504.0197       22771.518
       5504.0355       22887.666
       5504.0513       22980.811
       5504.0671       23168.414
       5504.0829       23012.434
       5504.0986       23084.629
       5504.1144       23276.016
       5504.1302       23037.701
       5504.1460       23120.781
       5504.1618       23122.252
       5504.1776       23203.920
       5504.1934       23273.270
       5504.2092       23476.123
       5504.2249       23175.268
       5504.2407       23196.699
       5504.2565       23565.168
       5504.2723       23298.400
       5504.2881       23244.525
       5504.3038       23337.621
       5504.3196       23624.381
       5504.3354       23327.791
       5504.3512       23426.412
       5504.3669       23244.254
       5504.3827       23717.588
       5504.3985       23302.469
       5504.4142       23621.941
       5504.4300       23566.039
       5504.4458       23390.254
       5504.4615       23464.625
       5504.4773       23652.449
       5504.4931       23738.018
       5504.5088       23493.879
       5504.5246       23538.006
       5504.5403       23430.102
       5504.5561       23284.549
       5504.5718       23402.975
       5504.5876       23536.576
       5504.6034       23173.893
       5504.6191       23041.520
       5504.6349       22943.580
       5504.6506       22405.465
       5504.6664       22034.217
       5504.6821       20923.734
       5504.6978       20419.197
       5504.7136       19446.889
       5504.7293       18699.396
       5504.7451       18336.484
       5504.7608       18163.016
       5504.7766       18178.367
       5504.7923       18071.809
       5504.8080       17508.258
       5504.8238       16492.252
       5504.8395       14746.233
       5504.8552       13123.587
       5504.8710       12242.185
       5504.8867       12177.027
       5504.9024       12994.657
       5504.9182       14755.309
       5504.9339       16877.191
       5504.9496       18588.170
       5504.9654       19678.826
       5504.9811       19925.414
       5504.9968       19929.404
       5505.0125       19994.715
       5505.0283       20067.469
       5505.0440       20069.762
       5505.0597       20854.346
       5505.0754       21112.809
       5505.0911       22036.957
       5505.1068       22740.422
       5505.1226       23219.738
       5505.1383       23523.348
       5505.1540       23522.350
       5505.1697       23764.777
       5505.1854       23787.875
       5505.2011       23512.869
       5505.2168       23353.117
       5505.2325       23258.635
       5505.2482       22896.166
       5505.2639       22103.518
       5505.2796       21917.510
       5505.2953       21731.416
       5505.3110       21635.396
       5505.3267       21710.820
       5505.3424       22221.996
       5505.3581       22846.922
       5505.3738       23350.420
       5505.3895       23348.221
       5505.4052       23795.641
       5505.4209       23683.896
       5505.4366       23932.283
       5505.4523       23874.465
       5505.4680       23683.430
       5505.4837       23752.211
       5505.4994       23559.115
       5505.5150       23633.172
       5505.5307       23668.268
       5505.5464       23492.250
       5505.5621       23936.414
       5505.5778       23895.734
       5505.5934       23870.820
       5505.6091       23994.902
       5505.6248       23614.922
       5505.6405       22661.506
       5505.6561       21993.338
       5505.6718       20807.947
       5505.6875       19842.055
       5505.7032       19448.578
       5505.7188       19748.910
       5505.7345       20284.527
       5505.7502       21467.549
       5505.7658       22190.053
       5505.7815       22775.945
       5505.7972       23321.316
       5505.8128       23772.850
       5505.8285       23518.457
       5505.8441       22849.762
       5505.8598       22128.965
       5505.8755       21563.479
       5505.8911       21046.998
       5505.9068       20871.334
       5505.9224       21135.994
       5505.9381       21658.609
       5505.9537       22338.059
       5505.9694       22744.916
       5505.9850       23032.189
       5506.0007       23515.566
       5506.0163       23659.584
       5506.0320       23827.645
       5506.0476       24162.264
       5506.0633       23940.059
       5506.0789       24251.527
       5506.0946       24285.082
       5506.1102       23845.527
       5506.1258       23333.682
       5506.1415       22790.047
       5506.1571       22038.471
       5506.1727       21390.949
       5506.1884       20971.395
       5506.2040       20746.359
       5506.2196       21354.893
       5506.2353       21759.629
       5506.2509       22303.822
       5506.2665       22940.637
       5506.2822       23444.625
       5506.2978       23822.102
       5506.3134       23972.768
       5506.3290       24145.451
       5506.3446       24260.928
       5506.3603       24448.291
       5506.3759       24817.104
       5506.3915       24617.379
       5506.4071       24544.383
       5506.4227       24508.318
       5506.4384       24275.258
       5506.4540       24485.945
       5506.4696       24514.979
       5506.4852       24638.424
       5506.5008       24614.297
       5506.5164       24479.078
       5506.5320       24981.709
       5506.5476       24680.164
       5506.5632       25063.486
       5506.5788       25025.217
       5506.5944       25141.324
       5506.6100       25245.754
       5506.6256       24776.703
       5506.6412       24694.561
       5506.6568       24604.547
       5506.6724       24736.107
       5506.6880       24949.838
       5506.7036       24694.090
       5506.7192       25016.867
       5506.7348       25109.746
       5506.7504       24978.865
       5506.7660       25210.764
       5506.7816       24937.031
       5506.7972       25079.119
       5506.8128       25234.453
       5506.8284       25255.541
       5506.8439       25343.707
       5506.8595       25410.711
       5506.8751       25032.941
       5506.8907       25388.088
       5506.9063       25290.824
       5506.9218       25370.072
       5506.9374       25282.275
       5506.9530       25204.477
       5506.9686       25202.201
       5506.9841       25345.932
       5506.9997       25197.799
       5507.0153       25292.617
       5507.0309       25267.492
       5507.0464       25305.703
       5507.0620       25321.197
       5507.0776       25229.678
       5507.0931       25481.002
       5507.1087       25407.414
       5507.1243       25528.818
       5507.1398       25505.082
       5507.1554       25711.506
       5507.1709       25324.295
       5507.1865       25321.939
       5507.2021       25848.979
       5507.2176       25584.012
       5507.2332       25668.316
       5507.2487       25260.275
       5507.2643       25612.393
       5507.2798       25258.637
       5507.2954       25040.502
       5507.3109       25016.514
       5507.3265       25149.398
       5507.3420       25119.904
       5507.3576       25256.863
       5507.3731       25271.135
       5507.3886       25410.391
       5507.4042       25395.365
       5507.4197       25537.084
       5507.4353       25417.975
       5507.4508       25354.273
       5507.4663       25368.113
       5507.4819       25073.424
       5507.4974       24807.959
       5507.5129       24266.584
       5507.5285       24034.260
       5507.5440       23826.520
       5507.5595       23218.164
       5507.5751       22620.309
       5507.5906       21905.660
       5507.6061       20555.668
       5507.6216       18886.078
       5507.6372       17446.465
       5507.6527       15613.519
       5507.6682       14243.944
       5507.6837       13330.178
       5507.6993       13090.539
       5507.7148       13952.779
       5507.7303       15720.465
       5507.7458       17537.766
       5507.7613       19754.869
       5507.7768       21390.543
       5507.7923       22220.766
       5507.8079       22943.824
       5507.8234       23910.029
       5507.8389       24251.922
       5507.8544       24121.178
       5507.8699       24572.551
       5507.8854       24856.225
       5507.9009       24970.646
       5507.9164       24893.453
       5507.9319       24685.787
       5507.9474       24633.213
       5507.9629       24133.063
       5507.9784       24491.863
       5507.9939       24314.369
       5508.0094       24465.699
       5508.0249       24533.547
       5508.0404       25022.191
       5508.0559       25059.920
       5508.0714       24910.639
       5508.0869       25093.311
       5508.1023       25170.305
       5508.1178       24865.332
       5508.1333       24677.010
       5508.1488       24472.846
       5508.1643       24413.826
       5508.1798       24599.566
       5508.1953       24224.070
       5508.2107       24502.977
       5508.2262       24670.369
       5508.2417       24792.156
       5508.2572       24571.377
       5508.2726       24097.770
       5508.2881       24006.900
       5508.3036       23800.135
       5508.3191       23967.365
       5508.3345       24408.475
       5508.3500       24518.346
       5508.3655       24790.912
       5508.3809       25073.109
       5508.3964       24836.688
       5508.4119       24797.215
       5508.4273       24524.654
       5508.4428       23898.336
       5508.4583       23120.988
       5508.4737       22111.041
       5508.4892       20208.988
       5508.5046       17724.818
       5508.5201       14508.105
       5508.5355       11609.459
       5508.5510       8510.8770
       5508.5665       6456.4736
       5508.5819       5345.5278
       5508.5974       4990.5361
       5508.6128       5356.3130
       5508.6283       6854.3071
       5508.6437       9309.3721
       5508.6591       12853.927
       5508.6746       15875.330
       5508.6900       18916.111
       5508.7055       20959.807
       5508.7209       22340.004
       5508.7364       23226.021
       5508.7518       24439.709
       5508.7672       24739.912
       5508.7827       24856.137
       5508.7981       25030.182
       5508.8135       24924.449
       5508.8290       24910.961
       5508.8444       25104.797
       5508.8598       25512.236
       5508.8753       25437.438
       5508.8907       25585.029
       5508.9061       25651.254
       5508.9215       25874.805
       5508.9370       25874.412
       5508.9524       26041.414
       5508.9678       26081.041
       5508.9832       26320.748
       5508.9987       26464.346
       5509.0141       26164.641
       5509.0295       26453.506
       5509.0449       26486.361
       5509.0603       26367.285
       5509.0757       26389.615
       5509.0911       26773.207
       5509.1066       26567.080
       5509.1220       26580.566
       5509.1374       26726.496
       5509.1528       26747.203
       5509.1682       26653.988
       5509.1836       26581.146
       5509.1990       26707.020
       5509.2144       26594.557
       5509.2298       26896.051
       5509.2452       26505.225
       5509.2606       26671.885
       5509.2760       26603.508
       5509.2914       26866.961
       5509.3068       26817.006
       5509.3222       26665.275
       5509.3376       26747.826
       5509.3530       26713.533
       5509.3684       26616.691
       5509.3838       26592.012
       5509.3992       26924.416
       5509.4145       26565.322
       5509.4299       26526.803
       5509.4453       26621.436
       5509.4607       26729.639
       5509.4761       26632.164
       5509.4915       26403.971
       5509.5068       26149.205
       5509.5222       26313.986
       5509.5376       26041.807
       5509.5530       25995.760
       5509.5684       25805.404
       5509.5837       25795.785
       5509.5991       25955.061
       5509.6145       26154.490
       5509.6298       26263.273
       5509.6452       26305.463
       5509.6606       26852.666
       5509.6760       26717.148
       5509.6913       27040.680
       5509.7067       26617.555
       5509.7221       26780.301
       5509.7374       26836.236
       5509.7528       26601.527
       5509.7681       26709.596
       5509.7835       26642.545
       5509.7989       26775.840
       5509.8142       26738.199
       5509.8296       26954.777
       5509.8449       26892.092
       5509.8603       26982.014
       5509.8756       27035.018
       5509.8910       26742.818
       5509.9063       26853.543
       5509.9217       26674.760
       5509.9370       26802.957
       5509.9524       26759.328
       5509.9677       26931.299
       5509.9831       26864.617
       5509.9984       26941.580
       5510.0137       26690.371
       5510.0291       26610.033
       5510.0444       26681.340
       5510.0598       27006.879
       5510.0751       26649.996
       5510.0904       27067.109
       5510.1058       26623.264
       5510.1211       26563.707
       5510.1364       25896.670
       5510.1518       24816.061
       5510.1671       23867.303
       5510.1824       22795.246
       5510.1978       21416.430
       5510.2131       21023.363
       5510.2284       21083.568
       5510.2437       21620.016
       5510.2591       22543.957
       5510.2744       23744.529
       5510.2897       24386.162
       5510.3050       25027.350
       5510.3203       25128.154
       5510.3356       25510.061
       5510.3510       25314.086
       5510.3663       24892.221
       5510.3816       24055.840
       5510.3969       23033.479
       5510.4122       22398.115
       5510.4275       22089.645
       5510.4428       22265.727
       5510.4581       22680.141
       5510.4734       23153.410
       5510.4888       24061.799
       5510.5041       24622.947
       5510.5194       25504.395
       5510.5347       25671.975
       5510.5500       26201.848
       5510.5653       26776.502
       5510.5806       26910.637
       5510.5959       26907.172
       5510.6111       26936.961
       5510.6264       27136.975
       5510.6417       27096.012
       5510.6570       27284.074
       5510.6723       27340.336
       5510.6876       27309.824
       5510.7029       27193.670
       5510.7182       27175.441
       5510.7335       27200.514
       5510.7488       27193.912
       5510.7640       27209.941
       5510.7793       27330.553
       5510.7946       27535.828
       5510.8099       27415.713
       5510.8252       27377.172
       5510.8404       27218.332
       5510.8557       27518.061
       5510.8710       27535.840
       5510.8863       27361.934
       5510.9015       27165.186
       5510.9168       27071.828
       5510.9321       27287.160
       5510.9473       27290.111
       5510.9626       27039.791
       5510.9779       27483.299
       5510.9932       27492.707
       5511.0084       27530.426
       5511.0237       27315.123
       5511.0389       27319.832
       5511.0542       27243.709
       5511.0695       27333.502
       5511.0847       27510.742
       5511.1000       27406.705
       5511.1152       27607.227
       5511.1305       27241.162
       5511.1457       27172.410
       5511.1610       27114.154
       5511.1762       27367.180
       5511.1915       27045.918
       5511.2067       26888.814
       5511.2220       26904.738
       5511.2372       26728.723
       5511.2525       26495.771
       5511.2677       26146.439
       5511.2830       25965.852
       5511.2982       25520.576
       5511.3135       25056.293
       5511.3287       24981.877
       5511.3439       24861.182
       5511.3592       24696.041
       5511.3744       24878.133
       5511.3896       25190.277
       5511.4049       25683.436
       5511.4201       25699.891
       5511.4353       25799.488
       5511.4506       25496.531
       5511.4658       25547.588
       5511.4810       25669.947
       5511.4963       25370.104
       5511.5115       25465.291
       5511.5267       25734.615
       5511.5419       26048.746
       5511.5572       26028.744
       5511.5724       26404.602
       5511.5876       26486.279
       5511.6028       26460.559
       5511.6180       26521.631
       5511.6332       26025.748
       5511.6485       25414.709
       5511.6637       23979.660
       5511.6789       22464.857
       5511.6941       21364.264
       5511.7093       20611.574
       5511.7245       20427.779
       5511.7397       20394.133
       5511.7549       19904.814
       5511.7701       19175.441
       5511.7853       17870.934
       5511.8005       16525.576
       5511.8157       15876.422
       5511.8309       15951.299
       5511.8461       17401.596
       5511.8613       19595.721
       5511.8765       21412.184
       5511.8917       23359.336
       5511.9069       24645.930
       5511.9221       25671.822
       5511.9373       26314.461
       5511.9525       26903.516
       5511.9677       26911.432
       5511.9829       26931.873
       5511.9981       26966.492
       5512.0133       27642.848
       5512.0284       27032.146
       5512.0436       27147.404
       5512.0588       27247.648
       5512.0740       27274.641
       5512.0892       27337.686
       5512.1044       27348.457
       5512.1195       27325.631
       5512.1347       27406.105
       5512.1499       27681.389
       5512.1651       27663.678
       5512.1802       27613.408
       5512.1954       27418.217
       5512.2106       27583.914
       5512.2258       27669.701
       5512.2409       27646.289
       5512.2561       27634.373
       5512.2713       27548.068
       5512.2864       27632.027
       5512.3016       27193.502
       5512.3167       27035.703
       5512.3319       26442.438
       5512.3471       25903.391
       5512.3622       25082.482
       5512.3774       23947.980
       5512.3925       22866.623
       5512.4077       22069.816
       5512.4229       21661.238
       5512.4380       21395.441
       5512.4532       21579.932
       5512.4683       21668.834
       5512.4835       21680.102
       5512.4986       21876.145
       5512.5138       21757.090
       5512.5289       21774.113
       5512.5440       22050.045
       5512.5592       23006.830
       5512.5743       23898.152
       5512.5895       24657.125
       5512.6046       25369.539
       5512.6198       25904.072
       5512.6349       26535.527
       5512.6500       26826.846
       5512.6652       27379.043
       5512.6803       27703.104
       5512.6954       27662.357
       5512.7106       28114.434
       5512.7257       27830.207
       5512.7408       27668.688
       5512.7559       27747.566
       5512.7711       27980.865
       5512.7862       27899.682
       5512.8013       27679.145
       5512.8165       28037.230
       5512.8316       27523.486
       5512.8467       27913.727
       5512.8618       27638.152
       5512.8769       27909.457
       5512.8921       27839.043
       5512.9072       27872.820
       5512.9223       27637.635
       5512.9374       27605.930
       5512.9525       27482.539
       5512.9676       27548.926
       5512.9827       27654.293
       5512.9978       27697.273
       5513.0130       27576.117
       5513.0281       27652.676
       5513.0432       27964.873
       5513.0583       27992.783
       5513.0734       27994.236
       5513.0885       27929.484
       5513.1036       27857.807
       5513.1187       27837.086
       5513.1338       27737.186
       5513.1489       27650.334
       5513.1640       27684.998
       5513.1791       27388.293
       5513.1942       27136.102
       5513.2093       27274.824
       5513.2243       27028.205
       5513.2394       26837.068
       5513.2545       26893.291
       5513.2696       27017.115
       5513.2847       27125.418
       5513.2998       27450.646
       5513.3149       27072.838
       5513.3300       27355.441
       5513.3450       27707.504
       5513.3601       27539.688
       5513.3752       27832.740
       5513.3903       27851.693
       5513.4053       27627.828
       5513.4204       27714.896
       5513.4355       27460.684
       5513.4506       27499.834
       5513.4656       27210.033
       5513.4807       27108.697
       5513.4958       27040.625
       5513.5109       27017.264
       5513.5259       26934.881
       5513.5410       26804.145
       5513.5561       26013.840
       5513.5711       25420.482
       5513.5862       25166.965
       5513.6012       25108.154
       5513.6163       25294.658
       5513.6314       25881.803
       5513.6464       26606.605
       5513.6615       26772.373
       5513.6765       27343.623
       5513.6916       27594.850
       5513.7066       27487.822
       5513.7217       27743.256
       5513.7368       27846.357
       5513.7518       27877.566
       5513.7669       27518.904
       5513.7819       26469.467
       5513.7969       26478.172
       5513.8120       25922.260
       5513.8270       25172.580
       5513.8421       24727.590
       5513.8571       24476.141
       5513.8722       24795.285
       5513.8872       25428.305
       5513.9022       26114.430
       5513.9173       26223.154
       5513.9323       26565.676
       5513.9473       26592.295
       5513.9624       26212.475
       5513.9774       25471.469
       5513.9924       24417.910
       5514.0075       22669.330
       5514.0225       20530.156
       5514.0375       18632.596
       5514.0526       16515.754
       5514.0676       15802.071
       5514.0826       16165.355
       5514.0976       17667.791
       5514.1127       19477.934
       5514.1277       21063.811
       5514.1427       22277.656
       5514.1577       22663.434
       5514.1727       22096.586
       5514.1877       21465.064
       5514.2028       20576.041
       5514.2178       20383.705
       5514.2328       20280.412
       5514.2478       20934.002
       5514.2628       20673.230
       5514.2778       19711.344
       5514.2928       18257.525
       5514.3078       16058.004
       5514.3228       14471.587
       5514.3378       13586.516
       5514.3528       14229.938
       5514.3678       15986.064
       5514.3828       18752.438
       5514.3978       21194.332
       5514.4128       23718.053
       5514.4278       25164.391
       5514.4428       25992.980
       5514.4578       27054.057
       5514.4728       27497.631
       5514.4878       27542.754
       5514.5028       27320.594
       5514.5178       27327.172
       5514.5328       27391.869
       5514.5478       26994.570
       5514.5627       27067.877
       5514.5777       26703.023
       5514.5927       26623.359
       5514.6077       26193.340
       5514.6227       26027.313
       5514.6377       26019.201
       5514.6526       25566.139
       5514.6676       24993.783
       5514.6826       23922.352
       5514.6976       22399.666
       5514.7125       20415.563
       5514.7275       18261.904
       5514.7425       15547.472
       5514.7575       13080.409
       5514.7724       11089.459
       5514.7874       9946.5850
       5514.8024       9727.0254
       5514.8173       10972.376
       5514.8323       13041.362
       5514.8473       15713.740
       5514.8622       18460.451
       5514.8772       21039.531
       5514.8921       22985.480
       5514.9071       24613.619
       5514.9221       25480.629
       5514.9370       25940.705
       5514.9520       26615.830
       5514.9669       26800.270
       5514.9819       27010.215
       5514.9968       27291.186
       5515.0118       27111.500
       5515.0267       27052.254
       5515.0417       27244.914
       5515.0566       26957.602
       5515.0716       27084.563
       5515.0865       27393.285
       5515.1015       27295.492
       5515.1164       27461.211
       5515.1313       27645.121
       5515.1463       27446.816
       5515.1612       27643.830
       5515.1762       27283.926
       5515.1911       27427.023
       5515.2060       27492.262
       5515.2210       27533.648
       5515.2359       27671.924
       5515.2508       27678.488
       5515.2658       27636.354
       5515.2807       27888.730
       5515.2956       27394.076
       5515.3105       27732.820
       5515.3255       27625.313
       5515.3404       27275.795
       5515.3553       27239.209
       5515.3702       27264.168
       5515.3852       27446.930
       5515.4001       27651.604
       5515.4150       27592.283
       5515.4299       28008.652
       5515.4448       27780.902
       5515.4597       28082.318
       5515.4747       28017.756
       5515.4896       27766.855
       5515.5045       27830.070
       5515.5194       27680.615
       5515.5343       28001.533
       5515.5492       28002.320
       5515.5641       28004.898
       5515.5790       28110.029
       5515.5939       28253.154
       5515.6088       27913.582
       5515.6237       27667.391
       5515.6386       27875.209
       5515.6535       27751.051
       5515.6684       27909.143
       5515.6833       27573.826
       5515.6982       27756.799
       5515.7131       27957.521
       5515.7280       28165.482
       5515.7429       28106.066
       5515.7578       28182.414
       5515.7727       28169.453
       5515.7876       28106.449
       5515.8025       28375.141
       5515.8173       27962.418
       5515.8322       28312.096
       5515.8471       28016.977
       5515.8620       28380.809
       5515.8769       28406.609
       5515.8918       28118.828
       5515.9066       28389.707
       5515.9215       28129.352
       5515.9364       28132.756
       5515.9513       27817.881
       5515.9661       28045.967
       5515.9810       27817.645
       5515.9959       27290.090
       5516.0108       27078.299
       5516.0256       26634.146
       5516.0405       26588.854
       5516.0554       26427.020
       5516.0702       25662.494
       5516.0851       24334.000
       5516.1000       22469.846
       5516.1148       20477.613
       5516.1297       17807.578
       5516.1445       15891.979
       5516.1594       15317.128
       5516.1743       15899.697
       5516.1891       17710.682
       5516.2040       19936.473
       5516.2188       21954.551
       5516.2337       23635.000
       5516.2485       24453.369
       5516.2634       24009.463
       5516.2782       22857.719
       5516.2931       20809.426
       5516.3079       18421.631
       5516.3228       16060.066
       5516.3376       14292.442
       5516.3525       13981.908
       5516.3673       15186.159
       5516.3822       17176.215
       5516.3970       19709.410
       5516.4118       22101.520
       5516.4267       24239.676
       5516.4415       25970.090
       5516.4563       26741.953
       5516.4712       27213.953
       5516.4860       27371.352
       5516.5008       27280.453
       5516.5157       27388.666
       5516.5305       27030.811
       5516.5453       26594.230
       5516.5602       25764.418
       5516.5750       25182.266
       5516.5898       24799.129
       5516.6046       24507.691
       5516.6195       24549.475
       5516.6343       24667.289
       5516.6491       25450.584
       5516.6639       25674.486
       5516.6787       25991.707
       5516.6935       25638.059
       5516.7084       25922.125
       5516.7232       26058.717
       5516.7380       26074.553
       5516.7528       26143.168
       5516.7676       26453.787
       5516.7824       26439.449
       5516.7972       26328.619
       5516.8120       26551.484
       5516.8268       26411.100
       5516.8416       26616.225
       5516.8565       26746.270
       5516.8713       26729.646
       5516.8861       26895.273
       5516.9009       26625.063
       5516.9157       26931.654
       5516.9305       27270.371
       5516.9452       27197.332
       5516.9600       27233.721
