FILENAME: HD127334_2015-06-12T20-49-38.632_cb.spec.fits
       5499.5986       38525.648
       5499.6148       38037.332
       5499.6309       38312.027
       5499.6470       38526.379
       5499.6631       38167.930
       5499.6792       37883.023
       5499.6954       37918.461
       5499.7115       37657.602
       5499.7276       37862.176
       5499.7437       37618.996
       5499.7598       37620.551
       5499.7759       38272.824
       5499.7920       38097.777
       5499.8082       38573.742
       5499.8243       38836.977
       5499.8404       39222.742
       5499.8565       39044.012
       5499.8726       38821.602
       5499.8887       39289.117
       5499.9048       39128.336
       5499.9209       39286.102
       5499.9370       39268.414
       5499.9531       39047.820
       5499.9692       39118.754
       5499.9853       38391.004
       5500.0014       38618.906
       5500.0175       38849.746
       5500.0336       38426.719
       5500.0497       39113.324
       5500.0658       38925.672
       5500.0818       39094.824
       5500.0979       39610.586
       5500.1140       39044.691
       5500.1301       38911.117
       5500.1462       39080.051
       5500.1623       39511.066
       5500.1784       38757.551
       5500.1944       39276.941
       5500.2105       39196.852
       5500.2266       38994.078
       5500.2427       39147.164
       5500.2587       39266.641
       5500.2748       39226.973
       5500.2909       39314.410
       5500.3070       39468.938
       5500.3230       39385.977
       5500.3391       39159.270
       5500.3552       39508.023
       5500.3713       39654.539
       5500.3873       39404.895
       5500.4034       39383.438
       5500.4194       39651.258
       5500.4355       39843.930
       5500.4516       39689.301
       5500.4676       39794.227
       5500.4837       39725.629
       5500.4998       39754.090
       5500.5158       40028.879
       5500.5319       39741.945
       5500.5479       39770.246
       5500.5640       39601.434
       5500.5800       39992.516
       5500.5961       39853.754
       5500.6121       40475.738
       5500.6282       40373.402
       5500.6442       40389.750
       5500.6603       40107.332
       5500.6763       40265.148
       5500.6924       40623.566
       5500.7084       40185.430
       5500.7245       40578.656
       5500.7405       40627.164
       5500.7565       40761.719
       5500.7726       40143.602
       5500.7886       39942.086
       5500.8046       39423.539
       5500.8207       39192.566
       5500.8367       39094.672
       5500.8527       39082.762
       5500.8688       39611.660
       5500.8848       39327.816
       5500.9008       39769.129
       5500.9169       39544.383
       5500.9329       39592.641
       5500.9489       39440.531
       5500.9649       39211.754
       5500.9810       39941.258
       5500.9970       39697.816
       5501.0130       39859.375
       5501.0290       40261.438
       5501.0450       40272.383
       5501.0611       40613.750
       5501.0771       40928.066
       5501.0931       40404.145
       5501.1091       40583.648
       5501.1251       40724.594
       5501.1411       40817.125
       5501.1571       40633.543
       5501.1732       40505.152
       5501.1892       39998.098
       5501.2052       39831.262
       5501.2212       39905.168
       5501.2372       39684.352
       5501.2532       40046.621
       5501.2692       40452.535
       5501.2852       40864.680
       5501.3012       41111.215
       5501.3172       41186.148
       5501.3332       41322.277
       5501.3492       41361.707
       5501.3652       40473.563
       5501.3812       40477.133
       5501.3972       40036.445
       5501.4131       40096.555
       5501.4291       40102.777
       5501.4451       40844.395
       5501.4611       41120.934
       5501.4771       41285.652
       5501.4931       41951.570
       5501.5091       41859.016
       5501.5251       41951.246
       5501.5410       41960.051
       5501.5570       42143.973
       5501.5730       42484.063
       5501.5890       42417.520
       5501.6050       42141.277
       5501.6209       42629.313
       5501.6369       42438.918
       5501.6529       42374.758
       5501.6688       42364.656
       5501.6848       42555.246
       5501.7008       42256.887
       5501.7168       42373.563
       5501.7327       42093.195
       5501.7487       42740.535
       5501.7647       42739.582
       5501.7806       42616.070
       5501.7966       42653.121
       5501.8125       42549.902
       5501.8285       42277.504
       5501.8445       42570.457
       5501.8604       42299.078
       5501.8764       42275.813
       5501.8923       42378.820
       5501.9083       42743.809
       5501.9242       42735.738
       5501.9402       42770.082
       5501.9562       42829.309
       5501.9721       42842.367
       5501.9880       42513.289
       5502.0040       42990.883
       5502.0199       42869.672
       5502.0359       42447.590
       5502.0518       43144.195
       5502.0678       42673.582
       5502.0837       42729.320
       5502.0997       43036.801
       5502.1156       42892.797
       5502.1315       43343.930
       5502.1475       42806.105
       5502.1634       42968.848
       5502.1793       42933.391
       5502.1953       42741.207
       5502.2112       43031.645
       5502.2271       43036.293
       5502.2431       43322.457
       5502.2590       43685.078
       5502.2749       43648.109
       5502.2909       43499.566
       5502.3068       43470.918
       5502.3227       43182.488
       5502.3386       43173.449
       5502.3545       42928.215
       5502.3705       42514.105
       5502.3864       42481.684
       5502.4023       42544.445
       5502.4182       42410.586
       5502.4341       42179.660
       5502.4500       42046.016
       5502.4660       42413.941
       5502.4819       42585.832
       5502.4978       42738.152
       5502.5137       42471.340
       5502.5296       42602.945
       5502.5455       42327.777
       5502.5614       42311.934
       5502.5773       42647.977
       5502.5932       42468.879
       5502.6091       42856.758
       5502.6250       42914.156
       5502.6409       43235.949
       5502.6568       43469.336
       5502.6727       43559.840
       5502.6886       43276.789
       5502.7045       43544.039
       5502.7204       42924.980
       5502.7363       43007.801
       5502.7522       42798.156
       5502.7681       42278.977
       5502.7840       42502.578
       5502.7999       42869.660
       5502.8158       42927.785
       5502.8316       43124.895
       5502.8475       43132.246
       5502.8634       43448.484
       5502.8793       43552.434
       5502.8952       43632.402
       5502.9111       44098.754
       5502.9269       43447.570
       5502.9428       43675.016
       5502.9587       43542.891
       5502.9746       43881.391
       5502.9904       43510.539
       5503.0063       43232.746
       5503.0222       43214.266
       5503.0381       43295.863
       5503.0539       43036.254
       5503.0698       43262.566
       5503.0857       42956.813
       5503.1015       42712.277
       5503.1174       42479.098
       5503.1333       41585.930
       5503.1491       41052.797
       5503.1650       39771.688
       5503.1808       37073.563
       5503.1967       34049.949
       5503.2126       29180.590
       5503.2284       23449.471
       5503.2443       17800.453
       5503.2601       13409.340
       5503.2760       10532.472
       5503.2918       9225.2773
       5503.3077       9586.3789
       5503.3235       11307.660
       5503.3394       15613.552
       5503.3552       20755.557
       5503.3711       26080.328
       5503.3869       30355.883
       5503.4028       33798.328
       5503.4186       36371.352
       5503.4344       38678.375
       5503.4503       39348.309
       5503.4661       40050.453
       5503.4820       40525.086
       5503.4978       40727.281
       5503.5136       40770.789
       5503.5295       40971.168
       5503.5453       41547.473
       5503.5611       41663.699
       5503.5770       41906.094
       5503.5928       41691.258
       5503.6086       42061.719
       5503.6244       42318.316
       5503.6403       42183.441
       5503.6561       42246.082
       5503.6719       42280.402
       5503.6877       42629.215
       5503.7036       42534.125
       5503.7194       42604.039
       5503.7352       43020.598
       5503.7510       43018.078
       5503.7668       43441.906
       5503.7826       43390.617
       5503.7985       43740.922
       5503.8143       43172.879
       5503.8301       42567.906
       5503.8459       41180.859
       5503.8617       39678.082
       5503.8775       38026.613
       5503.8933       36857.273
       5503.9091       36201.906
       5503.9249       36957.750
       5503.9407       38512.203
       5503.9565       40349.398
       5503.9723       41984.238
       5503.9881       42975.957
       5504.0039       44290.777
       5504.0197       44956.477
       5504.0355       45224.359
       5504.0513       45261.309
       5504.0671       45582.746
       5504.0829       45668.223
       5504.0987       46012.301
       5504.1145       45200.215
       5504.1303       45686.535
       5504.1461       45836.246
       5504.1618       45707.184
       5504.1776       45775.406
       5504.1934       45967.707
       5504.2092       45717.859
       5504.2250       45759.637
       5504.2408       46122.762
       5504.2565       46447.688
       5504.2723       46626.617
       5504.2881       46237.324
       5504.3039       46126.590
       5504.3197       46448.707
       5504.3354       45968.137
       5504.3512       46316.516
       5504.3670       46418.621
       5504.3827       46174.207
       5504.3985       46249.551
       5504.4143       46096.359
       5504.4300       46436.508
       5504.4458       46128.949
       5504.4616       46313.656
       5504.4773       46164.758
       5504.4931       45975.148
       5504.5089       46262.961
       5504.5246       46309.000
       5504.5404       46541.918
       5504.5561       46128.207
       5504.5719       46119.250
       5504.5876       46195.844
       5504.6034       46195.918
       5504.6191       45523.457
       5504.6349       45432.848
       5504.6506       45188.957
       5504.6664       44329.898
       5504.6821       42825.867
       5504.6979       41757.809
       5504.7136       39964.961
       5504.7294       38170.246
       5504.7451       37003.539
       5504.7609       36362.230
       5504.7766       35419.160
       5504.7923       35463.566
       5504.8081       35646.926
       5504.8238       34729.609
       5504.8396       32460.207
       5504.8553       29339.068
       5504.8710       26280.789
       5504.8868       24066.248
       5504.9025       23695.297
       5504.9182       25685.059
       5504.9339       29445.037
       5504.9497       33627.148
       5504.9654       36850.039
       5504.9811       38731.086
       5504.9969       39477.910
       5505.0126       39776.891
       5505.0283       39034.879
       5505.0440       39194.754
       5505.0597       39654.691
       5505.0755       40962.758
       5505.0912       42113.746
       5505.1069       43625.480
       5505.1226       44718.418
       5505.1383       45404.363
       5505.1540       46555.598
       5505.1697       46587.395
       5505.1854       46663.543
       5505.2012       46759.801
       5505.2169       46536.066
       5505.2326       46244.652
       5505.2483       45664.301
       5505.2640       45111.258
       5505.2797       43910.395
       5505.2954       42945.391
       5505.3111       42662.023
       5505.3268       42703.941
       5505.3425       43049.223
       5505.3582       43577.125
       5505.3739       44543.719
       5505.3896       45462.574
       5505.4053       46142.457
       5505.4210       46990.867
       5505.4366       46997.313
       5505.4523       47174.516
       5505.4680       46846.426
       5505.4837       46916.973
       5505.4994       46979.656
       5505.5151       46902.441
       5505.5308       46528.004
       5505.5464       46594.090
       5505.5621       46846.004
       5505.5778       47057.949
       5505.5935       47139.016
       5505.6092       47455.262
       5505.6248       47280.305
       5505.6405       46540.805
       5505.6562       44731.922
       5505.6719       43170.730
       5505.6875       40803.969
       5505.7032       39061.930
       5505.7189       38070.313
       5505.7345       38573.730
       5505.7502       40165.859
       5505.7659       42093.301
       5505.7815       44348.766
       5505.7972       45390.328
       5505.8129       46312.980
       5505.8285       46483.301
       5505.8442       46408.832
       5505.8598       45355.336
       5505.8755       43681.891
       5505.8912       42119.805
       5505.9068       41455.512
       5505.9225       40960.156
       5505.9381       41820.199
       5505.9538       42527.117
       5505.9694       43797.125
       5505.9851       44976.973
       5506.0007       45674.508
       5506.0164       46553.801
       5506.0320       46402.414
       5506.0477       47190.926
       5506.0633       47488.605
       5506.0789       47720.520
       5506.0946       47904.934
       5506.1102       47545.871
       5506.1259       47310.438
       5506.1415       45972.832
       5506.1571       44881.492
       5506.1728       43477.277
       5506.1884       42189.086
       5506.2040       41453.406
       5506.2197       41199.895
       5506.2353       41926.824
       5506.2509       42900.801
       5506.2666       44308.047
       5506.2822       45193.371
       5506.2978       46211.492
       5506.3134       46729.848
       5506.3291       47192.438
       5506.3447       47663.789
       5506.3603       48291.219
       5506.3759       48547.504
       5506.3915       48553.637
       5506.4072       48665.828
       5506.4228       48425.719
       5506.4384       48773.926
       5506.4540       48298.836
       5506.4696       48113.273
       5506.4852       48229.301
       5506.5008       48336.996
       5506.5165       48652.000
       5506.5321       49128.063
       5506.5477       48769.207
       5506.5633       49072.688
       5506.5789       49348.645
       5506.5945       49476.793
       5506.6101       49562.508
       5506.6257       49612.371
       5506.6413       49004.516
       5506.6569       49555.145
       5506.6725       48903.824
       5506.6881       48950.484
       5506.7037       48665.902
       5506.7193       48912.453
       5506.7349       49406.934
       5506.7504       49211.020
       5506.7660       49212.520
       5506.7816       49605.863
       5506.7972       49380.648
       5506.8128       49468.809
       5506.8284       49705.258
       5506.8440       49342.934
       5506.8596       49650.801
       5506.8751       49577.184
       5506.8907       49650.555
       5506.9063       49999.004
       5506.9219       49731.418
       5506.9375       49704.988
       5506.9530       49907.598
       5506.9686       50036.168
       5506.9842       49857.227
       5506.9998       50277.813
       5507.0153       49972.133
       5507.0309       50403.262
       5507.0465       50185.574
       5507.0620       49904.172
       5507.0776       49777.543
       5507.0932       49865.605
       5507.1087       49904.480
       5507.1243       50104.883
       5507.1399       50481.555
       5507.1554       50384.727
       5507.1710       50105.832
       5507.1865       50364.117
       5507.2021       50138.980
       5507.2176       50206.563
       5507.2332       50202.754
       5507.2488       49848.984
       5507.2643       50088.930
       5507.2799       50058.504
       5507.2954       49786.941
       5507.3110       49431.211
       5507.3265       49315.965
       5507.3420       49315.477
       5507.3576       49529.016
       5507.3731       49442.207
       5507.3887       49943.707
       5507.4042       50132.809
       5507.4198       50503.609
       5507.4353       50157.168
       5507.4508       50118.875
       5507.4664       50245.281
       5507.4819       49911.121
       5507.4974       49762.430
       5507.5130       48728.406
       5507.5285       48817.496
       5507.5440       47842.070
       5507.5596       46759.508
       5507.5751       46032.480
       5507.5906       44556.625
       5507.6062       42724.379
       5507.6217       40425.137
       5507.6372       37457.324
       5507.6527       34325.941
       5507.6683       30490.701
       5507.6838       27814.994
       5507.6993       25656.711
       5507.7148       25895.701
       5507.7303       27822.059
       5507.7458       31143.117
       5507.7614       35205.223
       5507.7769       38741.625
       5507.7924       42178.414
       5507.8079       44460.484
       5507.8234       45756.895
       5507.8389       47177.914
       5507.8544       47327.992
       5507.8699       48002.035
       5507.8854       48549.531
       5507.9009       49229.059
       5507.9164       49096.648
       5507.9319       49229.844
       5507.9474       49025.398
       5507.9629       48372.430
       5507.9784       47904.156
       5507.9939       47952.957
       5508.0094       47968.723
       5508.0249       48277.742
       5508.0404       48737.641
       5508.0559       49365.219
       5508.0714       49128.500
       5508.0869       49554.141
       5508.1024       49410.992
       5508.1179       49580.445
       5508.1333       48788.438
       5508.1488       48812.148
       5508.1643       47986.027
       5508.1798       48410.074
       5508.1953       48502.391
       5508.2108       48282.574
       5508.2262       48623.145
       5508.2417       48883.156
       5508.2572       47986.984
       5508.2727       48122.109
       5508.2881       47051.793
       5508.3036       46968.262
       5508.3191       46675.168
       5508.3346       47449.066
       5508.3500       47983.926
       5508.3655       48287.488
       5508.3810       48869.902
       5508.3964       49644.348
       5508.4119       49519.992
       5508.4274       49420.645
       5508.4428       48200.031
       5508.4583       47401.688
       5508.4737       45692.133
       5508.4892       43808.469
       5508.5047       39500.617
       5508.5201       35257.980
       5508.5356       28901.400
       5508.5510       22510.248
       5508.5665       17040.176
       5508.5819       12779.959
       5508.5974       10557.390
       5508.6128       9715.6797
       5508.6283       10566.527
       5508.6437       13516.069
       5508.6592       18579.033
       5508.6746       24731.771
       5508.6901       31548.225
       5508.7055       37281.473
       5508.7209       41576.191
       5508.7364       44490.461
       5508.7518       46608.621
       5508.7673       47804.586
       5508.7827       48334.344
       5508.7981       48850.676
       5508.8136       49606.434
       5508.8290       49551.824
       5508.8444       49142.148
       5508.8599       49756.641
       5508.8753       49958.246
       5508.8907       50391.773
       5508.9061       50681.512
       5508.9216       50768.039
       5508.9370       51425.242
       5508.9524       51465.105
       5508.9678       51458.727
       5508.9833       51854.207
       5508.9987       52036.016
       5509.0141       51836.121
       5509.0295       52274.156
       5509.0449       52139.656
       5509.0603       52622.852
       5509.0758       52586.254
       5509.0912       52482.539
       5509.1066       52431.523
       5509.1220       52483.324
       5509.1374       52322.684
       5509.1528       52754.480
       5509.1682       52466.297
       5509.1836       52854.699
       5509.1990       52574.926
       5509.2144       52683.883
       5509.2298       53086.684
       5509.2452       52796.707
       5509.2606       52645.520
       5509.2760       52639.727
       5509.2914       52845.027
       5509.3068       53091.957
       5509.3222       52782.859
       5509.3376       52936.473
       5509.3530       52781.500
       5509.3684       52456.691
       5509.3838       52494.605
       5509.3992       52807.691
       5509.4146       52905.559
       5509.4300       52631.625
       5509.4453       52605.691
       5509.4607       52748.043
       5509.4761       52599.594
       5509.4915       52526.898
       5509.5069       52143.648
       5509.5222       51685.688
       5509.5376       51940.656
       5509.5530       51662.984
       5509.5684       50767.047
       5509.5838       50904.586
       5509.5991       51219.090
       5509.6145       51352.016
       5509.6299       51342.066
       5509.6452       51622.246
       5509.6606       52231.344
       5509.6760       52263.715
       5509.6913       52868.172
       5509.7067       53238.090
       5509.7221       52675.414
       5509.7374       52999.395
       5509.7528       52680.184
       5509.7682       53101.715
       5509.7835       52786.848
       5509.7989       52590.641
       5509.8142       53057.336
       5509.8296       52807.969
       5509.8449       53032.359
       5509.8603       52810.941
       5509.8757       53209.844
       5509.8910       53078.441
       5509.9064       52574.500
       5509.9217       52979.633
       5509.9370       52727.145
       5509.9524       52681.289
       5509.9677       52723.273
       5509.9831       52917.746
       5509.9984       52846.488
       5510.0138       52797.637
       5510.0291       52784.805
       5510.0444       52546.863
       5510.0598       52677.613
       5510.0751       52526.770
       5510.0905       52682.750
       5510.1058       52673.059
       5510.1211       52171.141
       5510.1365       51897.750
       5510.1518       50925.820
       5510.1671       49244.504
       5510.1824       47290.688
       5510.1978       44820.762
       5510.2131       42622.902
       5510.2284       41289.426
       5510.2438       41661.879
       5510.2591       42734.223
       5510.2744       44657.313
       5510.2897       46091.523
       5510.3050       48197.277
       5510.3204       49119.934
       5510.3357       50076.410
       5510.3510       50234.965
       5510.3663       50182.133
       5510.3816       49057.488
       5510.3969       47826.609
       5510.4122       45704.281
       5510.4275       44179.664
       5510.4429       43856.516
       5510.4582       43984.125
       5510.4735       44892.523
       5510.4888       45883.980
       5510.5041       47408.703
       5510.5194       48463.402
       5510.5347       49692.988
       5510.5500       51205.141
       5510.5653       51982.367
       5510.5806       52673.391
       5510.5959       53061.918
       5510.6112       53464.879
       5510.6265       53414.391
       5510.6418       53541.996
       5510.6570       53586.641
       5510.6723       53577.762
       5510.6876       53603.711
       5510.7029       53699.371
       5510.7182       53742.262
       5510.7335       53931.793
       5510.7488       53628.836
       5510.7641       53986.859
       5510.7793       53744.988
       5510.7946       54229.648
       5510.8099       54342.629
       5510.8252       54167.898
       5510.8405       54571.113
       5510.8557       54082.000
       5510.8710       53974.563
       5510.8863       53773.035
       5510.9016       53852.320
       5510.9168       53863.324
       5510.9321       54198.074
       5510.9474       53919.168
       5510.9626       53877.488
       5510.9779       53925.844
       5510.9932       54197.434
       5511.0084       53882.398
       5511.0237       53958.191
       5511.0390       53810.230
       5511.0542       54346.016
       5511.0695       53738.012
       5511.0847       53507.672
       5511.1000       53865.945
       5511.1153       54033.988
       5511.1305       53932.668
       5511.1458       54339.109
       5511.1610       53713.387
       5511.1763       54012.039
       5511.1915       53996.895
       5511.2068       53730.461
       5511.2220       53260.543
       5511.2373       53157.508
       5511.2525       52736.625
       5511.2678       52106.301
       5511.2830       51940.012
       5511.2982       50724.766
       5511.3135       50522.547
       5511.3287       50003.430
       5511.3440       49161.695
       5511.3592       49025.156
       5511.3744       48879.664
       5511.3897       49512.230
       5511.4049       50074.793
       5511.4201       49975.344
       5511.4354       50997.082
       5511.4506       50638.059
       5511.4658       50784.164
       5511.4810       50593.402
       5511.4963       50140.559
       5511.5115       50522.910
       5511.5267       50305.047
       5511.5419       50694.969
       5511.5572       51185.492
       5511.5724       51771.176
       5511.5876       52238.520
       5511.6028       52176.539
       5511.6180       52495.586
       5511.6333       52233.859
       5511.6485       51306.090
       5511.6637       49890.504
       5511.6789       47221.352
       5511.6941       44488.086
       5511.7093       41705.867
       5511.7245       40640.223
       5511.7397       40054.961
       5511.7549       40218.176
       5511.7702       39458.820
       5511.7854       37771.340
       5511.8006       35046.066
       5511.8158       32413.668
       5511.8310       30893.807
       5511.8462       31617.918
       5511.8614       34100.750
       5511.8766       37953.098
       5511.8918       42347.648
       5511.9069       45919.230
       5511.9221       48980.277
       5511.9373       50455.617
       5511.9525       52111.004
       5511.9677       52808.398
       5511.9829       53414.387
       5511.9981       53770.375
       5512.0133       53706.398
       5512.0285       53908.926
       5512.0436       53523.004
       5512.0588       54054.660
       5512.0740       54023.652
       5512.0892       53443.613
       5512.1044       54071.566
       5512.1196       54084.980
       5512.1347       53914.801
       5512.1499       54049.070
       5512.1651       54367.152
       5512.1803       54777.191
       5512.1954       54591.656
       5512.2106       54963.711
       5512.2258       54868.957
       5512.2409       54682.270
       5512.2561       54267.484
       5512.2713       54234.527
       5512.2864       54435.363
       5512.3016       54220.727
       5512.3168       53592.109
       5512.3319       53420.559
       5512.3471       52400.699
       5512.3622       51018.227
       5512.3774       49710.383
       5512.3926       47570.305
       5512.4077       45488.703
       5512.4229       43424.707
       5512.4380       42173.852
       5512.4532       42251.270
       5512.4683       42258.117
       5512.4835       43005.285
       5512.4986       43011.480
       5512.5138       43199.766
       5512.5289       42800.500
       5512.5441       43442.195
       5512.5592       44466.363
       5512.5743       45994.148
       5512.5895       47160.305
       5512.6046       48493.551
       5512.6198       50186.086
       5512.6349       50831.352
       5512.6500       52405.281
       5512.6652       53231.785
       5512.6803       53594.758
       5512.6954       54573.355
       5512.7106       54317.906
       5512.7257       55097.543
       5512.7408       55026.730
       5512.7560       54685.813
       5512.7711       55138.191
       5512.7862       55266.094
       5512.8013       54694.836
       5512.8165       55013.918
       5512.8316       55046.484
       5512.8467       55282.691
       5512.8618       54762.191
       5512.8769       55148.898
       5512.8921       54567.109
       5512.9072       55120.547
       5512.9223       54658.918
       5512.9374       55006.836
       5512.9525       54831.129
       5512.9676       54692.191
       5512.9827       54524.168
       5512.9979       54971.258
       5513.0130       54655.203
       5513.0281       54849.746
       5513.0432       54769.836
       5513.0583       55060.625
       5513.0734       55565.016
       5513.0885       55350.727
       5513.1036       55462.844
       5513.1187       54996.355
       5513.1338       54937.656
       5513.1489       54783.449
       5513.1640       54601.320
       5513.1791       54423.012
       5513.1942       53921.637
       5513.2093       54086.574
       5513.2244       53555.594
       5513.2394       53277.547
       5513.2545       53437.445
       5513.2696       53274.742
       5513.2847       53390.113
       5513.2998       53250.738
       5513.3149       53975.941
       5513.3300       54214.383
       5513.3450       54363.609
       5513.3601       54376.449
       5513.3752       54347.672
       5513.3903       55004.199
       5513.4054       54913.422
       5513.4204       54638.559
       5513.4355       54226.914
       5513.4506       54699.637
       5513.4657       54049.836
       5513.4807       53881.242
       5513.4958       53895.023
       5513.5109       53888.758
       5513.5259       53633.711
       5513.5410       53784.199
       5513.5561       52653.480
       5513.5711       51486.527
       5513.5862       50465.664
       5513.6013       49397.859
       5513.6163       49593.512
       5513.6314       50102.637
       5513.6464       51259.602
       5513.6615       52278.590
       5513.6766       53204.402
       5513.6916       53818.332
       5513.7067       53902.563
       5513.7217       54155.133
       5513.7368       55064.602
       5513.7518       54755.145
       5513.7669       54462.199
       5513.7819       53994.309
       5513.7970       52971.914
       5513.8120       52035.984
       5513.8270       51073.121
       5513.8421       49888.500
       5513.8571       49265.883
       5513.8722       48894.113
       5513.8872       49096.465
       5513.9023       50481.195
       5513.9173       50681.668
       5513.9323       51838.375
       5513.9474       52412.750
       5513.9624       52723.453
       5513.9774       51855.684
       5513.9925       50313.867
       5514.0075       48060.695
       5514.0225       45011.238
       5514.0375       40316.820
       5514.0526       36784.496
       5514.0676       33144.020
       5514.0826       31116.877
       5514.0976       32277.072
       5514.1127       34720.625
       5514.1277       38428.863
       5514.1427       41543.445
       5514.1577       44096.820
       5514.1727       44375.934
       5514.1878       43633.063
       5514.2028       42342.430
       5514.2178       40855.648
       5514.2328       40420.070
       5514.2478       40367.223
       5514.2628       40948.301
       5514.2778       40578.898
       5514.2928       38764.367
       5514.3078       35920.191
       5514.3228       31879.461
       5514.3378       28442.383
       5514.3528       26884.391
       5514.3678       28018.354
       5514.3829       31580.674
       5514.3978       36624.375
       5514.4128       42029.285
       5514.4278       46680.828
       5514.4428       50063.324
       5514.4578       51931.047
       5514.4728       52944.043
       5514.4878       54104.305
       5514.5028       54093.922
       5514.5178       54056.742
       5514.5328       54123.852
       5514.5478       53580.199
       5514.5628       53636.035
       5514.5777       52812.832
       5514.5927       52763.598
       5514.6077       52363.621
       5514.6227       52063.047
       5514.6377       51315.254
       5514.6527       51281.250
       5514.6676       50052.711
       5514.6826       48687.063
       5514.6976       47056.902
       5514.7126       44519.484
       5514.7275       40602.238
       5514.7425       35987.078
       5514.7575       30872.539
       5514.7724       26119.145
       5514.7874       22233.307
       5514.8024       19752.318
       5514.8173       19475.186
       5514.8323       21415.748
       5514.8473       25620.744
       5514.8622       30942.828
       5514.8772       36711.984
       5514.8922       41608.840
       5514.9071       45744.617
       5514.9221       48552.691
       5514.9370       50215.641
       5514.9520       52001.559
       5514.9669       52419.609
       5514.9819       53363.215
       5514.9968       53272.281
       5515.0118       53296.008
       5515.0267       53200.453
       5515.0417       53287.594
       5515.0566       53033.750
       5515.0716       53371.156
       5515.0865       53313.770
       5515.1015       53802.820
       5515.1164       54335.520
       5515.1314       54287.898
       5515.1463       54185.719
       5515.1612       54426.824
       5515.1762       53914.336
       5515.1911       54356.395
       5515.2060       54450.348
       5515.2210       54326.852
       5515.2359       54635.215
       5515.2508       54716.754
       5515.2658       54999.941
       5515.2807       54541.570
       5515.2956       54696.133
       5515.3106       54915.266
       5515.3255       54557.043
       5515.3404       54558.047
       5515.3553       54000.277
       5515.3703       53458.609
       5515.3852       54146.395
       5515.4001       53969.668
       5515.4150       54140.621
       5515.4299       54559.973
       5515.4448       54733.738
       5515.4598       54727.191
       5515.4747       55284.223
       5515.4896       54988.496
       5515.5045       54871.914
       5515.5194       54973.309
       5515.5343       54874.008
       5515.5492       55376.844
       5515.5641       55296.535
       5515.5790       55375.078
       5515.5939       55373.586
       5515.6088       55216.242
       5515.6237       55572.957
       5515.6386       55498.816
       5515.6535       55385.066
       5515.6684       55016.656
       5515.6833       54890.391
       5515.6982       55104.676
       5515.7131       55663.027
       5515.7280       55256.867
       5515.7429       55713.063
       5515.7578       55464.379
       5515.7727       55740.418
       5515.7876       56375.867
       5515.8025       56267.547
       5515.8174       55766.957
       5515.8322       55966.984
       5515.8471       55594.973
       5515.8620       56041.297
       5515.8769       55608.246
       5515.8918       55553.715
       5515.9067       55846.723
       5515.9215       55737.527
       5515.9364       55853.051
       5515.9513       55478.887
       5515.9662       55130.863
       5515.9810       54858.695
       5515.9959       54277.355
       5516.0108       53780.281
       5516.0256       53485.395
       5516.0405       52936.988
       5516.0554       52338.660
       5516.0702       51973.125
       5516.0851       50934.703
       5516.1000       48056.129
       5516.1148       44663.461
       5516.1297       40426.766
       5516.1446       35440.316
       5516.1594       31345.779
       5516.1743       30209.949
       5516.1891       31331.035
       5516.2040       34529.406
       5516.2188       39379.023
       5516.2337       43608.438
       5516.2486       46898.008
       5516.2634       48296.863
       5516.2783       47478.949
       5516.2931       45540.973
       5516.3079       41283.406
       5516.3228       36622.867
       5516.3376       31865.090
       5516.3525       28574.482
       5516.3673       27577.963
       5516.3822       29821.689
       5516.3970       33789.930
       5516.4118       39076.016
       5516.4267       43863.043
       5516.4415       47824.992
       5516.4564       50474.332
       5516.4712       52461.402
       5516.4860       53869.066
       5516.5009       53585.270
       5516.5157       54112.152
       5516.5305       54122.980
       5516.5453       53327.555
       5516.5602       52321.031
       5516.5750       50633.289
       5516.5898       49751.668
       5516.6046       48729.168
       5516.6195       48368.379
       5516.6343       48505.836
       5516.6491       48774.156
       5516.6639       49773.723
       5516.6787       50559.672
       5516.6936       51031.777
       5516.7084       51831.031
       5516.7232       51413.973
       5516.7380       51781.941
       5516.7528       51779.387
       5516.7676       51682.906
       5516.7824       52044.191
       5516.7972       51972.898
       5516.8121       52281.371
       5516.8269       52119.730
       5516.8417       52408.613
       5516.8565       52745.250
       5516.8713       52296.773
       5516.8861       52817.148
       5516.9009       53098.891
       5516.9157       52731.055
       5516.9305       53333.551
       5516.9453       53594.508
       5516.9601       54144.961
       5516.9749       54604.875
       5516.9896       54480.223
       5517.0044       54579.230
       5517.0192       54640.461
       5517.0340       55233.926
       5517.0488       55329.637
       5517.0636       55460.727
       5517.0784       55561.043
       5517.0932       54716.055
       5517.1079       54591.715
       5517.1227       54553.258
       5517.1375       54074.746
       5517.1523       53928.855
       5517.1671       53739.762
       5517.1818       53905.117
       5517.1966       54243.148
       5517.2114       54695.883
       5517.2262       54424.523
       5517.2409       54553.109
       5517.2557       54623.875
       5517.2705       54898.313
       5517.2852       54621.027
       5517.3000       54177.172
       5517.3148       54168.469
       5517.3295       54397.844
       5517.3443       54764.363
       5517.3591       54001.359
       5517.3738       53697.242
       5517.3886       53455.434
       5517.4034       52174.023
       5517.4181       51464.742
       5517.4329       50363.246
       5517.4476       49564.941
       5517.4624       49027.109
       5517.4771       49757.512
       5517.4919       50510.297
       5517.5066       51689.695
       5517.5214       52960.336
       5517.5361       53471.121
