FILENAME: HD127334_2015-06-10T20-56-32.172_cb.spec.fits
       5498.2400       8407.1885
       5498.2562       8237.5703
       5498.2724       8312.2725
       5498.2887       8220.0635
       5498.3049       8056.4980
       5498.3211       7971.8779
       5498.3373       7694.3726
       5498.3535       7486.0718
       5498.3698       7343.2813
       5498.3860       7465.5400
       5498.4022       7383.2500
       5498.4184       7790.0244
       5498.4346       8265.6963
       5498.4508       8398.8730
       5498.4670       8520.9375
       5498.4832       8582.8662
       5498.4994       8653.9238
       5498.5156       8747.2607
       5498.5318       8756.6885
       5498.5480       8586.4287
       5498.5642       8531.7969
       5498.5804       8485.6240
       5498.5966       8446.0635
       5498.6128       8341.9883
       5498.6290       8386.8057
       5498.6452       8509.1748
       5498.6614       8586.6826
       5498.6776       8572.2490
       5498.6938       8735.0186
       5498.7100       8730.6279
       5498.7262       8479.7813
       5498.7424       8611.7158
       5498.7586       8612.9209
       5498.7747       8638.7148
       5498.7909       8736.1113
       5498.8071       8822.0293
       5498.8233       8858.1592
       5498.8395       8883.3564
       5498.8557       8898.6816
       5498.8718       8577.4111
       5498.8880       8712.2666
       5498.9042       8575.0840
       5498.9204       8505.6064
       5498.9365       8507.2051
       5498.9527       8341.7617
       5498.9689       8383.1943
       5498.9850       8321.7676
       5499.0012       8439.7441
       5499.0174       8497.3213
       5499.0336       8406.5596
       5499.0497       8410.9238
       5499.0659       8707.3457
       5499.0820       8432.1396
       5499.0982       8511.5166
       5499.1144       8550.9307
       5499.1305       8592.3320
       5499.1467       8179.8940
       5499.1628       8029.3564
       5499.1790       7560.5820
       5499.1952       7245.7168
       5499.2113       6720.2061
       5499.2275       6216.4600
       5499.2436       5678.0371
       5499.2598       4901.5825
       5499.2759       3951.0747
       5499.2921       3094.1970
       5499.3082       2396.3342
       5499.3243       1824.4288
       5499.3405       1782.6134
       5499.3566       1919.1298
       5499.3728       2413.5171
       5499.3889       3241.1497
       5499.4051       4647.4985
       5499.4212       5789.7910
       5499.4373       6663.5327
       5499.4535       7468.3511
       5499.4696       8001.6587
       5499.4857       8484.7227
       5499.5019       8479.4258
       5499.5180       8674.6758
       5499.5341       8832.5049
       5499.5503       8848.5313
       5499.5664       8857.5488
       5499.5825       9033.1025
       5499.5986       9100.2383
       5499.6148       9177.9375
       5499.6309       9138.0635
       5499.6470       8920.4873
       5499.6631       8972.5283
       5499.6792       9059.1777
       5499.6954       8966.5059
       5499.7115       8954.9404
       5499.7276       8928.3545
       5499.7437       8816.0039
       5499.7598       8853.6230
       5499.7759       9069.5898
       5499.7920       9084.9854
       5499.8081       9012.8672
       5499.8243       9258.0410
       5499.8404       9362.3984
       5499.8565       9186.8076
       5499.8726       9393.4727
       5499.8887       9128.3408
       5499.9048       9166.4746
       5499.9209       9260.1572
       5499.9370       9155.7490
       5499.9531       9124.4648
       5499.9692       9123.3994
       5499.9853       9209.9844
       5500.0014       9147.1084
       5500.0175       9094.3145
       5500.0336       9128.1367
       5500.0497       9200.3506
       5500.0657       9108.8340
       5500.0818       9266.0596
       5500.0979       9199.4609
       5500.1140       9374.0156
       5500.1301       9326.9023
       5500.1462       9343.1572
       5500.1623       9263.4043
       5500.1783       9398.9512
       5500.1944       9250.5908
       5500.2105       9218.6035
       5500.2266       9334.1201
       5500.2427       9198.8223
       5500.2587       9293.9316
       5500.2748       9304.2168
       5500.2909       9265.6563
       5500.3070       9463.2607
       5500.3230       9237.9736
       5500.3391       9392.1074
       5500.3552       9343.0361
       5500.3712       9332.0410
       5500.3873       9459.4980
       5500.4034       9572.7539
       5500.4194       9368.3262
       5500.4355       9410.6660
       5500.4516       9450.4473
       5500.4676       9422.1758
       5500.4837       9510.2979
       5500.4997       9590.9854
       5500.5158       9300.7080
       5500.5319       9478.3672
       5500.5479       9505.7734
       5500.5640       9368.3564
       5500.5800       9509.9219
       5500.5961       9425.5244
       5500.6121       9548.1875
       5500.6282       9490.5127
       5500.6442       9426.4229
       5500.6603       9597.7822
       5500.6763       9591.1230
       5500.6924       9691.5586
       5500.7084       9690.5127
       5500.7244       9784.9785
       5500.7405       9568.3936
       5500.7565       9545.8809
       5500.7726       9423.4395
       5500.7886       9412.5117
       5500.8046       9392.5771
       5500.8207       9402.0547
       5500.8367       9275.7773
       5500.8527       9291.4912
       5500.8688       9469.9131
       5500.8848       9320.6475
       5500.9008       9371.8135
       5500.9169       9304.6699
       5500.9329       9365.8184
       5500.9489       9262.1680
       5500.9649       9401.5625
       5500.9810       9420.2031
       5500.9970       9357.7285
       5501.0130       9404.2051
       5501.0290       9545.4189
       5501.0450       9564.7764
       5501.0611       9476.3154
       5501.0771       9491.0469
       5501.0931       9483.1670
       5501.1091       9621.3945
       5501.1251       9600.5273
       5501.1411       9660.5605
       5501.1571       9736.6396
       5501.1731       9461.2773
       5501.1892       9489.4131
       5501.2052       9314.9873
       5501.2212       9412.9404
       5501.2372       9426.1924
       5501.2532       9388.7939
       5501.2692       9510.5381
       5501.2852       9713.6270
       5501.3012       9606.0225
       5501.3172       9564.2197
       5501.3332       9681.6514
       5501.3492       9721.5273
       5501.3652       9741.3086
       5501.3812       9520.8086
       5501.3972       9552.6426
       5501.4131       9458.5068
       5501.4291       9519.3643
       5501.4451       9629.5098
       5501.4611       9733.4443
       5501.4771       9932.7393
       5501.4931       10030.989
       5501.5091       10050.200
       5501.5251       10153.482
       5501.5410       9943.6221
       5501.5570       9931.0488
       5501.5730       10145.887
       5501.5890       10003.243
       5501.6049       10063.476
       5501.6209       10127.844
       5501.6369       10045.717
       5501.6529       10240.717
       5501.6688       10087.788
       5501.6848       9857.1484
       5501.7008       10161.023
       5501.7168       10090.381
       5501.7327       10108.518
       5501.7487       10018.327
       5501.7647       9918.1436
       5501.7806       10129.858
       5501.7966       10092.414
       5501.8125       10179.305
       5501.8285       10048.654
       5501.8445       10055.313
       5501.8604       9938.3076
       5501.8764       10128.409
       5501.8923       10106.522
       5501.9083       10179.873
       5501.9242       10121.749
       5501.9402       10038.703
       5501.9561       10137.550
       5501.9721       10192.371
       5501.9880       10124.861
       5502.0040       10152.635
       5502.0199       10162.559
       5502.0359       10132.854
       5502.0518       10125.527
       5502.0678       10064.686
       5502.0837       10050.462
       5502.0997       10099.796
       5502.1156       10211.270
       5502.1315       10236.143
       5502.1475       10269.242
       5502.1634       10021.221
       5502.1793       10298.468
       5502.1953       10188.575
       5502.2112       10245.368
       5502.2271       10118.463
       5502.2431       10190.572
       5502.2590       10186.022
       5502.2749       10286.825
       5502.2908       10302.631
       5502.3068       10323.798
       5502.3227       10406.505
       5502.3386       10238.975
       5502.3545       10130.822
       5502.3705       10132.058
       5502.3864       10004.291
       5502.4023       9934.5967
       5502.4182       10012.793
       5502.4341       9894.0352
       5502.4500       10002.131
       5502.4660       10141.500
       5502.4819       10019.782
       5502.4978       10193.354
       5502.5137       10168.648
       5502.5296       10105.951
       5502.5455       10126.956
       5502.5614       10066.404
       5502.5773       10066.109
       5502.5932       10095.632
       5502.6091       10273.846
       5502.6250       10124.495
       5502.6409       10254.874
       5502.6568       10307.427
       5502.6727       10218.764
       5502.6886       10172.104
       5502.7045       10229.263
       5502.7204       10204.926
       5502.7363       10134.250
       5502.7522       10011.855
       5502.7681       10070.600
       5502.7840       10099.280
       5502.7999       10189.878
       5502.8158       10205.001
       5502.8316       10204.434
       5502.8475       10294.179
       5502.8634       10308.126
       5502.8793       10313.689
       5502.8952       10453.680
       5502.9110       10386.955
       5502.9269       10254.524
       5502.9428       10395.220
       5502.9587       10453.992
       5502.9746       10417.998
       5502.9904       10433.640
       5503.0063       10345.581
       5503.0222       10168.727
       5503.0380       10294.689
       5503.0539       10189.883
       5503.0698       10307.495
       5503.0857       10146.342
       5503.1015       10158.596
       5503.1174       10140.164
       5503.1332       9908.6133
       5503.1491       9514.0088
       5503.1650       9305.4434
       5503.1808       8574.4941
       5503.1967       7741.9688
       5503.2125       6519.5830
       5503.2284       5214.5439
       5503.2443       3846.1511
       5503.2601       2909.5952
       5503.2760       2383.9460
       5503.2918       2228.7537
       5503.3077       2290.8091
       5503.3235       2902.8115
       5503.3394       4017.3713
       5503.3552       5131.5859
       5503.3711       6412.3877
       5503.3869       7319.6460
       5503.4027       8110.5571
       5503.4186       8754.6299
       5503.4344       9173.6514
       5503.4503       9274.0850
       5503.4661       9642.4248
       5503.4819       9563.2715
       5503.4978       9715.4795
       5503.5136       9527.6709
       5503.5295       9725.9531
       5503.5453       9563.5947
       5503.5611       9902.5635
       5503.5769       9837.0186
       5503.5928       9862.7881
       5503.6086       9841.8076
       5503.6244       9832.4258
       5503.6403       10088.479
       5503.6561       9942.6797
       5503.6719       9984.1611
       5503.6877       10020.726
       5503.7035       10083.826
       5503.7194       10015.746
       5503.7352       10285.318
       5503.7510       10158.556
       5503.7668       10305.037
       5503.7826       10313.343
       5503.7984       10283.002
       5503.8143       10185.730
       5503.8301       10131.755
       5503.8459       9688.2451
       5503.8617       9388.6016
       5503.8775       8953.4668
       5503.8933       8634.5020
       5503.9091       8573.2197
       5503.9249       8751.9580
       5503.9407       9274.1611
       5503.9565       9548.9150
       5503.9723       10020.571
       5503.9881       10122.769
       5504.0039       10520.313
       5504.0197       10593.892
       5504.0355       10854.323
       5504.0513       10715.299
       5504.0671       10871.958
       5504.0829       10743.128
       5504.0987       10968.837
       5504.1145       10786.637
       5504.1303       10711.857
       5504.1461       10868.017
       5504.1618       10923.695
       5504.1776       10889.390
       5504.1934       10754.471
       5504.2092       10856.900
       5504.2250       10906.799
       5504.2408       10891.862
       5504.2565       10936.843
       5504.2723       10823.655
       5504.2881       10939.795
       5504.3039       11046.855
       5504.3196       10896.526
       5504.3354       11055.884
       5504.3512       10895.768
       5504.3670       10880.198
       5504.3827       10975.875
       5504.3985       11022.065
       5504.4143       11061.712
       5504.4300       11023.362
       5504.4458       11145.244
       5504.4616       10888.545
       5504.4773       10955.918
       5504.4931       11015.490
       5504.5088       11105.283
       5504.5246       10931.594
       5504.5404       10994.007
       5504.5561       10969.338
       5504.5719       10955.404
       5504.5876       11032.498
       5504.6034       10872.930
       5504.6191       10877.643
       5504.6349       10831.608
       5504.6506       10645.073
       5504.6664       10480.263
       5504.6821       10127.216
       5504.6979       9738.7393
       5504.7136       9409.4102
       5504.7294       9121.8535
       5504.7451       8545.0479
       5504.7609       8411.4092
       5504.7766       8471.2070
       5504.7923       8458.9932
       5504.8081       8390.1113
       5504.8238       8028.7705
       5504.8395       7437.2778
       5504.8553       6651.1787
       5504.8710       5987.5991
       5504.8867       5608.2310
       5504.9025       5667.9424
       5504.9182       6406.3267
       5504.9339       7088.1367
       5504.9497       8170.3364
       5504.9654       9064.2559
       5504.9811       9282.2998
       5504.9968       9361.8574
       5505.0126       9351.1953
       5505.0283       9192.6113
       5505.0440       9436.9053
       5505.0597       9415.2393
       5505.0754       9712.8428
       5505.0912       10238.124
       5505.1069       10369.885
       5505.1226       10678.840
       5505.1383       10866.249
       5505.1540       11039.497
       5505.1697       11182.549
       5505.1854       11091.852
       5505.2011       11048.643
       5505.2169       11120.611
       5505.2326       10972.366
       5505.2483       10895.161
       5505.2640       10668.366
       5505.2797       10340.631
       5505.2954       10172.518
       5505.3111       10062.519
       5505.3268       10228.612
       5505.3425       10226.870
       5505.3582       10513.024
       5505.3739       10579.920
       5505.3896       11008.890
       5505.4052       10998.104
       5505.4209       11157.116
       5505.4366       11078.559
       5505.4523       11028.605
       5505.4680       11134.240
       5505.4837       11030.320
       5505.4994       11043.201
       5505.5151       10992.057
       5505.5308       11100.925
       5505.5464       11077.954
       5505.5621       11157.576
       5505.5778       11107.932
       5505.5935       11167.213
       5505.6092       11011.235
       5505.6248       11202.866
       5505.6405       10970.875
       5505.6562       10533.285
       5505.6719       10181.543
       5505.6875       9577.4443
       5505.7032       9213.6611
       5505.7189       9265.7227
       5505.7345       9210.9980
       5505.7502       9680.9678
       5505.7659       10161.537
       5505.7815       10400.966
       5505.7972       10876.852
       5505.8129       11047.768
       5505.8285       10905.918
       5505.8442       10865.700
       5505.8598       10560.231
       5505.8755       10316.284
       5505.8911       9878.7344
       5505.9068       9646.1270
       5505.9225       9705.5811
       5505.9381       9834.3838
       5505.9538       10159.985
       5505.9694       10435.577
       5505.9851       10577.186
       5506.0007       10866.307
       5506.0164       11060.937
       5506.0320       11181.025
       5506.0476       11179.114
       5506.0633       11220.010
       5506.0789       11519.310
       5506.0946       11283.472
       5506.1102       11173.893
       5506.1259       11108.295
       5506.1415       10860.846
       5506.1571       10559.862
       5506.1728       10091.023
       5506.1884       9863.1104
       5506.2040       9754.9902
       5506.2197       9877.4473
       5506.2353       10066.268
       5506.2509       10347.093
       5506.2665       10422.091
       5506.2822       10787.622
       5506.2978       10924.094
       5506.3134       11189.230
       5506.3290       11288.645
       5506.3447       11376.345
       5506.3603       11490.562
       5506.3759       11601.019
       5506.3915       11546.534
       5506.4071       11445.538
       5506.4228       11473.881
       5506.4384       11406.451
       5506.4540       11515.326
       5506.4696       11412.120
       5506.4852       11433.511
       5506.5008       11511.982
       5506.5164       11495.494
       5506.5320       11540.265
       5506.5477       11884.765
       5506.5633       11642.542
       5506.5789       11788.994
       5506.5945       11546.988
       5506.6101       11650.880
       5506.6257       11566.897
       5506.6413       11550.112
       5506.6569       11398.634
       5506.6725       11580.825
       5506.6881       11540.920
       5506.7037       11618.181
       5506.7192       11588.502
       5506.7348       11555.523
       5506.7504       11645.784
       5506.7660       11506.701
       5506.7816       11666.560
       5506.7972       11625.235
       5506.8128       11774.318
       5506.8284       11874.576
       5506.8440       11626.264
       5506.8595       11762.736
       5506.8751       11667.646
       5506.8907       11737.274
       5506.9063       11689.773
       5506.9219       11984.633
       5506.9374       11829.742
       5506.9530       11851.442
       5506.9686       11906.146
       5506.9842       11846.190
       5506.9997       11824.850
       5507.0153       11659.201
       5507.0309       12036.647
       5507.0464       11964.813
       5507.0620       11922.911
       5507.0776       11895.778
       5507.0931       11870.241
       5507.1087       11926.249
       5507.1243       12037.173
       5507.1398       11999.888
       5507.1554       11795.957
       5507.1709       11888.144
       5507.1865       11806.717
       5507.2021       11774.813
       5507.2176       11885.154
       5507.2332       11919.049
       5507.2487       11685.197
       5507.2643       11938.176
       5507.2798       11751.002
       5507.2954       11621.345
       5507.3109       11707.245
       5507.3265       11647.649
       5507.3420       11649.937
       5507.3576       11619.497
       5507.3731       11764.864
       5507.3887       11874.844
       5507.4042       11904.534
       5507.4197       11781.344
       5507.4353       11905.807
       5507.4508       11791.818
       5507.4664       11863.250
       5507.4819       11977.296
       5507.4974       11678.677
       5507.5130       11689.350
       5507.5285       11374.099
       5507.5440       11434.016
       5507.5595       10965.066
       5507.5751       10756.485
       5507.5906       10350.743
       5507.6061       10052.154
       5507.6217       9415.2520
       5507.6372       8642.8652
       5507.6527       7758.1875
       5507.6682       7002.5439
       5507.6837       6318.1479
       5507.6993       5975.6216
       5507.7148       6080.0029
       5507.7303       6842.1001
       5507.7458       7591.2417
       5507.7613       8785.9932
       5507.7768       9486.4746
       5507.7924       10138.204
       5507.8079       10512.705
       5507.8234       11007.645
       5507.8389       11057.997
       5507.8544       11298.556
       5507.8699       11489.657
       5507.8854       11647.983
       5507.9009       11628.169
       5507.9164       11519.265
       5507.9319       11582.319
       5507.9474       11764.548
       5507.9629       11456.076
       5507.9784       11246.157
       5507.9939       11478.958
       5508.0094       11459.184
       5508.0249       11527.942
       5508.0404       11722.354
       5508.0559       11729.397
       5508.0714       11672.870
       5508.0869       11754.713
       5508.1023       11883.486
       5508.1178       11655.220
       5508.1333       11532.886
       5508.1488       11422.670
       5508.1643       11294.239
       5508.1798       11478.724
       5508.1953       11599.966
       5508.2107       11639.021
       5508.2262       11744.932
       5508.2417       11598.657
       5508.2572       11339.400
       5508.2726       11317.177
       5508.2881       11218.353
       5508.3036       11035.606
       5508.3191       11238.665
       5508.3345       11339.707
       5508.3500       11530.621
       5508.3655       11570.321
       5508.3809       11780.527
       5508.3964       11671.233
       5508.4119       11642.299
       5508.4273       11510.543
       5508.4428       11481.039
       5508.4583       11217.677
       5508.4737       10758.605
       5508.4892       10097.106
       5508.5046       9370.4629
       5508.5201       7990.3018
       5508.5355       6355.7759
       5508.5510       4702.0200
       5508.5664       3648.1113
       5508.5819       2841.8296
       5508.5973       2349.3276
       5508.6128       2385.0295
       5508.6282       2670.8782
       5508.6437       3456.1646
       5508.6591       4876.9678
       5508.6746       6486.3394
       5508.6900       7924.2690
       5508.7055       9153.9434
       5508.7209       10188.655
       5508.7363       10869.158
       5508.7518       11100.340
       5508.7672       11434.408
       5508.7827       11710.884
       5508.7981       11619.802
       5508.8135       11713.698
       5508.8290       11761.290
       5508.8444       11701.157
       5508.8598       11779.587
       5508.8753       12093.548
       5508.8907       11803.633
       5508.9061       12060.432
       5508.9215       11909.810
       5508.9370       12101.071
       5508.9524       12252.724
       5508.9678       12226.043
       5508.9832       12094.608
       5508.9986       12247.414
       5509.0141       12216.088
       5509.0295       12439.600
       5509.0449       12568.129
       5509.0603       12358.670
       5509.0757       12525.513
       5509.0911       12481.532
       5509.1065       12253.064
       5509.1220       12560.655
       5509.1374       12420.661
       5509.1528       12432.281
       5509.1682       12432.319
       5509.1836       12362.900
       5509.1990       12433.232
       5509.2144       12488.510
       5509.2298       12632.747
       5509.2452       12373.396
       5509.2606       12690.643
       5509.2760       12379.408
       5509.2914       12484.686
       5509.3068       12421.496
       5509.3222       12637.180
       5509.3376       12585.261
       5509.3530       12356.399
       5509.3684       12444.423
       5509.3837       12436.247
       5509.3991       12416.789
       5509.4145       12647.328
       5509.4299       12519.785
       5509.4453       12566.054
       5509.4607       12584.068
       5509.4761       12282.194
       5509.4914       12349.482
       5509.5068       12257.367
       5509.5222       12434.394
       5509.5376       12142.718
       5509.5530       12142.006
       5509.5683       12112.611
       5509.5837       12135.787
       5509.5991       12039.966
       5509.6145       12218.823
       5509.6298       12068.177
       5509.6452       12357.620
       5509.6606       12281.216
       5509.6759       12373.069
       5509.6913       12358.232
       5509.7067       12672.262
       5509.7220       12495.173
       5509.7374       12523.765
       5509.7528       12477.366
       5509.7681       12691.223
       5509.7835       12552.268
       5509.7988       12688.761
       5509.8142       12589.231
       5509.8295       12447.298
       5509.8449       12567.846
       5509.8603       12610.499
       5509.8756       12581.539
       5509.8910       12516.659
       5509.9063       12767.551
       5509.9217       12507.961
       5509.9370       12459.724
       5509.9523       12550.386
       5509.9677       12583.580
       5509.9830       12471.244
       5509.9984       12505.491
       5510.0137       12486.711
       5510.0291       12456.364
       5510.0444       12562.978
       5510.0597       12495.907
       5510.0751       12692.530
       5510.0904       12606.269
       5510.1057       12413.179
       5510.1211       12206.240
       5510.1364       12312.117
       5510.1517       11974.829
       5510.1671       11546.698
       5510.1824       11077.628
       5510.1977       10511.832
       5510.2131       10181.013
       5510.2284       9678.1631
       5510.2437       9867.8262
       5510.2590       10363.619
       5510.2743       10780.863
       5510.2897       11229.172
       5510.3050       11524.218
       5510.3203       11801.231
       5510.3356       11824.628
       5510.3509       11837.041
       5510.3662       11880.960
       5510.3816       11489.863
       5510.3969       11099.822
       5510.4122       10635.634
       5510.4275       10511.010
       5510.4428       10304.286
       5510.4581       10367.309
       5510.4734       10460.751
       5510.4887       10986.422
       5510.5040       11206.974
       5510.5193       11535.536
       5510.5346       12050.302
       5510.5499       12200.473
       5510.5652       12398.357
       5510.5805       12468.165
       5510.5958       12514.822
       5510.6111       12650.351
       5510.6264       12766.251
       5510.6417       12683.017
       5510.6570       12797.520
       5510.6723       12690.282
       5510.6876       12585.175
       5510.7029       12883.939
       5510.7181       12680.190
       5510.7334       12803.802
       5510.7487       12751.818
       5510.7640       12803.606
       5510.7793       12769.246
       5510.7946       13006.160
       5510.8098       12726.020
       5510.8251       12696.714
       5510.8404       12593.479
       5510.8557       12546.876
       5510.8710       12793.309
       5510.8862       12798.632
       5510.9015       12920.549
       5510.9168       12846.900
       5510.9320       12762.087
       5510.9473       12950.702
       5510.9626       12762.021
       5510.9778       12572.043
       5510.9931       12881.827
       5511.0084       12828.514
       5511.0236       12812.828
       5511.0389       12903.604
       5511.0542       12795.913
       5511.0694       12803.394
       5511.0847       12903.908
       5511.0999       12834.642
       5511.1152       12681.662
       5511.1304       12742.370
       5511.1457       12753.649
       5511.1610       12749.478
       5511.1762       12800.587
       5511.1915       12640.161
       5511.2067       12657.433
       5511.2220       12828.137
       5511.2372       12444.978
       5511.2524       12531.244
       5511.2677       12256.207
       5511.2829       12129.068
       5511.2982       12152.442
       5511.3134       11802.915
       5511.3287       11703.123
       5511.3439       11690.504
       5511.3591       11631.549
       5511.3744       11803.096
       5511.3896       11758.633
       5511.4048       11816.633
       5511.4201       12026.567
       5511.4353       11986.714
       5511.4505       12059.534
       5511.4658       12098.411
       5511.4810       11903.009
       5511.4962       12017.036
       5511.5114       11944.717
       5511.5267       12008.780
       5511.5419       12034.451
       5511.5571       12221.843
       5511.5723       12437.479
       5511.5875       12379.129
       5511.6028       12580.409
       5511.6180       12412.938
       5511.6332       12345.032
       5511.6484       12085.698
       5511.6636       11590.917
       5511.6788       11213.961
       5511.6940       10479.843
       5511.7093       9699.7539
       5511.7245       9699.8232
       5511.7397       9488.9170
       5511.7549       9459.2666
       5511.7701       9274.0078
       5511.7853       8663.7539
       5511.8005       8135.9204
       5511.8157       7605.7915
       5511.8309       7358.1665
       5511.8461       7739.5918
       5511.8613       8416.9727
       5511.8765       9236.5771
       5511.8917       10240.853
       5511.9069       11084.084
       5511.9221       11732.303
       5511.9373       12089.184
       5511.9525       12306.063
       5511.9676       12458.668
       5511.9828       12780.188
       5511.9980       12915.001
       5512.0132       12574.477
       5512.0284       12646.795
       5512.0436       12806.137
       5512.0588       12755.594
       5512.0739       12722.729
       5512.0891       12872.367
       5512.1043       12804.743
       5512.1195       12805.244
       5512.1347       12900.107
       5512.1498       12834.954
       5512.1650       12923.404
       5512.1802       12870.020
       5512.1954       12870.216
       5512.2105       12924.169
       5512.2257       12926.374
       5512.2409       12870.190
       5512.2560       13004.906
       5512.2712       12943.367
       5512.2864       13042.921
       5512.3015       12805.211
       5512.3167       12738.892
       5512.3318       12578.832
       5512.3470       12593.564
       5512.3622       11952.859
       5512.3773       11644.640
       5512.3925       11100.603
       5512.4076       10679.939
       5512.4228       10326.353
       5512.4379       10154.828
       5512.4531       10081.619
       5512.4682       10202.581
       5512.4834       10078.474
       5512.4985       10250.471
       5512.5137       10147.429
       5512.5288       10301.604
       5512.5440       10346.818
       5512.5591       10664.063
       5512.5743       11047.084
       5512.5894       11434.128
       5512.6046       11548.600
       5512.6197       11939.020
       5512.6348       12422.079
       5512.6500       12457.532
       5512.6651       12724.538
       5512.6802       12719.036
       5512.6954       12830.898
       5512.7105       12806.765
       5512.7256       13060.680
       5512.7408       12928.235
       5512.7559       13066.794
       5512.7710       13131.539
       5512.7861       13158.636
       5512.8013       13114.514
       5512.8164       13129.600
       5512.8315       12985.509
       5512.8466       13056.744
       5512.8617       13092.300
       5512.8769       12913.468
       5512.8920       13015.034
       5512.9071       12999.985
       5512.9222       13122.196
       5512.9373       13081.028
       5512.9524       13025.913
       5512.9676       12836.761
       5512.9827       12914.941
       5512.9978       12986.616
       5513.0129       13068.676
       5513.0280       13122.055
       5513.0431       12918.375
       5513.0582       13167.982
       5513.0733       13046.050
       5513.0884       13160.173
       5513.1035       13240.078
       5513.1186       13161.956
       5513.1337       12941.891
       5513.1488       12932.069
       5513.1639       13022.250
       5513.1790       12837.973
       5513.1941       12801.796
       5513.2092       12613.146
       5513.2243       12728.797
       5513.2394       12715.962
       5513.2545       12551.810
       5513.2695       12585.322
       5513.2846       12731.663
       5513.2997       12729.224
       5513.3148       12764.383
       5513.3299       12842.303
       5513.3450       12886.671
       5513.3600       13006.627
       5513.3751       12904.452
       5513.3902       13096.654
       5513.4053       12986.760
       5513.4204       12996.436
       5513.4354       12949.325
       5513.4505       12890.813
       5513.4656       13045.413
       5513.4806       12714.574
       5513.4957       12580.625
       5513.5108       12638.121
       5513.5259       12781.250
       5513.5409       12675.542
       5513.5560       12442.396
       5513.5710       12002.115
       5513.5861       11932.328
       5513.6012       11748.603
       5513.6162       11731.399
       5513.6313       11754.309
       5513.6464       12178.954
       5513.6614       12548.113
       5513.6765       12683.573
       5513.6915       12824.996
       5513.7066       12741.557
       5513.7216       12813.002
       5513.7367       12865.096
       5513.7517       12901.121
       5513.7668       12979.649
       5513.7818       12718.501
       5513.7969       12538.373
       5513.8119       12423.880
       5513.8270       12167.049
       5513.8420       11965.542
       5513.8570       11659.325
       5513.8721       11536.912
       5513.8871       11705.338
       5513.9022       11878.172
       5513.9172       12287.513
       5513.9322       12436.662
       5513.9473       12560.908
       5513.9623       12484.281
       5513.9773       12237.847
       5513.9924       11948.890
       5514.0074       11233.858
       5514.0224       10322.642
       5514.0375       9272.6855
       5514.0525       8400.4277
       5514.0675       7699.3418
       5514.0825       7403.5068
       5514.0975       7718.3843
       5514.1126       8383.5332
       5514.1276       9363.0029
       5514.1426       10216.800
       5514.1576       10571.807
       5514.1726       10645.252
       5514.1877       10181.119
       5514.2027       9796.8057
       5514.2177       9471.1123
       5514.2327       9435.8398
       5514.2477       9575.0605
       5514.2627       9802.3564
       5514.2777       9463.3652
       5514.2927       8996.1436
       5514.3077       8402.1514
       5514.3227       7257.5015
       5514.3378       6492.2246
       5514.3528       6346.6318
       5514.3678       6670.8169
       5514.3828       7847.3608
       5514.3978       8993.0947
       5514.4128       10393.032
       5514.4277       11160.418
       5514.4427       11998.551
       5514.4577       12332.731
       5514.4727       12663.653
       5514.4877       12768.159
       5514.5027       12988.757
       5514.5177       12746.265
       5514.5327       12724.337
       5514.5477       12784.110
       5514.5627       12690.342
       5514.5776       12576.093
       5514.5926       12465.370
       5514.6076       12269.293
       5514.6226       12347.321
       5514.6376       12195.161
       5514.6526       11936.212
       5514.6675       11889.094
       5514.6825       11382.319
       5514.6975       11089.938
       5514.7125       10251.619
       5514.7274       9320.0908
       5514.7424       8266.1621
       5514.7574       7027.8799
       5514.7723       5893.8965
       5514.7873       4970.8052
       5514.8023       4470.9409
       5514.8172       4663.9741
       5514.8322       5351.8428
       5514.8472       6467.2891
       5514.8621       7701.6641
       5514.8771       9149.6992
       5514.8921       10166.616
       5514.9070       11058.659
       5514.9220       11562.974
       5514.9369       12148.237
       5514.9519       12227.353
       5514.9668       12481.018
       5514.9818       12488.096
       5514.9967       12695.260
       5515.0117       12642.236
       5515.0266       12585.166
       5515.0416       12550.436
       5515.0565       12700.399
       5515.0715       12585.102
       5515.0864       12779.387
       5515.1014       12738.411
       5515.1163       12821.813
       5515.1313       12840.668
       5515.1462       12872.016
       5515.1611       12822.772
       5515.1761       12720.328
       5515.1910       12851.031
       5515.2059       12893.438
       5515.2209       12896.616
       5515.2358       12805.108
       5515.2507       12800.535
       5515.2657       13092.099
       5515.2806       13121.979
       5515.2955       12909.398
       5515.3104       12989.333
       5515.3254       13042.780
       5515.3403       12892.206
       5515.3552       12687.738
       5515.3701       12780.116
       5515.3851       12820.722
       5515.4000       12681.290
       5515.4149       13004.467
       5515.4298       13092.477
       5515.4447       13084.041
       5515.4597       13068.203
       5515.4746       13046.824
       5515.4895       12970.913
       5515.5044       12888.685
       5515.5193       13069.452
       5515.5342       13173.041
       5515.5491       13093.342
       5515.5640       13004.793
       5515.5789       13085.804
       5515.5938       13132.137
       5515.6087       13036.073
       5515.6236       13188.431
       5515.6385       12872.381
       5515.6534       13074.054
       5515.6683       13115.488
       5515.6832       13037.808
       5515.6981       13079.283
       5515.7130       13265.798
       5515.7279       13149.990
       5515.7428       13113.234
       5515.7577       13324.908
       5515.7726       13288.909
       5515.7875       13332.807
       5515.8024       13285.468
       5515.8173       13313.507
       5515.8321       13190.316
       5515.8470       13287.968
