FILENAME: HD127334_2015-06-18T20-48-18.681_cb.spec.fits
       5499.5986       37299.031
       5499.6147       37452.984
       5499.6308       37525.402
       5499.6469       37665.066
       5499.6630       37254.109
       5499.6792       37174.043
       5499.6953       36909.668
       5499.7114       36722.078
       5499.7275       36762.230
       5499.7436       36763.887
       5499.7597       36949.215
       5499.7759       36945.977
       5499.7920       36983.738
       5499.8081       37554.891
       5499.8242       37686.469
       5499.8403       37653.566
       5499.8564       38212.199
       5499.8725       38265.445
       5499.8886       38804.457
       5499.9047       38147.871
       5499.9208       38281.434
       5499.9369       38301.785
       5499.9530       38341.543
       5499.9691       38093.793
       5499.9852       38429.820
       5500.0013       37844.891
       5500.0174       37603.832
       5500.0335       37900.438
       5500.0496       38066.789
       5500.0657       38423.879
       5500.0818       38484.621
       5500.0978       38483.906
       5500.1139       37986.867
       5500.1300       38285.371
       5500.1461       38140.066
       5500.1622       38166.840
       5500.1783       37940.711
       5500.1944       37986.535
       5500.2104       38213.930
       5500.2265       37939.609
       5500.2426       38347.566
       5500.2587       38270.887
       5500.2747       38718.590
       5500.2908       38474.398
       5500.3069       38303.195
       5500.3230       38491.160
       5500.3390       38543.488
       5500.3551       38615.617
       5500.3712       38629.289
       5500.3872       38831.473
       5500.4033       39045.711
       5500.4194       39274.047
       5500.4354       38832.246
       5500.4515       38971.109
       5500.4676       39011.563
       5500.4836       39329.582
       5500.4997       38941.902
       5500.5157       38945.809
       5500.5318       38941.090
       5500.5478       39048.316
       5500.5639       38911.668
       5500.5799       38867.746
       5500.5960       39278.711
       5500.6121       39264.301
       5500.6281       39109.227
       5500.6441       39669.535
       5500.6602       39441.844
       5500.6762       39557.895
       5500.6923       39534.031
       5500.7083       39659.215
       5500.7244       39451.563
       5500.7404       39747.262
       5500.7565       39514.215
       5500.7725       39470.895
       5500.7885       39475.086
       5500.8046       38852.645
       5500.8206       38854.000
       5500.8366       38352.047
       5500.8527       38531.480
       5500.8687       38753.828
       5500.8847       38413.516
       5500.9008       38749.789
       5500.9168       38992.676
       5500.9328       38790.543
       5500.9488       38735.727
       5500.9649       38676.465
       5500.9809       38646.633
       5500.9969       38759.629
       5501.0129       38867.676
       5501.0290       39085.852
       5501.0450       39544.633
       5501.0610       39441.957
       5501.0770       39708.426
       5501.0930       39496.637
       5501.1090       39477.559
       5501.1250       39612.684
       5501.1411       39701.293
       5501.1571       39768.637
       5501.1731       39345.535
       5501.1891       39618.332
       5501.2051       39068.152
       5501.2211       39087.133
       5501.2371       38919.680
       5501.2531       39036.207
       5501.2691       39321.762
       5501.2851       39666.180
       5501.3011       40180.398
       5501.3171       40351.125
       5501.3331       40649.082
       5501.3491       40373.449
       5501.3651       40149.059
       5501.3811       40007.781
       5501.3971       39288.492
       5501.4131       38987.609
       5501.4291       39263.723
       5501.4450       39258.328
       5501.4610       39946.926
       5501.4770       40311.582
       5501.4930       40735.063
       5501.5090       41174.852
       5501.5250       40626.809
       5501.5410       41390.273
       5501.5569       41500.738
       5501.5729       41615.938
       5501.5889       41252.914
       5501.6049       41585.766
       5501.6209       40918.383
       5501.6368       41495.301
       5501.6528       41869.242
       5501.6688       41519.625
       5501.6847       41233.598
       5501.7007       41332.590
       5501.7167       41286.629
       5501.7327       41623.012
       5501.7486       41684.129
       5501.7646       41746.688
       5501.7805       41869.410
       5501.7965       41427.395
       5501.8125       41853.641
       5501.8284       41978.023
       5501.8444       41931.398
       5501.8603       41425.883
       5501.8763       41431.078
       5501.8923       41400.184
       5501.9082       41574.008
       5501.9242       41637.875
       5501.9401       41827.586
       5501.9561       41931.297
       5501.9720       41838.457
       5501.9880       41657.340
       5502.0039       42156.109
       5502.0199       41804.652
       5502.0358       41555.277
       5502.0518       41552.797
       5502.0677       41665.180
       5502.0836       41913.945
       5502.0996       41810.066
       5502.1155       41842.621
       5502.1315       42179.289
       5502.1474       42270.148
       5502.1633       42553.211
       5502.1793       42086.809
       5502.1952       42005.441
       5502.2111       41755.906
       5502.2271       42401.984
       5502.2430       42497.586
       5502.2589       42330.699
       5502.2748       42491.820
       5502.2908       42674.523
       5502.3067       42363.184
       5502.3226       42674.637
       5502.3385       42248.383
       5502.3545       42449.332
       5502.3704       42030.684
       5502.3863       41954.742
       5502.4022       41601.840
       5502.4181       41528.230
       5502.4341       40848.699
       5502.4500       41126.242
       5502.4659       41202.648
       5502.4818       41302.078
       5502.4977       41510.297
       5502.5136       41629.668
       5502.5295       41670.734
       5502.5454       41265.859
       5502.5613       41375.941
       5502.5772       41483.840
       5502.5932       41481.023
       5502.6091       41765.738
       5502.6250       41988.961
       5502.6409       42170.715
       5502.6568       42343.402
       5502.6727       42885.371
       5502.6885       42605.277
       5502.7044       42191.336
       5502.7203       42293.219
       5502.7362       42266.203
       5502.7521       41599.160
       5502.7680       41771.316
       5502.7839       41581.656
       5502.7998       41801.305
       5502.8157       41601.973
       5502.8316       42041.859
       5502.8475       42009.258
       5502.8633       42248.840
       5502.8792       42893.816
       5502.8951       43121.090
       5502.9110       42593.199
       5502.9269       42550.398
       5502.9427       42840.512
       5502.9586       42904.957
       5502.9745       42559.824
       5502.9904       42813.945
       5503.0062       42717.105
       5503.0221       42290.004
       5503.0380       41947.105
       5503.0538       41905.852
       5503.0697       41992.859
       5503.0856       41839.648
       5503.1015       42240.199
       5503.1173       41848.340
       5503.1332       41684.594
       5503.1490       40962.535
       5503.1649       39723.172
       5503.1808       38736.594
       5503.1966       36228.313
       5503.2125       32288.709
       5503.2283       27360.197
       5503.2442       21550.158
       5503.2600       16389.072
       5503.2759       12294.316
       5503.2917       10017.014
       5503.3076       8932.4287
       5503.3234       9591.1445
       5503.3393       11988.184
       5503.3551       16334.905
       5503.3710       21450.063
       5503.3868       26445.674
       5503.4027       30284.746
       5503.4185       33805.770
       5503.4344       35902.520
       5503.4502       37655.906
       5503.4660       38614.367
       5503.4819       39212.805
       5503.4977       39472.285
       5503.5136       39305.957
       5503.5294       39913.754
       5503.5452       40129.297
       5503.5610       40207.578
       5503.5769       40531.949
       5503.5927       41324.926
       5503.6085       41521.008
       5503.6244       41368.262
       5503.6402       41208.203
       5503.6560       41495.262
       5503.6718       41795.262
       5503.6877       41531.488
       5503.7035       41670.938
       5503.7193       41646.238
       5503.7351       41589.012
       5503.7509       42222.500
       5503.7668       41870.121
       5503.7826       42571.082
       5503.7984       42415.082
       5503.8142       42653.977
       5503.8300       42224.586
       5503.8458       41535.770
       5503.8616       40183.453
       5503.8774       38285.910
       5503.8932       36281.820
       5503.9090       35513.816
       5503.9249       35493.945
       5503.9407       36375.543
       5503.9565       38159.598
       5503.9723       39424.508
       5503.9881       41728.699
       5504.0039       42039.586
       5504.0197       43139.750
       5504.0354       43819.672
       5504.0512       44412.207
       5504.0670       44591.344
       5504.0828       44975.730
       5504.0986       44779.461
       5504.1144       44760.746
       5504.1302       44499.145
       5504.1460       44660.695
       5504.1618       44495.555
       5504.1776       44853.508
       5504.1933       44948.785
       5504.2091       44944.512
       5504.2249       45098.797
       5504.2407       45029.328
       5504.2565       45066.277
       5504.2723       44947.809
       5504.2880       44725.441
       5504.3038       44981.914
       5504.3196       45190.969
       5504.3354       45100.207
       5504.3511       45345.066
       5504.3669       44707.219
       5504.3827       45201.988
       5504.3984       45019.313
       5504.4142       45389.508
       5504.4300       45324.074
       5504.4457       44969.488
       5504.4615       45094.387
       5504.4773       45334.137
       5504.4930       45291.051
       5504.5088       45565.477
       5504.5245       45371.988
       5504.5403       45092.320
       5504.5561       45431.887
       5504.5718       45292.484
       5504.5876       45222.043
       5504.6033       44876.152
       5504.6191       45164.816
       5504.6348       45035.855
       5504.6506       44470.215
       5504.6663       43947.516
       5504.6821       43180.133
       5504.6978       41895.359
       5504.7136       40358.641
       5504.7293       38382.355
       5504.7451       37321.152
       5504.7608       35759.086
       5504.7765       35174.539
       5504.7923       34840.961
       5504.8080       35087.727
       5504.8238       34750.496
       5504.8395       33044.355
       5504.8552       30780.063
       5504.8710       27833.305
       5504.8867       24889.236
       5504.9024       23113.320
       5504.9181       23615.670
       5504.9339       26131.813
       5504.9496       29383.566
       5504.9653       33171.848
       5504.9811       36610.477
       5504.9968       38244.164
       5505.0125       38589.922
       5505.0282       38522.859
       5505.0439       38209.578
       5505.0597       38147.734
       5505.0754       39020.945
       5505.0911       40359.691
       5505.1068       41691.441
       5505.1225       42997.891
       5505.1382       43945.523
       5505.1540       44691.969
       5505.1697       45104.543
       5505.1854       45243.574
       5505.2011       45935.945
       5505.2168       45479.313
       5505.2325       45837.047
       5505.2482       45174.469
       5505.2639       44319.621
       5505.2796       43474.199
       5505.2953       43085.574
       5505.3110       42010.184
       5505.3267       41167.969
       5505.3424       41602.324
       5505.3581       42617.230
       5505.3738       43370.078
       5505.3895       44026.758
       5505.4052       44824.105
       5505.4209       45524.414
       5505.4366       45875.328
       5505.4523       45862.184
       5505.4679       46292.891
       5505.4836       46035.258
       5505.4993       46101.781
       5505.5150       45537.430
       5505.5307       45711.875
       5505.5464       46099.297
       5505.5621       45850.801
       5505.5777       45700.637
       5505.5934       46388.469
       5505.6091       46294.152
       5505.6248       46439.777
       5505.6404       45675.680
       5505.6561       45046.848
       5505.6718       43374.211
       5505.6875       41489.813
       5505.7031       39458.559
       5505.7188       37833.395
       5505.7345       37032.879
       5505.7501       37912.336
       5505.7658       39922.902
       5505.7815       41449.023
       5505.7971       43283.531
       5505.8128       44642.730
       5505.8285       45428.109
       5505.8441       44950.742
       5505.8598       44814.598
       5505.8754       43973.957
       5505.8911       42564.715
       5505.9067       41109.359
       5505.9224       40236.727
       5505.9381       40206.813
       5505.9537       40949.656
       5505.9694       42161.293
       5505.9850       42867.613
       5506.0007       44420.859
       5506.0163       45234.504
       5506.0319       45718.785
       5506.0476       45728.086
       5506.0632       46142.117
       5506.0789       46627.039
       5506.0945       46319.699
       5506.1102       46924.684
       5506.1258       46818.762
       5506.1414       45715.434
       5506.1571       45152.059
       5506.1727       43409.336
       5506.1883       42312.430
       5506.2040       40754.117
       5506.2196       40580.602
       5506.2352       40724.207
       5506.2509       41018.754
       5506.2665       42284.676
       5506.2821       43147.082
       5506.2977       44291.543
       5506.3134       45110.184
       5506.3290       45863.363
       5506.3446       46446.340
       5506.3602       46850.070
       5506.3759       47581.613
       5506.3915       47778.531
       5506.4071       47647.430
       5506.4227       47759.195
       5506.4383       47805.070
       5506.4539       47743.395
       5506.4696       47047.113
       5506.4852       47043.266
       5506.5008       47048.387
       5506.5164       47524.082
       5506.5320       47587.512
       5506.5476       47769.098
       5506.5632       48263.293
       5506.5788       48024.277
       5506.5944       48098.605
       5506.6100       48004.684
       5506.6256       47897.934
       5506.6412       47727.113
       5506.6568       47815.203
       5506.6724       47932.086
       5506.6880       47746.496
       5506.7036       47959.195
       5506.7192       47730.004
       5506.7348       47771.063
       5506.7504       48158.785
       5506.7660       48464.125
       5506.7816       47998.922
       5506.7971       48735.508
       5506.8127       48425.957
       5506.8283       48379.586
       5506.8439       48353.582
       5506.8595       48695.895
       5506.8751       48801.313
       5506.8906       48595.926
       5506.9062       48711.547
       5506.9218       48540.719
       5506.9374       48534.867
       5506.9530       49023.859
       5506.9685       48950.051
       5506.9841       48685.375
       5506.9997       48906.293
       5507.0153       48862.410
       5507.0308       48512.691
       5507.0464       48660.133
       5507.0620       48950.465
       5507.0775       48962.977
       5507.0931       49023.941
       5507.1087       49231.516
       5507.1242       48831.250
       5507.1398       49342.496
       5507.1553       49078.715
       5507.1709       48994.176
       5507.1865       48901.656
       5507.2020       48889.246
       5507.2176       49233.141
       5507.2331       49095.449
       5507.2487       48953.754
       5507.2642       48911.922
       5507.2798       49066.629
       5507.2953       49071.664
       5507.3109       48887.453
       5507.3264       48318.430
       5507.3420       48446.652
       5507.3575       48207.035
       5507.3731       48752.945
       5507.3886       48765.875
       5507.4041       48688.953
       5507.4197       49024.281
       5507.4352       49181.977
       5507.4508       49581.141
       5507.4663       49015.395
       5507.4818       49139.484
       5507.4974       49028.523
       5507.5129       48459.176
       5507.5284       47380.633
       5507.5440       46940.492
       5507.5595       46406.117
       5507.5750       45427.906
       5507.5906       44694.406
       5507.6061       43371.551
       5507.6216       41302.547
       5507.6371       38799.082
       5507.6527       35945.738
       5507.6682       32358.092
       5507.6837       29568.600
       5507.6992       26517.740
       5507.7147       24935.014
       5507.7303       25413.039
       5507.7458       27434.170
       5507.7613       31346.762
       5507.7768       35310.172
       5507.7923       38779.277
       5507.8078       41642.699
       5507.8233       44053.109
       5507.8388       44956.121
       5507.8543       45930.051
       5507.8698       46521.422
       5507.8854       47046.766
       5507.9009       47405.070
       5507.9164       48268.039
       5507.9319       48003.934
       5507.9474       47999.305
       5507.9629       47560.715
       5507.9784       47122.051
       5507.9939       46920.285
       5508.0094       46880.391
       5508.0248       46893.797
       5508.0403       47274.301
       5508.0558       47581.602
       5508.0713       48067.207
       5508.0868       48480.676
       5508.1023       48183.492
       5508.1178       48210.770
       5508.1333       48111.539
       5508.1488       47706.387
       5508.1642       47262.250
       5508.1797       47098.957
       5508.1952       47415.184
       5508.2107       46842.277
       5508.2262       47935.836
       5508.2416       47758.141
       5508.2571       47698.617
       5508.2726       47534.293
       5508.2881       46818.180
       5508.3035       46296.688
       5508.3190       46056.590
       5508.3345       46056.438
       5508.3500       46837.949
       5508.3654       47100.109
       5508.3809       47573.438
       5508.3964       47446.074
       5508.4118       48221.371
       5508.4273       48631.383
       5508.4427       47930.762
       5508.4582       46894.605
       5508.4737       46320.875
       5508.4891       44383.801
       5508.5046       41693.391
       5508.5200       37955.496
       5508.5355       32632.088
       5508.5509       26709.248
       5508.5664       20464.084
       5508.5819       15564.565
       5508.5973       11893.696
       5508.6128       9957.3770
       5508.6282       9597.5537
       5508.6436       10751.415
       5508.6591       14172.985
       5508.6745       19434.291
       5508.6900       26141.971
       5508.7054       32449.006
       5508.7209       37717.738
       5508.7363       41401.078
       5508.7517       44122.746
       5508.7672       46242.059
       5508.7826       47124.996
       5508.7981       47389.137
       5508.8135       48035.336
       5508.8289       48348.266
       5508.8444       48273.117
       5508.8598       48414.875
       5508.8752       48785.848
       5508.8906       48545.852
       5508.9061       48945.152
       5508.9215       48988.441
       5508.9369       49674.324
       5508.9523       49734.980
       5508.9678       49602.754
       5508.9832       50122.262
       5508.9986       50765.699
       5509.0140       50587.223
       5509.0294       50798.859
       5509.0449       50727.449
       5509.0603       50731.617
       5509.0757       50846.430
       5509.0911       51096.590
       5509.1065       51357.461
       5509.1219       51509.488
       5509.1373       51448.621
       5509.1527       51116.742
       5509.1681       51141.891
       5509.1835       51765.168
       5509.1989       51176.852
       5509.2144       51089.148
       5509.2298       51575.578
       5509.2452       51465.473
       5509.2606       51708.926
       5509.2760       51204.434
       5509.2914       51982.609
       5509.3067       51418.988
       5509.3221       51576.621
       5509.3375       51470.828
       5509.3529       51311.031
       5509.3683       51489.559
       5509.3837       51374.289
       5509.3991       51046.309
       5509.4145       51450.453
       5509.4299       51412.508
       5509.4453       51189.898
       5509.4606       51232.250
       5509.4760       50807.641
       5509.4914       51504.418
       5509.5068       51337.738
       5509.5222       51052.980
       5509.5375       50865.172
       5509.5529       50950.195
       5509.5683       50413.688
       5509.5837       50074.820
       5509.5990       49663.949
       5509.6144       49917.887
       5509.6298       50001.277
       5509.6452       50807.773
       5509.6605       50851.191
       5509.6759       51099.188
       5509.6913       51365.094
       5509.7066       51389.270
       5509.7220       51732.613
       5509.7374       51694.707
       5509.7527       51572.750
       5509.7681       51409.113
       5509.7834       51629.422
       5509.7988       51810.367
       5509.8142       51718.148
       5509.8295       51565.184
       5509.8449       51625.965
       5509.8602       51738.328
       5509.8756       52171.699
       5509.8909       51462.445
       5509.9063       51558.824
       5509.9216       51779.660
       5509.9370       51523.598
       5509.9523       51372.484
       5509.9677       51756.461
       5509.9830       51855.543
       5509.9983       51436.117
       5510.0137       51731.699
       5510.0290       51768.652
       5510.0444       51302.809
       5510.0597       51490.301
       5510.0750       51228.215
       5510.0904       51988.668
       5510.1057       51839.793
       5510.1210       51307.145
       5510.1364       51192.816
       5510.1517       50755.523
       5510.1670       49097.617
       5510.1824       47581.082
       5510.1977       45465.582
       5510.2130       43276.516
       5510.2283       41194.176
       5510.2437       40433.742
       5510.2590       40676.059
       5510.2743       42047.563
       5510.2896       43836.473
       5510.3049       45938.004
       5510.3203       47109.043
       5510.3356       48394.316
       5510.3509       48986.816
       5510.3662       49175.023
       5510.3815       48607.254
       5510.3968       47955.039
       5510.4121       46210.285
       5510.4275       44661.086
       5510.4428       43028.902
       5510.4581       42665.715
       5510.4734       42896.047
       5510.4887       43890.953
       5510.5040       45278.445
       5510.5193       46528.773
       5510.5346       47619.281
       5510.5499       49417.059
       5510.5652       50115.730
       5510.5805       50817.719
       5510.5958       51599.984
       5510.6111       51923.922
       5510.6264       52219.344
       5510.6417       52236.906
       5510.6570       52312.867
       5510.6722       52415.313
       5510.6875       52570.406
       5510.7028       52477.121
       5510.7181       52371.465
       5510.7334       52809.410
       5510.7487       52540.297
       5510.7640       52806.680
       5510.7793       52192.063
       5510.7945       52696.008
       5510.8098       52285.383
       5510.8251       52527.391
       5510.8404       52685.836
       5510.8556       52938.672
       5510.8709       52130.984
       5510.8862       52559.309
       5510.9015       52433.730
       5510.9167       52845.199
       5510.9320       52618.352
       5510.9473       52590.125
       5510.9625       52962.156
       5510.9778       52401.543
       5510.9931       52756.004
       5511.0083       52651.734
       5511.0236       52831.719
       5511.0389       52368.910
       5511.0541       52795.867
       5511.0694       52604.203
       5511.0846       52776.855
       5511.0999       52522.262
       5511.1152       52914.305
       5511.1304       52577.637
       5511.1457       52774.723
       5511.1609       52501.738
       5511.1762       52536.637
       5511.1914       52495.191
       5511.2067       52201.836
       5511.2219       52388.883
       5511.2372       52075.129
       5511.2524       51741.406
       5511.2677       51139.633
       5511.2829       50912.500
       5511.2981       50272.762
       5511.3134       49694.172
       5511.3286       48857.836
       5511.3439       48163.969
       5511.3591       48129.547
       5511.3743       47665.551
       5511.3896       48088.125
       5511.4048       48497.000
       5511.4200       49037.402
       5511.4353       49445.871
       5511.4505       49776.141
       5511.4657       49522.160
       5511.4810       49179.516
       5511.4962       48973.391
       5511.5114       49142.824
       5511.5266       48969.398
       5511.5419       49524.492
       5511.5571       49528.645
       5511.5723       50137.227
       5511.5875       50229.961
       5511.6027       50871.398
       5511.6180       51013.719
       5511.6332       51054.391
       5511.6484       50990.508
       5511.6636       49681.586
       5511.6788       48305.594
       5511.6940       45260.020
       5511.7092       42857.055
       5511.7244       40307.082
       5511.7396       39184.555
       5511.7549       38616.605
       5511.7701       38860.660
       5511.7853       38453.465
       5511.8005       36382.402
       5511.8157       33833.023
       5511.8309       31289.652
       5511.8461       30316.691
       5511.8613       31386.051
       5511.8765       34110.406
       5511.8917       38213.758
       5511.9069       42028.035
       5511.9220       45496.297
       5511.9372       48219.152
       5511.9524       49261.590
       5511.9676       51081.520
       5511.9828       51753.258
       5511.9980       52102.715
       5512.0132       52426.645
       5512.0284       52401.930
       5512.0436       53065.539
       5512.0587       52513.176
       5512.0739       52751.582
       5512.0891       52435.969
       5512.1043       52844.430
       5512.1195       52608.262
       5512.1346       52564.934
       5512.1498       52650.090
       5512.1650       53339.605
       5512.1802       52830.918
       5512.1953       53120.234
       5512.2105       53335.859
       5512.2257       53094.844
       5512.2408       53288.223
       5512.2560       53064.461
       5512.2712       53363.633
       5512.2863       52935.066
       5512.3015       52878.348
       5512.3167       52765.207
       5512.3318       52385.719
       5512.3470       51350.656
       5512.3621       51056.230
       5512.3773       49716.285
       5512.3925       48292.980
       5512.4076       45824.309
       5512.4228       43815.984
       5512.4379       42735.418
       5512.4531       41358.887
       5512.4682       41486.508
       5512.4834       41847.227
       5512.4985       42106.410
       5512.5137       41768.578
       5512.5288       41814.840
       5512.5440       41748.422
       5512.5591       42528.535
       5512.5742       43385.980
       5512.5894       44287.414
       5512.6045       45885.004
       5512.6197       47447.168
       5512.6348       49143.516
       5512.6499       50515.742
       5512.6651       51199.305
       5512.6802       52023.996
       5512.6953       52962.969
       5512.7105       52871.039
       5512.7256       53373.453
       5512.7407       53356.934
       5512.7559       53623.785
       5512.7710       53258.594
       5512.7861       53619.598
       5512.8012       53923.027
       5512.8164       53480.578
       5512.8315       53604.953
       5512.8466       53870.094
       5512.8617       53760.047
       5512.8768       53466.395
       5512.8920       53408.641
       5512.9071       53754.039
       5512.9222       53703.848
       5512.9373       53768.145
       5512.9524       53493.555
       5512.9675       53377.148
       5512.9826       53203.234
       5512.9977       52964.762
       5513.0129       52688.633
       5513.0280       52921.676
       5513.0431       53519.633
       5513.0582       53255.188
       5513.0733       53272.359
       5513.0884       53573.484
       5513.1035       54040.902
       5513.1186       53423.449
       5513.1337       53503.609
       5513.1488       53784.668
       5513.1639       53914.266
       5513.1790       53212.262
       5513.1941       52639.219
       5513.2092       52383.395
       5513.2242       51944.004
       5513.2393       51879.012
       5513.2544       52152.434
       5513.2695       51886.578
       5513.2846       52023.488
       5513.2997       52031.227
       5513.3148       52223.895
       5513.3299       52415.473
       5513.3449       53085.957
       5513.3600       52887.875
       5513.3751       53263.176
       5513.3902       53234.680
       5513.4053       53169.250
       5513.4203       53223.703
       5513.4354       53763.078
       5513.4505       53144.594
       5513.4655       52505.664
       5513.4806       52744.074
       5513.4957       52234.297
       5513.5108       52603.918
       5513.5258       52764.293
       5513.5409       52394.570
       5513.5560       51804.191
       5513.5710       51113.754
       5513.5861       49800.051
       5513.6011       48866.527
       5513.6162       48249.855
       5513.6313       48720.852
       5513.6463       48995.609
       5513.6614       50287.281
       5513.6764       50471.398
       5513.6915       51769.035
       5513.7065       52164.406
       5513.7216       52932.531
       5513.7367       52781.742
       5513.7517       52888.758
       5513.7667       53213.797
       5513.7818       53152.773
       5513.7968       52324.430
       5513.8119       51947.746
       5513.8269       51017.402
       5513.8420       49501.789
       5513.8570       48213.082
       5513.8721       47515.984
       5513.8871       47994.883
       5513.9021       48258.129
       5513.9172       48909.258
       5513.9322       50405.977
       5513.9472       51018.859
       5513.9623       51104.316
       5513.9773       51185.168
       5513.9923       50285.602
       5514.0074       48618.168
       5514.0224       46088.391
       5514.0374       42766.254
       5514.0525       38871.496
       5514.0675       34881.328
       5514.0825       31362.580
       5514.0975       30624.934
       5514.1125       31351.313
       5514.1276       34392.969
       5514.1426       37994.344
       5514.1576       41579.402
       5514.1726       43491.504
       5514.1876       43480.422
       5514.2026       42462.934
       5514.2177       40525.105
       5514.2327       39616.695
       5514.2477       38998.191
       5514.2627       39585.930
       5514.2777       40098.020
       5514.2927       39609.035
       5514.3077       37675.121
       5514.3227       34265.832
       5514.3377       30207.510
       5514.3527       26982.053
       5514.3677       25973.867
       5514.3827       27784.760
       5514.3977       31661.535
       5514.4127       36654.742
       5514.4277       41893.449
       5514.4427       46341.777
       5514.4577       48947.383
       5514.4727       51113.402
       5514.4877       52001.668
       5514.5027       52353.066
       5514.5177       52623.309
       5514.5327       52680.719
       5514.5477       52590.629
       5514.5626       52403.785
       5514.5776       52000.039
       5514.5926       51401.988
       5514.6076       51993.648
       5514.6226       50691.805
       5514.6376       50267.406
       5514.6525       49610.273
       5514.6675       49853.727
       5514.6825       48934.855
       5514.6975       47555.484
       5514.7124       45386.789
       5514.7274       42781.930
       5514.7424       39017.145
       5514.7573       34309.660
       5514.7723       29493.266
       5514.7873       24514.330
       5514.8023       20812.252
       5514.8172       18928.949
       5514.8322       18939.467
       5514.8471       21392.822
       5514.8621       25811.598
       5514.8771       31144.992
       5514.8920       36602.441
       5514.9070       41009.117
       5514.9219       45133.555
       5514.9369       47358.395
       5514.9519       49162.355
       5514.9668       50826.648
       5514.9818       51096.516
       5514.9967       51673.375
       5515.0117       52019.359
       5515.0266       52024.258
       5515.0416       52115.641
       5515.0565       52432.297
       5515.0715       51740.457
       5515.0864       52078.828
       5515.1013       52387.691
       5515.1163       52475.855
       5515.1312       53034.836
       5515.1462       53048.137
       5515.1611       53142.230
       5515.1760       52721.176
       5515.1910       53326.711
       5515.2059       52478.875
       5515.2208       53213.945
       5515.2358       53220.523
       5515.2507       53145.965
       5515.2656       53086.012
       5515.2806       53422.961
       5515.2955       53345.734
       5515.3104       53175.215
       5515.3254       53279.379
       5515.3403       53162.305
       5515.3552       53199.848
       5515.3701       52371.086
       5515.3850       52534.430
       5515.4000       51878.063
       5515.4149       52875.027
       5515.4298       52923.902
       5515.4447       53026.250
       5515.4596       53235.734
       5515.4745       53510.465
       5515.4895       53231.402
       5515.5044       53620.598
       5515.5193       53435.152
       5515.5342       53757.367
       5515.5491       53369.121
       5515.5640       53537.664
       5515.5789       53723.164
       5515.5938       53877.488
       5515.6087       54185.902
       5515.6236       54038.727
       5515.6385       53885.391
       5515.6534       53836.844
       5515.6683       53656.043
       5515.6832       54049.895
       5515.6981       52920.801
       5515.7130       53632.746
       5515.7279       53870.777
       5515.7428       53834.141
       5515.7577       53583.289
       5515.7726       54442.781
       5515.7875       54262.355
       5515.8023       53953.273
       5515.8172       54252.992
       5515.8321       54115.977
       5515.8470       54147.227
       5515.8619       54356.508
       5515.8768       54254.297
       5515.8916       53822.008
       5515.9065       54136.867
       5515.9214       54336.508
       5515.9363       54155.551
       5515.9511       54022.777
       5515.9660       54302.754
       5515.9809       53203.410
       5515.9958       53376.816
       5516.0106       52521.848
       5516.0255       51901.621
       5516.0404       51793.953
       5516.0552       51252.887
       5516.0701       50643.238
       5516.0850       50263.305
       5516.0998       48487.223
       5516.1147       46565.336
       5516.1296       42596.297
       5516.1444       38378.348
       5516.1593       33477.234
       5516.1741       30343.658
       5516.1890       29482.936
       5516.2039       31172.340
       5516.2187       34901.977
       5516.2336       39077.727
       5516.2484       43452.797
       5516.2633       45752.262
       5516.2781       47222.449
       5516.2930       45826.168
       5516.3078       43682.949
       5516.3227       39797.051
       5516.3375       34563.379
       5516.3523       30195.270
       5516.3672       27206.424
       5516.3820       27172.717
       5516.3969       29512.947
       5516.4117       33926.176
       5516.4265       38607.191
       5516.4414       43627.969
       5516.4562       47286.613
       5516.4710       49692.984
       5516.4859       51094.891
       5516.5007       52410.438
       5516.5155       53428.691
       5516.5304       53104.293
       5516.5452       52478.672
       5516.5600       51736.344
       5516.5749       50884.531
       5516.5897       49523.773
       5516.6045       48080.949
       5516.6193       47037.465
       5516.6341       46940.145
       5516.6490       46948.063
       5516.6638       47648.465
       5516.6786       48373.887
       5516.6934       49446.145
       5516.7082       49213.840
       5516.7230       49853.504
       5516.7379       49849.008
       5516.7527       49867.336
       5516.7675       50394.746
       5516.7823       50266.125
       5516.7971       50504.301
       5516.8119       50722.758
       5516.8267       50634.156
       5516.8415       50750.883
       5516.8563       50908.668
       5516.8711       50692.684
       5516.8859       51271.621
       5516.9007       51579.512
       5516.9155       51654.160
       5516.9303       51747.613
       5516.9451       51770.660
       5516.9599       52232.789
       5516.9747       53074.824
       5516.9895       52635.789
       5517.0043       53250.051
       5517.0191       53392.836
       5517.0339       53933.609
       5517.0487       53581.285
       5517.0634       54028.594
       5517.0782       54102.145
       5517.0930       53633.375
       5517.1078       53546.336
       5517.1226       53697.820
       5517.1374       52886.645
       5517.1521       52612.477
       5517.1669       52250.535
       5517.1817       52436.563
       5517.1965       52753.586
       5517.2112       52702.852
       5517.2260       52764.543
       5517.2408       53089.965
       5517.2556       53029.074
       5517.2703       52728.949
       5517.2851       52648.598
       5517.2999       53099.875
       5517.3146       52723.281
       5517.3294       52996.684
       5517.3442       53244.328
       5517.3589       52836.285
       5517.3737       52635.258
       5517.3884       52651.520
       5517.4032       52251.398
       5517.4180       50697.422
       5517.4327       50061.699
       5517.4475       48765.539
       5517.4622       48501.285
       5517.4770       48211.051
       5517.4917       48531.016
       5517.5065       49452.348
       5517.5212       50735.332
       5517.5360       52119.426
