FILENAME: HD127334_2015-06-14T22-47-14.852_cb.spec.fits
       5499.6470       54997.191
       5499.6631       54205.941
       5499.6792       54532.305
       5499.6954       53813.246
       5499.7115       54183.523
       5499.7276       54143.367
       5499.7437       53844.168
       5499.7598       54270.801
       5499.7759       54968.930
       5499.7920       55064.625
       5499.8082       54824.504
       5499.8243       55483.180
       5499.8404       55857.660
       5499.8565       55909.695
       5499.8726       56236.625
       5499.8887       56043.801
       5499.9048       56300.215
       5499.9209       56125.430
       5499.9370       56169.648
       5499.9531       55617.496
       5499.9692       55529.949
       5499.9853       55529.516
       5500.0014       55579.258
       5500.0175       55376.973
       5500.0336       55963.898
       5500.0497       55420.164
       5500.0657       56215.516
       5500.0818       56231.734
       5500.0979       56178.031
       5500.1140       55955.402
       5500.1301       56096.449
       5500.1462       56070.461
       5500.1623       55939.633
       5500.1784       55961.492
       5500.1944       56304.105
       5500.2105       56021.113
       5500.2266       56229.191
       5500.2427       56591.793
       5500.2587       56680.059
       5500.2748       56753.832
       5500.2909       56299.059
       5500.3070       56532.418
       5500.3230       56103.340
       5500.3391       56325.707
       5500.3552       56294.020
       5500.3713       56805.938
       5500.3873       56575.355
       5500.4034       57002.906
       5500.4194       56951.375
       5500.4355       57076.176
       5500.4516       57347.898
       5500.4676       57597.246
       5500.4837       57038.492
       5500.4998       57135.641
       5500.5158       57532.020
       5500.5319       57052.160
       5500.5479       57105.598
       5500.5640       57332.750
       5500.5800       57388.008
       5500.5961       57259.234
       5500.6121       57551.746
       5500.6282       57795.816
       5500.6442       57922.836
       5500.6603       58129.324
       5500.6763       58248.305
       5500.6924       58158.137
       5500.7084       58360.234
       5500.7245       58222.871
       5500.7405       58377.223
       5500.7565       57910.805
       5500.7726       57949.859
       5500.7886       57426.891
       5500.8046       56803.695
       5500.8207       56745.797
       5500.8367       55918.297
       5500.8528       55806.984
       5500.8688       56352.938
       5500.8848       56729.035
       5500.9008       57078.375
       5500.9169       57173.563
       5500.9329       57090.625
       5500.9489       56927.090
       5500.9649       56837.051
       5500.9810       56550.984
       5500.9970       56996.059
       5501.0130       57167.195
       5501.0290       57892.953
       5501.0451       56992.945
       5501.0611       57514.840
       5501.0771       58078.000
       5501.0931       57941.957
       5501.1091       57806.211
       5501.1251       57637.078
       5501.1411       58601.590
       5501.1571       58034.828
       5501.1732       58233.199
       5501.1892       57707.926
       5501.2052       57662.297
       5501.2212       57448.180
       5501.2372       56635.254
       5501.2532       57134.379
       5501.2692       57875.680
       5501.2852       57992.723
       5501.3012       58586.824
       5501.3172       58999.875
       5501.3332       59116.086
       5501.3492       58838.563
       5501.3652       58750.262
       5501.3812       57991.996
       5501.3972       57219.168
       5501.4132       57648.336
       5501.4291       57475.668
       5501.4451       57886.699
       5501.4611       58735.676
       5501.4771       59521.742
       5501.4931       59970.207
       5501.5091       60499.668
       5501.5251       60751.043
       5501.5410       60670.023
       5501.5570       60618.016
       5501.5730       60395.141
       5501.5890       60603.289
       5501.6050       60405.504
       5501.6209       61190.602
       5501.6369       61082.152
       5501.6529       61016.629
       5501.6689       61321.840
       5501.6848       60646.281
       5501.7008       61365.922
       5501.7168       60653.883
       5501.7327       60521.500
       5501.7487       60903.418
       5501.7647       60783.117
       5501.7806       60726.965
       5501.7966       60924.480
       5501.8126       60801.992
       5501.8285       61095.500
       5501.8445       60780.203
       5501.8604       60928.211
       5501.8764       61033.844
       5501.8923       61030.207
       5501.9083       60523.754
       5501.9243       61381.465
       5501.9402       61234.895
       5501.9562       61438.816
       5501.9721       61086.395
       5501.9881       61679.180
       5502.0040       61465.414
       5502.0200       61797.777
       5502.0359       61554.223
       5502.0518       61549.922
       5502.0678       61556.469
       5502.0837       61682.215
       5502.0997       61821.363
       5502.1156       61664.926
       5502.1315       61903.680
       5502.1475       61752.723
       5502.1634       61524.699
       5502.1794       61568.117
       5502.1953       61775.902
       5502.2112       61547.680
       5502.2272       61646.145
       5502.2431       62178.203
       5502.2590       62559.840
       5502.2749       62183.512
       5502.2909       62306.773
       5502.3068       61951.406
       5502.3227       61921.438
       5502.3386       62148.047
       5502.3546       61982.375
       5502.3705       61481.828
       5502.3864       60881.840
       5502.4023       60689.691
       5502.4182       60532.238
       5502.4341       60705.898
       5502.4501       60723.332
       5502.4660       60811.836
       5502.4819       61133.707
       5502.4978       61199.473
       5502.5137       61281.914
       5502.5296       61129.023
       5502.5455       60707.910
       5502.5614       60870.477
       5502.5773       60581.438
       5502.5932       61123.074
       5502.6091       61236.898
       5502.6250       61458.250
       5502.6409       62027.000
       5502.6568       62204.332
       5502.6727       62010.879
       5502.6886       62493.176
       5502.7045       62100.449
       5502.7204       62060.055
       5502.7363       61168.703
       5502.7522       60819.652
       5502.7681       61320.984
       5502.7840       60712.016
       5502.7999       60893.715
       5502.8158       60430.707
       5502.8317       62051.199
       5502.8475       62017.328
       5502.8634       62869.383
       5502.8793       62568.156
       5502.8952       63452.965
       5502.9111       63325.035
       5502.9269       63176.578
       5502.9428       63056.172
       5502.9587       62615.934
       5502.9746       62623.840
       5502.9905       62785.094
       5503.0063       61867.945
       5503.0222       62287.156
       5503.0381       62209.746
       5503.0539       61580.137
       5503.0698       61844.164
       5503.0857       61509.652
       5503.1015       61480.012
       5503.1174       61164.422
       5503.1333       60538.820
       5503.1491       59311.926
       5503.1650       57608.590
       5503.1809       55227.637
       5503.1967       51013.309
       5503.2126       44783.160
       5503.2284       37255.926
       5503.2443       29543.820
       5503.2601       22135.682
       5503.2760       17005.996
       5503.2918       13684.373
       5503.3077       13291.061
       5503.3235       14789.256
       5503.3394       19211.039
       5503.3552       26145.297
       5503.3711       33627.453
       5503.3869       40442.953
       5503.4028       46496.102
       5503.4186       50151.578
       5503.4345       53459.059
       5503.4503       55342.168
       5503.4661       56622.828
       5503.4820       57481.922
       5503.4978       57970.730
       5503.5136       57994.328
       5503.5295       58393.281
       5503.5453       58890.906
       5503.5611       59248.941
       5503.5770       59821.785
       5503.5928       59912.152
       5503.6086       60284.496
       5503.6245       60922.934
       5503.6403       60659.887
       5503.6561       60738.523
       5503.6719       60894.582
       5503.6878       60898.570
       5503.7036       60891.098
       5503.7194       61012.113
       5503.7352       61258.887
       5503.7510       61177.582
       5503.7668       62400.844
       5503.7827       62672.566
       5503.7985       62492.461
       5503.8143       62142.660
       5503.8301       61387.160
       5503.8459       59977.602
       5503.8617       58237.715
       5503.8775       55399.332
       5503.8933       53836.148
       5503.9091       52495.031
       5503.9249       52343.969
       5503.9407       53754.723
       5503.9566       56382.441
       5503.9724       58820.359
       5503.9882       60911.879
       5504.0039       62462.652
       5504.0197       63538.164
       5504.0355       64368.125
       5504.0513       64998.016
       5504.0671       65194.242
       5504.0829       65419.918
       5504.0987       65460.996
       5504.1145       65468.383
       5504.1303       65119.781
       5504.1461       65264.516
       5504.1619       65485.898
       5504.1777       65656.469
       5504.1934       66135.531
       5504.2092       65766.945
       5504.2250       66016.188
       5504.2408       66014.906
       5504.2566       66124.570
       5504.2723       66100.000
       5504.2881       66259.078
       5504.3039       66402.539
       5504.3197       65914.758
       5504.3354       66266.563
       5504.3512       66720.797
       5504.3670       66251.266
       5504.3828       66129.305
       5504.3985       66374.000
       5504.4143       66036.188
       5504.4301       66184.602
       5504.4458       66199.813
       5504.4616       66036.875
       5504.4774       66014.227
       5504.4931       66401.836
       5504.5089       66208.891
       5504.5246       66077.906
       5504.5404       66444.094
       5504.5562       66453.313
       5504.5719       66417.000
       5504.5877       66555.750
       5504.6034       66483.016
       5504.6192       65488.215
       5504.6349       65763.586
       5504.6507       64909.172
       5504.6664       64139.148
       5504.6822       62482.828
       5504.6979       60890.180
       5504.7137       58575.926
       5504.7294       56446.359
       5504.7451       53851.254
       5504.7609       51944.535
       5504.7766       51904.918
       5504.7924       51437.465
       5504.8081       51535.406
       5504.8238       50265.004
       5504.8396       48110.895
       5504.8553       44008.465
       5504.8711       39414.313
       5504.8868       35652.293
       5504.9025       33693.641
       5504.9182       35264.188
       5504.9340       39669.102
       5504.9497       45407.422
       5504.9654       50627.340
       5504.9812       54391.945
       5504.9969       57050.824
       5505.0126       56824.609
       5505.0283       56191.449
       5505.0440       55500.996
       5505.0598       56266.047
       5505.0755       57368.633
       5505.0912       58860.391
       5505.1069       61314.770
       5505.1226       63827.844
       5505.1383       65160.480
       5505.1541       65544.781
       5505.1698       66678.445
       5505.1855       66692.094
       5505.2012       67406.781
       5505.2169       66944.617
       5505.2326       66746.945
       5505.2483       66161.078
       5505.2640       64666.117
       5505.2797       63884.992
       5505.2954       62704.754
       5505.3111       61136.922
       5505.3268       60665.914
       5505.3425       60998.059
       5505.3582       61933.168
       5505.3739       63822.949
       5505.3896       65088.672
       5505.4053       66199.398
       5505.4210       66777.008
       5505.4367       67748.305
       5505.4524       67498.914
       5505.4680       67079.414
       5505.4837       67249.305
       5505.4994       67098.039
       5505.5151       66818.766
       5505.5308       66807.617
       5505.5465       67083.188
       5505.5622       67441.227
       5505.5778       67633.148
       5505.5935       67639.219
       5505.6092       67618.961
       5505.6249       67758.570
       5505.6405       66913.195
       5505.6562       65695.109
       5505.6719       63572.484
       5505.6876       60350.176
       5505.7032       57524.184
       5505.7189       54654.938
       5505.7346       54879.887
       5505.7502       56541.297
       5505.7659       58889.824
       5505.7816       62354.156
       5505.7972       64434.219
       5505.8129       65752.180
       5505.8286       66659.922
       5505.8442       66790.742
       5505.8599       65372.258
       5505.8755       64226.809
       5505.8912       61601.367
       5505.9068       59590.281
       5505.9225       58896.148
       5505.9382       59060.840
       5505.9538       59953.191
       5505.9695       62074.445
       5505.9851       64234.598
       5506.0008       65291.777
       5506.0164       66688.977
       5506.0320       66698.531
       5506.0477       67698.891
       5506.0633       67979.008
       5506.0790       68281.305
       5506.0946       68294.281
       5506.1103       68513.328
       5506.1259       68350.758
       5506.1415       67269.508
       5506.1572       65075.527
       5506.1728       63145.703
       5506.1884       60842.664
       5506.2041       59471.305
       5506.2197       59134.340
       5506.2353       59694.781
       5506.2510       60939.168
       5506.2666       61948.789
       5506.2822       64281.410
       5506.2978       65724.250
       5506.3135       66544.180
       5506.3291       67503.820
       5506.3447       68329.063
       5506.3603       68610.633
       5506.3760       69725.547
       5506.3916       70160.578
       5506.4072       70115.992
       5506.4228       69914.219
       5506.4384       69675.422
       5506.4540       69275.688
       5506.4697       69552.297
       5506.4853       69700.500
       5506.5009       69802.914
       5506.5165       69655.992
       5506.5321       69744.297
       5506.5477       69697.773
       5506.5633       70081.063
       5506.5789       70684.898
       5506.5945       70810.031
       5506.6101       71162.242
       5506.6257       70951.516
       5506.6413       71176.469
       5506.6569       70324.148
       5506.6725       70652.727
       5506.6881       70379.813
       5506.7037       70204.164
       5506.7193       70069.297
       5506.7349       70137.211
       5506.7505       70771.539
       5506.7661       70111.672
       5506.7817       70848.055
       5506.7972       71186.422
       5506.8128       70789.758
       5506.8284       71283.000
       5506.8440       70842.633
       5506.8596       71472.344
       5506.8752       71173.102
       5506.8907       71576.617
       5506.9063       71342.656
       5506.9219       71417.922
       5506.9375       71685.180
       5506.9531       71392.172
       5506.9686       71589.883
       5506.9842       72456.539
       5506.9998       71250.883
       5507.0154       71654.328
       5507.0309       71901.313
       5507.0465       71875.195
       5507.0621       71771.688
       5507.0776       72020.961
       5507.0932       71960.289
       5507.1088       72152.391
       5507.1243       72283.953
       5507.1399       72349.242
       5507.1554       72154.570
       5507.1710       71612.000
       5507.1866       71969.461
       5507.2021       71880.461
       5507.2177       72356.609
       5507.2332       72341.508
       5507.2488       71824.430
       5507.2643       71959.953
       5507.2799       72032.250
       5507.2954       71737.734
       5507.3110       70972.016
       5507.3265       70897.352
       5507.3421       70507.375
       5507.3576       71188.383
       5507.3732       71301.516
       5507.3887       71444.594
       5507.4043       71770.031
       5507.4198       71441.844
       5507.4353       72080.938
       5507.4509       71950.078
       5507.4664       71964.469
       5507.4819       71741.586
       5507.4975       71491.883
       5507.5130       70522.688
       5507.5285       70224.852
       5507.5441       68891.695
       5507.5596       67257.820
       5507.5751       66130.383
       5507.5907       64904.867
       5507.6062       62209.621
       5507.6217       59908.359
       5507.6372       55882.730
       5507.6528       51353.063
       5507.6683       46565.016
       5507.6838       41595.477
       5507.6993       38200.684
       5507.7148       36858.328
       5507.7304       38018.754
       5507.7459       41884.195
       5507.7614       47508.258
       5507.7769       53223.480
       5507.7924       57908.766
       5507.8079       62213.102
       5507.8234       64306.109
       5507.8389       66297.820
       5507.8544       67960.148
       5507.8700       68665.500
       5507.8855       69404.633
       5507.9010       70391.867
       5507.9165       70853.094
       5507.9320       70599.109
       5507.9475       70429.953
       5507.9630       69970.648
       5507.9785       68903.320
       5507.9940       68902.477
       5508.0095       68635.266
       5508.0249       69040.664
       5508.0404       69510.430
       5508.0559       70428.523
       5508.0714       71131.258
       5508.0869       71166.500
       5508.1024       71058.805
       5508.1179       71051.461
       5508.1334       70172.539
       5508.1489       70155.852
       5508.1643       69344.422
       5508.1798       68683.867
       5508.1953       68892.211
       5508.2108       69523.867
       5508.2263       69724.281
       5508.2417       69861.359
       5508.2572       69653.680
       5508.2727       69375.797
       5508.2882       68151.727
       5508.3036       67634.945
       5508.3191       67574.438
       5508.3346       67522.875
       5508.3501       68309.156
       5508.3655       69404.586
       5508.3810       70385.453
       5508.3965       70389.141
       5508.4119       70503.313
       5508.4274       70644.117
       5508.4428       69764.313
       5508.4583       68581.133
       5508.4738       66756.727
       5508.4892       64205.180
       5508.5047       59985.426
       5508.5201       53884.059
       5508.5356       45716.668
       5508.5511       36252.676
       5508.5665       27936.279
       5508.5820       20707.479
       5508.5974       16284.904
       5508.6129       13944.834
       5508.6283       14136.586
       5508.6438       16878.764
       5508.6592       22742.533
       5508.6746       31377.258
       5508.6901       41301.203
       5508.7055       50147.426
       5508.7210       56780.434
       5508.7364       62334.215
       5508.7518       65257.012
       5508.7673       67970.414
       5508.7827       69247.430
       5508.7982       70132.828
       5508.8136       70737.750
       5508.8290       71040.961
       5508.8445       70793.227
       5508.8599       70982.445
       5508.8753       71457.484
       5508.8907       71981.008
       5508.9062       72421.055
       5508.9216       72202.508
       5508.9370       72922.953
       5508.9524       73918.805
       5508.9679       74301.813
       5508.9833       74376.930
       5508.9987       74289.430
       5509.0141       74655.367
       5509.0295       74585.859
       5509.0450       74879.805
       5509.0604       75317.813
       5509.0758       75187.641
       5509.0912       74857.461
       5509.1066       75031.070
       5509.1220       74806.242
       5509.1374       74580.141
       5509.1528       75114.219
       5509.1682       75379.055
       5509.1836       75459.570
       5509.1991       75619.445
       5509.2145       75138.805
       5509.2299       75848.867
       5509.2453       75683.547
       5509.2607       75736.391
       5509.2761       75680.758
       5509.2915       75835.219
       5509.3069       75779.867
       5509.3222       75329.492
       5509.3376       75911.289
       5509.3530       75238.789
       5509.3684       75690.250
       5509.3838       75602.945
       5509.3992       75256.391
       5509.4146       75346.742
       5509.4300       75242.492
       5509.4454       75870.320
       5509.4607       75211.797
       5509.4761       75104.469
       5509.4915       75149.656
       5509.5069       74921.906
       5509.5223       74861.703
       5509.5376       74243.414
       5509.5530       73759.727
       5509.5684       72861.500
       5509.5838       72683.672
       5509.5992       72976.547
       5509.6145       73275.359
       5509.6299       74011.336
       5509.6453       74562.938
       5509.6606       74830.484
       5509.6760       75865.102
       5509.6914       75421.734
       5509.7067       75408.172
       5509.7221       75849.414
       5509.7375       75735.125
       5509.7528       75912.445
       5509.7682       75630.820
       5509.7835       75982.656
       5509.7989       75737.719
       5509.8143       75742.781
       5509.8296       75897.063
       5509.8450       75822.547
       5509.8603       75565.313
       5509.8757       76277.430
       5509.8910       76249.492
       5509.9064       76428.211
       5509.9217       75811.930
       5509.9371       75966.391
       5509.9524       75282.766
       5509.9678       75600.125
       5509.9831       75760.672
       5509.9984       75981.867
       5510.0138       75522.391
       5510.0291       75460.188
       5510.0445       75251.961
       5510.0598       75078.016
       5510.0751       75528.297
       5510.0905       75490.719
       5510.1058       75844.172
       5510.1211       75254.164
       5510.1365       75032.703
       5510.1518       73551.102
       5510.1671       72263.445
       5510.1825       69279.016
       5510.1978       65417.438
       5510.2131       62236.703
       5510.2284       60092.234
       5510.2438       59630.621
       5510.2591       60473.023
       5510.2744       62759.496
       5510.2897       65195.457
       5510.3051       67946.781
       5510.3204       70085.813
       5510.3357       71106.781
       5510.3510       72223.070
       5510.3663       71588.797
       5510.3816       71391.938
       5510.3969       68993.336
       5510.4123       66997.813
       5510.4276       64896.773
       5510.4429       62470.773
       5510.4582       62189.496
       5510.4735       63006.402
       5510.4888       64903.824
       5510.5041       66648.047
       5510.5194       68887.625
       5510.5347       70525.805
       5510.5500       72525.750
       5510.5653       73084.672
       5510.5806       74495.625
       5510.5959       75047.828
       5510.6112       75772.023
       5510.6265       76048.125
       5510.6418       76728.070
       5510.6571       76934.258
       5510.6724       77054.836
       5510.6876       77215.258
       5510.7029       76878.234
       5510.7182       76600.352
       5510.7335       77022.258
       5510.7488       76861.586
       5510.7641       77434.820
       5510.7794       77544.094
       5510.7946       77600.742
       5510.8099       77243.094
       5510.8252       77190.539
       5510.8405       77316.211
       5510.8557       77009.727
       5510.8710       77476.969
       5510.8863       77214.016
       5510.9016       77490.047
       5510.9168       76997.961
       5510.9321       77366.664
       5510.9474       77489.992
       5510.9626       76721.320
       5510.9779       77369.820
       5510.9932       76954.258
       5511.0084       77032.156
       5511.0237       77376.609
       5511.0390       77378.398
       5511.0542       77201.617
       5511.0695       76672.531
       5511.0848       77493.250
       5511.1000       77483.023
       5511.1153       77106.164
       5511.1305       77790.469
       5511.1458       77052.359
       5511.1610       77051.891
       5511.1763       77359.898
       5511.1915       77567.891
       5511.2068       76593.344
       5511.2220       76287.859
       5511.2373       76041.195
       5511.2525       76100.969
       5511.2678       75216.078
       5511.2830       74174.547
       5511.2982       73788.945
       5511.3135       72483.516
       5511.3287       71485.773
       5511.3440       70715.758
       5511.3592       70210.922
       5511.3744       70281.836
       5511.3897       70270.688
       5511.4049       70756.563
       5511.4201       72202.383
       5511.4354       72212.734
       5511.4506       72375.766
       5511.4658       72374.344
       5511.4811       72459.492
       5511.4963       71853.867
       5511.5115       71834.750
       5511.5267       72037.234
       5511.5420       72777.672
       5511.5572       73329.211
       5511.5724       73947.594
       5511.5876       74244.148
       5511.6028       75613.391
       5511.6181       75039.453
       5511.6333       75529.336
       5511.6485       74983.188
       5511.6637       72654.992
       5511.6789       68925.547
       5511.6941       66028.789
       5511.7093       61904.145
       5511.7245       59181.813
       5511.7397       57628.027
       5511.7550       56835.844
       5511.7702       57158.043
       5511.7854       55371.977
       5511.8006       52377.578
       5511.8158       48298.301
       5511.8310       45211.914
       5511.8462       44443.379
       5511.8614       47184.715
       5511.8766       51842.223
       5511.8918       57563.605
       5511.9070       63290.863
       5511.9221       67877.586
       5511.9373       71384.188
       5511.9525       73644.977
       5511.9677       75591.250
       5511.9829       75980.844
       5511.9981       76893.523
       5512.0133       77070.289
       5512.0285       76923.789
       5512.0437       76730.563
       5512.0588       76457.758
       5512.0740       77327.023
       5512.0892       76728.445
       5512.1044       77454.539
       5512.1196       77155.945
       5512.1347       77359.672
       5512.1499       77504.422
       5512.1651       78108.344
       5512.1803       78352.836
       5512.1954       77678.094
       5512.2106       78493.469
       5512.2258       77736.344
       5512.2409       78128.477
       5512.2561       78457.836
       5512.2713       78297.859
       5512.2864       77900.852
       5512.3016       77760.789
       5512.3168       77303.508
       5512.3319       77181.711
       5512.3471       75765.867
       5512.3622       74145.492
       5512.3774       72025.500
       5512.3926       69471.430
       5512.4077       66573.414
       5512.4229       63949.332
       5512.4380       61948.473
       5512.4532       61231.723
       5512.4683       60886.535
       5512.4835       61501.793
       5512.4986       61467.074
       5512.5138       61408.453
       5512.5289       61308.469
       5512.5441       61640.730
       5512.5592       62758.977
       5512.5743       64123.156
       5512.5895       66421.867
       5512.6046       68401.219
       5512.6198       70703.664
       5512.6349       72601.297
       5512.6500       73890.297
       5512.6652       75454.828
       5512.6803       76476.391
       5512.6954       77683.055
       5512.7106       77599.945
       5512.7257       78346.031
       5512.7408       79325.516
       5512.7560       78932.219
       5512.7711       78433.180
       5512.7862       78727.016
       5512.8013       78890.523
       5512.8165       78461.172
       5512.8316       78541.797
       5512.8467       78762.141
       5512.8618       78550.563
       5512.8769       79048.461
       5512.8921       78418.594
       5512.9072       78703.297
       5512.9223       78913.680
       5512.9374       78698.469
       5512.9525       78555.672
       5512.9676       78079.750
       5512.9827       78528.164
       5512.9978       78286.313
       5513.0130       77771.648
       5513.0281       78278.023
       5513.0432       78390.641
       5513.0583       78960.633
       5513.0734       78817.414
       5513.0885       79193.664
       5513.1036       79272.195
       5513.1187       78877.508
       5513.1338       78527.844
       5513.1489       78650.109
       5513.1640       78673.242
       5513.1791       77315.109
       5513.1942       77271.180
       5513.2093       76493.086
       5513.2243       76874.602
       5513.2394       76494.336
       5513.2545       76412.992
       5513.2696       75845.258
       5513.2847       76093.164
       5513.2998       76409.133
       5513.3149       76946.977
       5513.3300       76858.781
       5513.3450       77751.352
       5513.3601       77485.344
       5513.3752       78347.102
       5513.3903       78678.375
       5513.4053       78491.008
       5513.4204       78940.273
       5513.4355       77939.313
       5513.4506       78351.867
       5513.4656       77439.031
       5513.4807       77586.703
       5513.4958       77225.344
       5513.5109       77084.617
       5513.5259       76909.234
       5513.5410       76568.188
       5513.5561       75472.359
       5513.5711       74569.828
       5513.5862       73071.617
       5513.6012       71779.109
       5513.6163       71323.734
       5513.6314       71094.188
       5513.6464       72238.281
       5513.6615       73590.414
       5513.6765       75244.273
       5513.6916       76581.086
       5513.7066       77042.445
       5513.7217       77514.313
       5513.7367       78105.984
       5513.7518       77687.750
       5513.7668       77582.344
       5513.7819       77325.992
       5513.7969       76966.078
       5513.8120       75336.188
       5513.8270       73896.242
       5513.8421       72260.648
       5513.8571       70411.039
       5513.8722       70024.297
       5513.8872       69890.469
       5513.9022       70835.664
       5513.9173       72861.891
       5513.9323       73764.125
       5513.9473       74691.711
       5513.9624       75231.117
       5513.9774       74789.359
       5513.9924       73493.344
       5514.0075       71125.750
       5514.0225       66608.602
       5514.0375       61406.367
       5514.0525       54881.258
       5514.0676       49599.672
       5514.0826       45497.105
       5514.0976       44707.570
       5514.1126       47010.449
       5514.1277       52066.469
       5514.1427       57326.402
       5514.1577       61567.371
       5514.1727       63480.602
       5514.1877       63507.883
       5514.2027       61583.309
       5514.2178       59307.977
       5514.2328       57598.090
       5514.2478       57823.004
       5514.2628       58617.738
       5514.2778       58824.359
       5514.2928       57768.484
       5514.3078       53876.773
       5514.3228       48097.379
       5514.3378       42710.113
       5514.3528       39128.098
       5514.3678       38939.383
       5514.3828       42610.078
       5514.3978       49268.707
       5514.4128       56613.523
       5514.4278       64019.391
       5514.4428       68680.891
       5514.4578       73455.664
       5514.4728       75251.906
       5514.4878       76697.594
       5514.5028       77092.133
       5514.5178       77726.672
       5514.5328       77547.484
       5514.5477       77471.867
       5514.5627       76545.945
       5514.5777       76549.383
       5514.5927       75754.211
       5514.6077       75034.555
       5514.6227       74348.391
       5514.6376       73829.977
       5514.6526       73772.242
       5514.6676       72308.656
       5514.6826       71561.766
       5514.6976       69330.805
       5514.7125       65489.813
       5514.7275       60898.465
       5514.7425       54853.848
       5514.7574       48279.480
       5514.7724       40775.203
       5514.7874       34041.215
       5514.8023       29244.680
       5514.8173       27264.350
       5514.8323       28619.182
       5514.8472       33374.730
       5514.8622       40204.770
       5514.8772       48708.621
       5514.8921       56210.230
       5514.9071       62312.883
       5514.9220       67708.703
       5514.9370       70571.164
       5514.9519       72799.594
       5514.9669       74691.867
       5514.9819       75963.992
       5514.9968       76413.344
       5515.0118       76490.938
       5515.0267       76424.055
       5515.0417       76404.234
       5515.0566       76171.078
       5515.0715       76289.633
       5515.0865       76164.422
       5515.1014       76996.984
       5515.1164       77522.344
       5515.1313       77071.656
       5515.1463       77139.891
       5515.1612       77893.703
       5515.1761       77515.641
       5515.1911       77731.117
       5515.2060       77490.305
       5515.2209       78172.422
       5515.2359       78015.531
       5515.2508       78055.250
       5515.2657       78259.469
       5515.2807       79237.023
       5515.2956       78752.578
       5515.3105       78774.430
       5515.3254       78015.961
       5515.3404       77680.008
       5515.3553       77002.852
       5515.3702       77303.469
       5515.3851       77906.609
       5515.4000       77101.133
       5515.4150       77633.094
       5515.4299       78365.695
       5515.4448       78484.164
       5515.4597       79375.648
       5515.4746       79137.727
       5515.4895       78253.758
       5515.5045       79022.922
       5515.5194       78988.227
       5515.5343       78725.445
       5515.5492       78194.016
       5515.5641       78878.703
       5515.5790       78603.211
       5515.5939       78743.867
       5515.6088       78912.711
       5515.6237       78996.492
       5515.6386       79130.336
       5515.6535       79199.227
       5515.6684       78433.016
       5515.6833       78354.469
       5515.6982       78484.891
       5515.7131       78745.289
       5515.7280       79172.867
       5515.7429       79355.336
       5515.7578       79702.844
       5515.7726       79996.859
       5515.7875       79154.938
       5515.8024       79873.273
       5515.8173       79909.430
       5515.8322       80424.359
       5515.8471       79671.117
       5515.8620       79440.391
       5515.8768       79948.320
       5515.8917       79916.273
       5515.9066       79885.563
       5515.9215       79495.359
       5515.9364       79721.461
       5515.9512       79525.039
       5515.9661       79063.773
       5515.9810       78722.852
       5515.9959       78119.844
       5516.0107       77089.445
       5516.0256       76193.117
       5516.0405       75897.344
       5516.0553       75228.883
       5516.0702       74792.836
       5516.0851       73410.961
       5516.0999       71382.852
       5516.1148       66902.328
       5516.1296       60686.746
       5516.1445       53765.914
       5516.1594       47694.145
       5516.1742       43836.047
       5516.1891       43379.555
       5516.2039       47283.715
       5516.2188       52885.875
       5516.2336       59851.789
       5516.2485       64984.156
       5516.2633       68253.758
       5516.2782       68415.766
       5516.2930       67456.156
       5516.3079       62143.730
       5516.3227       56019.977
       5516.3376       48498.145
       5516.3524       42671.660
       5516.3673       39695.402
       5516.3821       40216.715
       5516.3969       45046.082
       5516.4118       51612.355
       5516.4266       59025.266
       5516.4415       65921.234
       5516.4563       70706.211
       5516.4711       74418.102
       5516.4860       76075.484
       5516.5008       77204.969
       5516.5156       77722.508
       5516.5305       77364.852
       5516.5453       76368.313
       5516.5601       75107.789
       5516.5749       73751.523
       5516.5898       71817.102
       5516.6046       70073.945
       5516.6194       69347.102
       5516.6342       68952.688
       5516.6490       69839.125
       5516.6639       70251.813
       5516.6787       71796.500
       5516.6935       73338.906
       5516.7083       72507.258
       5516.7231       73334.922
       5516.7379       73490.602
       5516.7528       73489.953
       5516.7676       73732.195
       5516.7824       73748.938
       5516.7972       74626.289
       5516.8120       74512.570
       5516.8268       74997.219
       5516.8416       75179.773
       5516.8564       74693.336
       5516.8712       75360.602
       5516.8860       76161.344
       5516.9008       75743.563
       5516.9156       76170.477
       5516.9304       75514.344
       5516.9452       75978.109
       5516.9600       76295.945
       5516.9748       77094.922
       5516.9896       77603.133
       5517.0044       78720.203
       5517.0192       78624.734
       5517.0339       77959.266
       5517.0487       78600.859
       5517.0635       78538.523
       5517.0783       79160.484
       5517.0931       78800.109
       5517.1079       78440.891
       5517.1227       77516.594
       5517.1374       77806.477
       5517.1522       77081.391
       5517.1670       77239.883
       5517.1818       77408.063
       5517.1965       77245.000
       5517.2113       77618.695
       5517.2261       78060.211
       5517.2409       77698.781
       5517.2556       77937.258
       5517.2704       78191.789
       5517.2852       77941.883
       5517.2999       78148.469
       5517.3147       77852.563
       5517.3295       77653.070
       5517.3442       78077.664
       5517.3590       77787.453
       5517.3738       77190.320
       5517.3885       76461.695
       5517.4033       75977.477
       5517.4180       74149.344
       5517.4328       72349.609
       5517.4476       71083.547
       5517.4623       70436.148
       5517.4771       71204.672
       5517.4918       71647.453
       5517.5066       73226.422
       5517.5213       75084.906
       5517.5361       76171.000
       5517.5508       77293.734
       5517.5656       78501.852
       5517.5803       78257.109
