FILENAME: HD127334_2015-06-12T23-02-23.126_cb.spec.fits
       5499.6470       50791.730
       5499.6631       50081.742
       5499.6792       50408.156
       5499.6954       49928.781
       5499.7115       49679.664
       5499.7276       49590.715
       5499.7437       49683.805
       5499.7598       49461.605
       5499.7759       50672.898
       5499.7920       50407.461
       5499.8082       51057.250
       5499.8243       51044.035
       5499.8404       51688.395
       5499.8565       51635.176
       5499.8726       51674.352
       5499.8887       52137.582
       5499.9048       51651.676
       5499.9209       51488.477
       5499.9370       51347.270
       5499.9531       51455.727
       5499.9692       51420.090
       5499.9853       51134.410
       5500.0014       51300.699
       5500.0175       51306.320
       5500.0336       50576.008
       5500.0497       51404.785
       5500.0658       51309.047
       5500.0818       52084.375
       5500.0979       51977.723
       5500.1140       51449.695
       5500.1301       51439.621
       5500.1462       51531.605
       5500.1623       52034.340
       5500.1784       51253.172
       5500.1944       51544.570
       5500.2105       51557.813
       5500.2266       51574.141
       5500.2427       51658.438
       5500.2587       51673.273
       5500.2748       52109.102
       5500.2909       52003.305
       5500.3070       51953.277
       5500.3230       51514.496
       5500.3391       51899.172
       5500.3552       51965.141
       5500.3713       52325.543
       5500.3873       52110.145
       5500.4034       52189.914
       5500.4194       52636.566
       5500.4355       52227.625
       5500.4516       52292.516
       5500.4676       52465.250
       5500.4837       52642.809
       5500.4998       52390.461
       5500.5158       52627.348
       5500.5319       52520.156
       5500.5479       52539.523
       5500.5640       52483.449
       5500.5800       52626.406
       5500.5961       52533.320
       5500.6121       53354.523
       5500.6282       53247.277
       5500.6442       53858.273
       5500.6603       52945.742
       5500.6763       53597.313
       5500.6924       53232.406
       5500.7084       53084.066
       5500.7245       53553.734
       5500.7405       53479.254
       5500.7565       53673.008
       5500.7726       53126.477
       5500.7886       52443.676
       5500.8046       51983.246
       5500.8207       51700.828
       5500.8367       51346.141
       5500.8527       52013.625
       5500.8688       51575.387
       5500.8848       51995.727
       5500.9008       52432.582
       5500.9169       52730.797
       5500.9329       52425.512
       5500.9489       52077.316
       5500.9649       51936.066
       5500.9810       52196.277
       5500.9970       51912.859
       5501.0130       52680.484
       5501.0290       52678.539
       5501.0450       53422.750
       5501.0611       52975.516
       5501.0771       53824.613
       5501.0931       53829.867
       5501.1091       53623.047
       5501.1251       53294.441
       5501.1411       53524.461
       5501.1571       53942.164
       5501.1732       53369.320
       5501.1892       53110.063
       5501.2052       52722.672
       5501.2212       52601.625
       5501.2372       52612.609
       5501.2532       52787.133
       5501.2692       53197.727
       5501.2852       53927.883
       5501.3012       54065.320
       5501.3172       54304.594
       5501.3332       54288.957
       5501.3492       54223.664
       5501.3652       53742.789
       5501.3812       53448.527
       5501.3972       52676.863
       5501.4131       52660.008
       5501.4291       52972.074
       5501.4451       54055.590
       5501.4611       54375.680
       5501.4771       54668.984
       5501.4931       55028.992
       5501.5091       55345.836
       5501.5251       55736.598
       5501.5410       55214.102
       5501.5570       55578.184
       5501.5730       56322.906
       5501.5890       56011.699
       5501.6050       55771.922
       5501.6209       55744.531
       5501.6369       56338.281
       5501.6529       55864.633
       5501.6688       55927.992
       5501.6848       56056.836
       5501.7008       55919.832
       5501.7168       55446.246
       5501.7327       55872.578
       5501.7487       56446.164
       5501.7647       56522.684
       5501.7806       56406.645
       5501.7966       56340.758
       5501.8125       56139.164
       5501.8285       55991.191
       5501.8445       56021.152
       5501.8604       55393.797
       5501.8764       56260.996
       5501.8923       55917.547
       5501.9083       56454.266
       5501.9242       56510.328
       5501.9402       56731.992
       5501.9562       56205.078
       5501.9721       56256.371
       5501.9880       56087.863
       5502.0040       56513.215
       5502.0199       56477.297
       5502.0359       56549.289
       5502.0518       56656.637
       5502.0678       56176.313
       5502.0837       56652.910
       5502.0997       56682.328
       5502.1156       56760.465
       5502.1315       57031.477
       5502.1475       56371.855
       5502.1634       56493.879
       5502.1793       56464.668
       5502.1953       57014.594
       5502.2112       56931.016
       5502.2271       56566.746
       5502.2431       56975.484
       5502.2590       56948.152
       5502.2749       57180.762
       5502.2909       57409.996
       5502.3068       57367.637
       5502.3227       57058.867
       5502.3386       56793.926
       5502.3545       56740.133
       5502.3705       56233.477
       5502.3864       56171.477
       5502.4023       55921.336
       5502.4182       55255.949
       5502.4341       55690.598
       5502.4500       55271.602
       5502.4660       56308.109
       5502.4819       56603.957
       5502.4978       56214.125
       5502.5137       55917.105
       5502.5296       56390.914
       5502.5455       56018.949
       5502.5614       55899.805
       5502.5773       56020.789
       5502.5932       56266.211
       5502.6091       56530.508
       5502.6250       56827.047
       5502.6409       56653.605
       5502.6568       57166.785
       5502.6727       57066.414
       5502.6886       57081.352
       5502.7045       57323.340
       5502.7204       56741.348
       5502.7363       57026.684
       5502.7522       56369.695
       5502.7681       55937.063
       5502.7840       55846.566
       5502.7999       56373.852
       5502.8158       56124.465
       5502.8316       56835.176
       5502.8475       56901.594
       5502.8634       57815.145
       5502.8793       57790.555
       5502.8952       57535.984
       5502.9111       57681.797
       5502.9269       57670.219
       5502.9428       58175.211
       5502.9587       57686.719
       5502.9746       57391.738
       5502.9904       57465.871
       5503.0063       56873.703
       5503.0222       57275.082
       5503.0381       56633.438
       5503.0539       57214.082
       5503.0698       57086.516
       5503.0857       56468.453
       5503.1015       56181.457
       5503.1174       55822.492
       5503.1333       55344.957
       5503.1491       54683.785
       5503.1650       53031.355
       5503.1808       50092.688
       5503.1967       45882.582
       5503.2126       39769.859
       5503.2284       32527.730
       5503.2443       25034.539
       5503.2601       19022.953
       5503.2760       14472.999
       5503.2918       12372.229
       5503.3077       12419.362
       5503.3235       14407.828
       5503.3394       19185.813
       5503.3552       25547.477
       5503.3711       32686.471
       5503.3869       38686.590
       5503.4028       43557.809
       5503.4186       47445.492
       5503.4344       49713.578
       5503.4503       50874.781
       5503.4661       52802.109
       5503.4820       53121.707
       5503.4978       53268.934
       5503.5136       53495.063
       5503.5295       53850.148
       5503.5453       54371.707
       5503.5611       54505.512
       5503.5770       55062.848
       5503.5928       55333.422
       5503.6086       55714.977
       5503.6244       55345.938
       5503.6403       55498.664
       5503.6561       56284.102
       5503.6719       55645.465
       5503.6877       56398.082
       5503.7036       56333.316
       5503.7194       56756.695
       5503.7352       56539.242
       5503.7510       57218.602
       5503.7668       57367.105
       5503.7826       57280.484
       5503.7985       57849.551
       5503.8143       57391.805
       5503.8301       56370.934
       5503.8459       54805.539
       5503.8617       52824.988
       5503.8775       50690.094
       5503.8933       48991.508
       5503.9091       48097.844
       5503.9249       48476.512
       5503.9407       50098.559
       5503.9565       52251.406
       5503.9723       54708.387
       5503.9881       56049.246
       5504.0039       58157.742
       5504.0197       58824.895
       5504.0355       59968.133
       5504.0513       59630.352
       5504.0671       60071.633
       5504.0829       60212.641
       5504.0987       60554.797
       5504.1145       59770.520
       5504.1303       60070.684
       5504.1461       60618.141
       5504.1618       60087.371
       5504.1776       60357.492
       5504.1934       60176.453
       5504.2092       60816.773
       5504.2250       61011.559
       5504.2408       60487.363
       5504.2565       60491.281
       5504.2723       61268.680
       5504.2881       60842.898
       5504.3039       61178.574
       5504.3197       61045.051
       5504.3354       60961.176
       5504.3512       61122.969
       5504.3670       61037.477
       5504.3827       61183.883
       5504.3985       60962.977
       5504.4143       60861.105
       5504.4300       61265.648
       5504.4458       61363.820
       5504.4616       61063.051
       5504.4773       60843.434
       5504.4931       60843.625
       5504.5089       61354.070
       5504.5246       60492.289
       5504.5404       60893.102
       5504.5561       61044.781
       5504.5719       61004.172
       5504.5876       60743.281
       5504.6034       60601.395
       5504.6191       60363.195
       5504.6349       60456.676
       5504.6506       59458.875
       5504.6664       58543.359
       5504.6821       57324.285
       5504.6979       55569.367
       5504.7136       53176.031
       5504.7294       51448.355
       5504.7451       49101.762
       5504.7609       48119.168
       5504.7766       47324.656
       5504.7923       47299.285
       5504.8081       47014.328
       5504.8238       45858.871
       5504.8396       43410.910
       5504.8553       39151.195
       5504.8710       35466.410
       5504.8868       32063.063
       5504.9025       31194.979
       5504.9182       33276.539
       5504.9339       37611.117
       5504.9497       42968.195
       5504.9654       47383.551
       5504.9811       50864.898
       5504.9969       52035.887
       5505.0126       52289.332
       5505.0283       51468.633
       5505.0440       51434.789
       5505.0597       52136.648
       5505.0755       53716.102
       5505.0912       55509.355
       5505.1069       57271.410
       5505.1226       58770.512
       5505.1383       60072.391
       5505.1540       60604.547
       5505.1697       61341.441
       5505.1854       61462.715
       5505.2012       61593.879
       5505.2169       61388.676
       5505.2326       61423.656
       5505.2483       60135.645
       5505.2640       59267.160
       5505.2797       58766.020
       5505.2954       57350.301
       5505.3111       56117.832
       5505.3268       55937.242
       5505.3425       56748.840
       5505.3582       57516.391
       5505.3739       58658.086
       5505.3896       60318.684
       5505.4053       60613.938
       5505.4210       61215.238
       5505.4366       62224.793
       5505.4523       62396.316
       5505.4680       62017.043
       5505.4837       62418.914
       5505.4994       61497.113
       5505.5151       61775.188
       5505.5308       61708.023
       5505.5464       61951.254
       5505.5621       61968.996
       5505.5778       62293.891
       5505.5935       62352.094
       5505.6092       62182.895
       5505.6248       62514.039
       5505.6405       61736.809
       5505.6562       59882.973
       5505.6719       57924.488
       5505.6875       54405.383
       5505.7032       52501.188
       5505.7189       50250.125
       5505.7345       50321.488
       5505.7502       52044.254
       5505.7659       54726.594
       5505.7815       58064.605
       5505.7972       59686.750
       5505.8129       60872.262
       5505.8285       61263.395
       5505.8442       60728.203
       5505.8598       59856.930
       5505.8755       58453.488
       5505.8912       56107.414
       5505.9068       54707.547
       5505.9225       54373.402
       5505.9381       54559.500
       5505.9538       56036.027
       5505.9694       57697.625
       5505.9851       59129.113
       5506.0007       59963.172
       5506.0164       61215.316
       5506.0320       61304.551
       5506.0477       62474.133
       5506.0633       62619.629
       5506.0789       62685.262
       5506.0946       62749.285
       5506.1102       63044.641
       5506.1259       63023.074
       5506.1415       61814.883
       5506.1571       59920.406
       5506.1728       57566.664
       5506.1884       56258.109
       5506.2040       54741.359
       5506.2197       54660.121
       5506.2353       55289.117
       5506.2509       55961.926
       5506.2666       58007.063
       5506.2822       59163.793
       5506.2978       60533.977
       5506.3134       61538.559
       5506.3291       62105.203
       5506.3447       62849.066
       5506.3603       63614.859
       5506.3759       63769.277
       5506.3915       64251.133
       5506.4072       64200.789
       5506.4228       64203.004
       5506.4384       64471.230
       5506.4540       63804.535
       5506.4696       63282.102
       5506.4852       63507.004
       5506.5008       63731.500
       5506.5165       64077.020
       5506.5321       64411.555
       5506.5477       64608.992
       5506.5633       64910.246
       5506.5789       64977.473
       5506.5945       64785.832
       5506.6101       65368.457
       5506.6257       65011.418
       5506.6413       64734.125
       5506.6569       64718.176
       5506.6725       64767.395
       5506.6881       64587.633
       5506.7037       64301.652
       5506.7193       65068.152
       5506.7349       64520.957
       5506.7504       64679.020
       5506.7660       65156.168
       5506.7816       65415.570
       5506.7972       65084.867
       5506.8128       65422.574
       5506.8284       65499.992
       5506.8440       65177.078
       5506.8596       65234.043
       5506.8751       65490.832
       5506.8907       65197.680
       5506.9063       65550.367
       5506.9219       65623.656
       5506.9375       65882.930
       5506.9530       66009.672
       5506.9686       66061.328
       5506.9842       66171.523
       5506.9998       65870.922
       5507.0153       65743.391
       5507.0309       66170.719
       5507.0465       66364.570
       5507.0620       65800.273
       5507.0776       65864.242
       5507.0932       66541.883
       5507.1087       66328.531
       5507.1243       66264.523
       5507.1399       66715.461
       5507.1554       66275.508
       5507.1710       66317.758
       5507.1865       66311.586
       5507.2021       66407.523
       5507.2176       66464.625
       5507.2332       66088.602
       5507.2488       66211.156
       5507.2643       66287.039
       5507.2799       65522.645
       5507.2954       65751.734
       5507.3110       65613.852
       5507.3265       64857.031
       5507.3420       64688.586
       5507.3576       66241.539
       5507.3731       65223.242
       5507.3887       66410.219
       5507.4042       65929.453
       5507.4198       66223.625
       5507.4353       66372.828
       5507.4508       66064.109
       5507.4664       66218.203
       5507.4819       66026.539
       5507.4974       65598.563
       5507.5130       64891.406
       5507.5285       64247.594
       5507.5440       63616.598
       5507.5596       61738.902
       5507.5751       60724.781
       5507.5906       59489.285
       5507.6062       57084.734
       5507.6217       54209.363
       5507.6372       50102.750
       5507.6527       46219.633
       5507.6683       41069.148
       5507.6838       37176.238
       5507.6993       34113.004
       5507.7148       33817.266
       5507.7303       35806.371
       5507.7458       39758.383
       5507.7614       45051.629
       5507.7769       50267.781
       5507.7924       54915.520
       5507.8079       57939.367
       5507.8234       60113.906
       5507.8389       61052.402
       5507.8544       62557.672
       5507.8699       62760.969
       5507.8854       63858.723
       5507.9009       64560.965
       5507.9164       64772.254
       5507.9319       64926.191
       5507.9474       64324.340
       5507.9629       63803.289
       5507.9784       63556.340
       5507.9939       63361.125
       5508.0094       63268.074
       5508.0249       63978.199
       5508.0404       64185.930
       5508.0559       64690.734
       5508.0714       64738.488
       5508.0869       65579.133
       5508.1024       65315.402
       5508.1179       65154.332
       5508.1333       64779.453
       5508.1488       64153.512
       5508.1643       63595.949
       5508.1798       63744.020
       5508.1953       63385.934
       5508.2108       63766.215
       5508.2262       64004.914
       5508.2417       64332.246
       5508.2572       63467.367
       5508.2727       63558.875
       5508.2881       62406.465
       5508.3036       61735.813
       5508.3191       61943.926
       5508.3346       62266.496
       5508.3500       62907.699
       5508.3655       63942.555
       5508.3810       64233.563
       5508.3964       65132.215
       5508.4119       65359.281
       5508.4274       65241.254
       5508.4428       64028.926
       5508.4583       63018.063
       5508.4737       60772.246
       5508.4892       58250.508
       5508.5047       53905.227
       5508.5201       47873.496
       5508.5356       39706.047
       5508.5510       31573.768
       5508.5665       23814.178
       5508.5819       17934.674
       5508.5974       14207.390
       5508.6128       12796.468
       5508.6283       13467.947
       5508.6437       16520.371
       5508.6592       22784.631
       5508.6746       31044.627
       5508.6901       40040.836
       5508.7055       47688.289
       5508.7209       53487.082
       5508.7364       58238.828
       5508.7518       60814.961
       5508.7673       63151.777
       5508.7827       63830.652
       5508.7981       64304.258
       5508.8136       64963.242
       5508.8290       65264.516
       5508.8444       65254.676
       5508.8599       66005.875
       5508.8753       66048.633
       5508.8907       66288.492
       5508.9061       66624.688
       5508.9216       66939.094
       5508.9370       67776.148
       5508.9524       67976.313
       5508.9678       67912.031
       5508.9833       68032.156
       5508.9987       68047.695
       5509.0141       68685.836
       5509.0295       68659.938
       5509.0449       68493.148
       5509.0603       69183.102
       5509.0758       69544.000
       5509.0912       68760.000
       5509.1066       69382.883
       5509.1220       69313.570
       5509.1374       69133.008
       5509.1528       69663.117
       5509.1682       69013.703
       5509.1836       69533.609
       5509.1990       69553.766
       5509.2144       68997.320
       5509.2298       69845.922
       5509.2452       69539.484
       5509.2606       69489.734
       5509.2760       69692.922
       5509.2914       69804.039
       5509.3068       69865.727
       5509.3222       69455.164
       5509.3376       69286.539
       5509.3530       69842.234
       5509.3684       69000.781
       5509.3838       69593.195
       5509.3992       69395.461
       5509.4146       68977.766
       5509.4300       69553.477
       5509.4453       69163.328
       5509.4607       69546.031
       5509.4761       69234.422
       5509.4915       68853.766
       5509.5069       68942.969
       5509.5222       68311.500
       5509.5376       68691.570
       5509.5530       68233.539
       5509.5684       67193.234
       5509.5838       66948.984
       5509.5991       67118.148
       5509.6145       67023.719
       5509.6299       67571.766
       5509.6452       67661.000
       5509.6606       68781.008
       5509.6760       68940.102
       5509.6913       69210.906
       5509.7067       70334.672
       5509.7221       69818.258
       5509.7374       70094.633
       5509.7528       69569.367
       5509.7682       69627.781
       5509.7835       69726.656
       5509.7989       70051.039
       5509.8142       70174.234
       5509.8296       69615.070
       5509.8449       69324.797
       5509.8603       70163.438
       5509.8757       70073.180
       5509.8910       69857.461
       5509.9064       69942.141
       5509.9217       70095.383
       5509.9370       69661.125
       5509.9524       69274.156
       5509.9677       69980.086
       5509.9831       69738.180
       5509.9984       69835.328
       5510.0138       69922.492
       5510.0291       69802.477
       5510.0444       69426.445
       5510.0598       69073.289
       5510.0751       69478.125
       5510.0905       69534.398
       5510.1058       68938.289
       5510.1211       69128.711
       5510.1365       68596.992
       5510.1518       67474.859
       5510.1671       65516.613
       5510.1824       63117.965
       5510.1978       59749.195
       5510.2131       56622.426
       5510.2284       54712.555
       5510.2438       54873.813
       5510.2591       56101.078
       5510.2744       58526.270
       5510.2897       60888.977
       5510.3050       62892.844
       5510.3204       64732.621
       5510.3357       65975.258
       5510.3510       65972.211
       5510.3663       65958.891
       5510.3816       65163.324
       5510.3969       63059.504
       5510.4122       61237.723
       5510.4275       58958.258
       5510.4429       58092.707
       5510.4582       57810.965
       5510.4735       58703.961
       5510.4888       60074.652
       5510.5041       61579.402
       5510.5194       64070.063
       5510.5347       65409.875
       5510.5500       67031.906
       5510.5653       68114.961
       5510.5806       69703.539
       5510.5959       70300.750
       5510.6112       69948.344
       5510.6265       70791.656
       5510.6418       70341.352
       5510.6570       71069.039
       5510.6723       70711.273
       5510.6876       71064.281
       5510.7029       70874.523
       5510.7182       70838.594
       5510.7335       70573.141
       5510.7488       70667.586
       5510.7641       71172.125
       5510.7793       70618.438
       5510.7946       71471.641
       5510.8099       71298.508
       5510.8252       71078.695
       5510.8405       71088.797
       5510.8557       71493.016
       5510.8710       71167.672
       5510.8863       70687.992
       5510.9016       71783.711
       5510.9168       71169.297
       5510.9321       70924.422
       5510.9474       71058.156
       5510.9626       71563.320
       5510.9779       71340.344
       5510.9932       71283.016
       5511.0084       70736.609
       5511.0237       71043.539
       5511.0390       71053.617
       5511.0542       70923.719
       5511.0695       71206.180
       5511.0847       71057.484
       5511.1000       70942.234
       5511.1153       71012.773
       5511.1305       71557.930
       5511.1458       71590.109
       5511.1610       70869.008
       5511.1763       70965.719
       5511.1915       70917.133
       5511.2068       71058.406
       5511.2220       70209.625
       5511.2373       70338.656
       5511.2525       69775.180
       5511.2678       68809.164
       5511.2830       68479.383
       5511.2982       67301.102
       5511.3135       66301.234
       5511.3287       65762.742
       5511.3440       64588.313
       5511.3592       64761.367
       5511.3744       64418.063
       5511.3897       64734.344
       5511.4049       65335.133
       5511.4201       66168.711
       5511.4354       67000.594
       5511.4506       66825.227
       5511.4658       66728.508
       5511.4810       66660.234
       5511.4963       66046.086
       5511.5115       66301.719
       5511.5267       66022.164
       5511.5419       66496.141
       5511.5572       66914.664
       5511.5724       68497.398
       5511.5876       68523.258
       5511.6028       68948.945
       5511.6180       69696.406
       5511.6333       69348.875
       5511.6485       68406.820
       5511.6637       66320.797
       5511.6789       62859.715
       5511.6941       59497.879
       5511.7093       55811.723
       5511.7245       53951.887
       5511.7397       53137.414
       5511.7549       52872.949
       5511.7702       52362.590
       5511.7854       50671.559
       5511.8006       47355.941
       5511.8158       43742.203
       5511.8310       41188.266
       5511.8462       41245.699
       5511.8614       44052.668
       5511.8766       48962.004
       5511.8918       54555.742
       5511.9069       59876.621
       5511.9221       63473.977
       5511.9373       66106.797
       5511.9525       67972.500
       5511.9677       69204.242
       5511.9829       70256.883
       5511.9981       70454.023
       5512.0133       70654.938
       5512.0285       71027.117
       5512.0436       70433.914
       5512.0588       71286.625
       5512.0740       70975.141
       5512.0892       70345.156
       5512.1044       71158.656
       5512.1196       71698.023
       5512.1347       71191.977
       5512.1499       71783.766
       5512.1651       71263.664
       5512.1803       72490.031
       5512.1954       72030.719
       5512.2106       72334.289
       5512.2258       72160.594
       5512.2409       71949.000
       5512.2561       71789.305
       5512.2713       72233.906
       5512.2864       72273.867
       5512.3016       71538.836
       5512.3168       71176.211
       5512.3319       70606.906
       5512.3471       69131.172
       5512.3622       67381.852
       5512.3774       65808.508
       5512.3926       63490.688
       5512.4077       60270.410
       5512.4229       58227.969
       5512.4380       56412.016
       5512.4532       55989.305
       5512.4683       56138.242
       5512.4835       56825.281
       5512.4986       56779.938
       5512.5138       56897.539
       5512.5289       56591.582
       5512.5441       56902.348
       5512.5592       58634.422
       5512.5743       59626.719
       5512.5895       61492.961
       5512.6046       63765.367
       5512.6198       65632.406
       5512.6349       67188.805
       5512.6500       68463.484
       5512.6652       69936.516
       5512.6803       70465.797
       5512.6954       71526.359
       5512.7106       71990.203
       5512.7257       72237.492
       5512.7408       72707.852
       5512.7560       72237.594
       5512.7711       72245.094
       5512.7862       72312.750
       5512.8013       72289.500
       5512.8165       72427.000
       5512.8316       72330.570
       5512.8467       71898.438
       5512.8618       72194.188
       5512.8769       72812.500
       5512.8921       72744.773
       5512.9072       72556.883
       5512.9223       72204.203
       5512.9374       72172.859
       5512.9525       72286.469
       5512.9676       72395.117
       5512.9827       71757.867
       5512.9979       72129.352
       5513.0130       71607.914
       5513.0281       71960.977
       5513.0432       72331.813
       5513.0583       72423.805
       5513.0734       72735.266
       5513.0885       73104.945
       5513.1036       72969.672
       5513.1187       73163.063
       5513.1338       72300.891
       5513.1489       72605.031
       5513.1640       71911.664
       5513.1791       71935.672
       5513.1942       71225.289
       5513.2093       71235.609
       5513.2244       70231.352
       5513.2394       70019.016
       5513.2545       70407.273
       5513.2696       70288.367
       5513.2847       70319.914
       5513.2998       70293.867
       5513.3149       70828.875
       5513.3300       71533.633
       5513.3450       71661.695
       5513.3601       71933.578
       5513.3752       72481.328
       5513.3903       71829.008
       5513.4054       72106.469
       5513.4204       72118.945
       5513.4355       71813.523
       5513.4506       72380.016
       5513.4657       71710.859
       5513.4807       71352.750
       5513.4958       71034.539
       5513.5109       71244.797
       5513.5259       71063.734
       5513.5410       71300.594
       5513.5561       69660.008
       5513.5711       68519.133
       5513.5862       66995.211
       5513.6013       65611.656
       5513.6163       65286.180
       5513.6314       65955.570
       5513.6464       67132.914
       5513.6615       68471.328
       5513.6766       69685.734
       5513.6916       70571.555
       5513.7067       71276.422
       5513.7217       71824.688
       5513.7368       71874.992
       5513.7518       72221.094
       5513.7669       71788.891
       5513.7819       71212.617
       5513.7970       70813.250
       5513.8120       69112.820
       5513.8270       67588.430
       5513.8421       66182.320
       5513.8571       65198.578
       5513.8722       64266.137
       5513.8872       64764.910
       5513.9023       66145.555
       5513.9173       67105.352
       5513.9323       68030.750
       5513.9474       69776.297
       5513.9624       69763.305
       5513.9774       68883.000
       5513.9925       67075.539
       5514.0075       63986.281
       5514.0225       60336.238
       5514.0375       54688.281
       5514.0526       49458.547
       5514.0676       44585.207
       5514.0826       41406.004
       5514.0976       41813.230
       5514.1127       44460.789
       5514.1277       49560.953
       5514.1427       54142.117
       5514.1577       57991.480
       5514.1727       58643.340
       5514.1878       58411.836
       5514.2028       55787.652
       5514.2178       53882.465
       5514.2328       52655.891
       5514.2478       53344.383
       5514.2628       54063.770
       5514.2778       54088.637
       5514.2928       52101.961
       5514.3078       48323.813
       5514.3228       43216.742
       5514.3378       38265.016
       5514.3528       35605.277
       5514.3678       36093.289
       5514.3829       40357.871
       5514.3978       46872.910
       5514.4128       54317.012
       5514.4278       60468.020
       5514.4428       65122.133
       5514.4578       68323.469
       5514.4728       69969.117
       5514.4878       71489.836
       5514.5028       71841.258
       5514.5178       71616.984
       5514.5328       71123.109
       5514.5478       70720.602
       5514.5628       70820.719
       5514.5777       69973.727
       5514.5927       69676.039
       5514.6077       68728.961
       5514.6227       68249.898
       5514.6377       68196.484
       5514.6527       67558.531
       5514.6676       66478.641
       5514.6826       64647.449
       5514.6976       62513.215
       5514.7126       59311.840
       5514.7275       54534.297
       5514.7425       49359.078
       5514.7575       42549.773
       5514.7724       35640.285
       5514.7874       30341.340
       5514.8024       26429.816
       5514.8173       25338.016
       5514.8323       27045.945
       5514.8473       32224.561
       5514.8622       39418.203
       5514.8772       46683.961
       5514.8922       53199.043
       5514.9071       58517.266
       5514.9221       62851.500
       5514.9370       65698.203
       5514.9520       67750.219
       5514.9669       69100.492
       5514.9819       69986.633
       5514.9968       70574.953
       5515.0118       70479.695
       5515.0267       70599.977
       5515.0417       70440.477
       5515.0566       70183.117
       5515.0716       70582.391
       5515.0865       70647.477
       5515.1015       70603.977
       5515.1164       71286.078
       5515.1314       71227.695
       5515.1463       71160.875
       5515.1612       71869.383
       5515.1762       71402.211
       5515.1911       71635.430
       5515.2060       71359.609
       5515.2210       71910.922
       5515.2359       71886.313
       5515.2508       72525.188
       5515.2658       72016.430
       5515.2807       72237.508
       5515.2956       72329.773
       5515.3106       71986.156
       5515.3255       72141.438
       5515.3404       71422.242
       5515.3553       71703.094
       5515.3703       71159.313
       5515.3852       70881.945
       5515.4001       71147.367
       5515.4150       71187.914
       5515.4299       72508.602
       5515.4448       72867.430
       5515.4598       72418.352
       5515.4747       72699.070
       5515.4896       72915.438
       5515.5045       72749.297
       5515.5194       73165.289
       5515.5343       72459.742
       5515.5492       72565.492
       5515.5641       72433.609
       5515.5790       72517.141
       5515.5939       73076.469
       5515.6088       73092.156
       5515.6237       73427.992
       5515.6386       72757.586
       5515.6535       72953.672
       5515.6684       73143.234
       5515.6833       72422.391
       5515.6982       72284.578
       5515.7131       72625.367
       5515.7280       72926.109
       5515.7429       73079.313
       5515.7578       72889.445
       5515.7727       73025.148
       5515.7876       73802.938
       5515.8025       73545.938
       5515.8174       73493.273
       5515.8322       73797.367
       5515.8471       72894.445
       5515.8620       73718.500
       5515.8769       73347.430
       5515.8918       73083.430
       5515.9067       73616.227
       5515.9215       73173.484
       5515.9364       73571.094
       5515.9513       73161.797
       5515.9662       72666.914
       5515.9810       72720.539
       5515.9959       71421.117
       5516.0108       71368.586
       5516.0256       70083.859
       5516.0405       69419.875
       5516.0554       69241.867
       5516.0702       68557.758
       5516.0851       67102.555
       5516.1000       64613.816
       5516.1148       60685.551
       5516.1297       53996.391
       5516.1446       48066.102
       5516.1594       42194.559
       5516.1743       39702.004
       5516.1891       40755.391
       5516.2040       44350.285
       5516.2188       50739.371
       5516.2337       56639.000
       5516.2486       61668.570
       5516.2634       63671.453
       5516.2783       63134.910
       5516.2931       61012.609
       5516.3079       56037.289
       5516.3228       50016.867
       5516.3376       43208.695
       5516.3525       38477.316
       5516.3673       36330.297
       5516.3822       38076.242
       5516.3970       42859.719
       5516.4118       49295.074
       5516.4267       56169.676
       5516.4415       61770.176
       5516.4564       65963.352
       5516.4712       69111.758
       5516.4860       70395.484
       5516.5009       70696.938
       5516.5157       71055.516
       5516.5305       70581.758
       5516.5453       70252.711
       5516.5602       68955.945
       5516.5750       67392.313
       5516.5898       66220.047
       5516.6046       64343.367
       5516.6195       63893.246
       5516.6343       63616.516
       5516.6491       64274.406
       5516.6639       65197.082
       5516.6787       65898.156
       5516.6936       66678.984
       5516.7084       67652.023
       5516.7232       67435.516
       5516.7380       68136.063
       5516.7528       68620.469
       5516.7676       68027.516
       5516.7824       68419.016
       5516.7972       68875.258
       5516.8121       69199.117
       5516.8269       68723.992
       5516.8417       69180.055
       5516.8565       69453.180
       5516.8713       69198.297
       5516.8861       69850.984
       5516.9009       69784.844
       5516.9157       69323.156
       5516.9305       70520.719
       5516.9453       70344.289
       5516.9601       71132.672
       5516.9749       71682.688
       5516.9896       71036.195
       5517.0044       72013.773
       5517.0192       72266.781
       5517.0340       72868.797
       5517.0488       72819.266
       5517.0636       73216.883
       5517.0784       73019.969
       5517.0932       72570.688
       5517.1079       72521.539
       5517.1227       71559.289
       5517.1375       71744.344
       5517.1523       71236.211
       5517.1671       71200.906
       5517.1818       71015.914
       5517.1966       71468.375
       5517.2114       71688.430
       5517.2262       71880.539
       5517.2409       71941.570
       5517.2557       71811.805
       5517.2705       71839.039
       5517.2852       71850.719
       5517.3000       71308.977
       5517.3148       71706.484
       5517.3295       71779.094
       5517.3443       72237.586
       5517.3591       71439.086
       5517.3738       71030.938
       5517.3886       70556.945
       5517.4034       68916.875
       5517.4181       68220.648
       5517.4329       66861.141
       5517.4476       65545.531
       5517.4624       64952.441
       5517.4771       65429.305
       5517.4919       66489.922
       5517.5066       67695.547
       5517.5214       69282.734
       5517.5361       70297.961
       5517.5509       71453.203
       5517.5656       72009.859
       5517.5804       72723.523
